Frequency,S11_Magnitude,S12_Magnitude,S21_Magnitude,S22_Magnitude,
257340000,-25.76251057,-0.04542734768,-0.00963802091,-25.44416886,
260320000,-25.72188911,-0.04418372867,-0.008842319277,-25.3703907,
263300000,-25.72172733,-0.07927012418,-0.06247124478,-25.33227399,
266280000,-25.66600657,-0.08799020242,-0.07308381164,-25.27899317,
269260000,-25.58344581,-0.04984909092,-0.01711978358,-25.16064177,
272240000,-25.52533472,-0.04789183107,-0.01539919338,-25.08783289,
275220000,-25.52981697,-0.08510474469,-0.06650261078,-25.07256368,
278200000,-25.49952921,-0.09421701996,-0.07921884626,-25.00964588,
281180000,-25.38658042,-0.0538956508,-0.02031038193,-24.91501331,
284160000,-25.35799945,-0.05261711407,-0.01625908824,-24.85380646,
287140000,-25.37093627,-0.08651089377,-0.06519127023,-24.84721282,
290120000,-25.34790574,-0.09991536424,-0.08205856131,-24.79926209,
293100000,-25.24305248,-0.05831607313,-0.02202926477,-24.69219661,
296080000,-25.18234378,-0.05409720695,-0.01559328437,-24.63507573,
299060000,-25.22053665,-0.08722811844,-0.06401131991,-24.62312494,
302040000,-25.19217554,-0.1032345403,-0.08927388943,-24.57861186,
305020000,-25.06283019,-0.062052121,-0.0246488976,-24.46410388,
308000000,-25.03028657,-0.05744267885,-0.02083303179,-24.42925426,
310980000,-25.05688276,-0.08980844457,-0.06437055815,-24.4131461,
313960000,-25.05042151,-0.1068117816,-0.09015775754,-24.38155847,
316940000,-24.92755041,-0.0642004408,-0.02640281227,-24.2881784,
319920000,-24.88759543,-0.05812755238,-0.0167206726,-24.25149404,
322900000,-24.91503598,-0.08783293439,-0.05999522838,-24.2476462,
325880000,-24.91859482,-0.1084824278,-0.08933900219,-24.23343725,
328860000,-24.78029589,-0.06584249658,-0.0252408356,-24.14631333,
331840000,-24.72817335,-0.05867552317,-0.01332190752,-24.09968161,
334820000,-24.7557205,-0.08779310309,-0.05380816792,-24.09197052,
337800000,-24.75778536,-0.1094694459,-0.08731455933,-24.08158047,
340780000,-24.62257964,-0.06261781532,-0.022090267,-23.99613015,
343760000,-24.57219728,-0.05538193415,-0.008031861197,-23.95958708,
346740000,-24.59211633,-0.08313635075,-0.04981606446,-23.9657494,
349720000,-24.59559166,-0.1064759354,-0.08676937965,-23.95669454,
352700000,-24.45610342,-0.06102572528,-0.01570568588,-23.87286454,
355680000,-24.40134631,-0.05145500353,-0.001988999501,-23.8471517,
358660000,-24.43601131,-0.08001003585,-0.04367552099,-23.85490614,
361640000,-24.46157047,-0.1099266385,-0.08711743425,-23.87166928,
364620000,-24.32250303,-0.06125835386,-0.01752835478,-23.80682407,
367600000,-24.25766315,-0.05119164711,-0.00122695936,-23.78539204,
370580000,-24.28274294,-0.07543107068,-0.03993627813,-23.80340306,
373560000,-24.30071922,-0.1089878493,-0.08630107422,-23.82761772,
376540000,-24.16531092,-0.05710871965,-0.01629874706,-23.74882586,
379520000,-24.0967971,-0.04666649779,-0.0009781921442,-23.73044297,
382500000,-24.10912029,-0.07236870206,-0.03584936722,-23.74086244,
385480000,-24.14287962,-0.106793181,-0.08713838919,-23.77158926,
388460000,-24.02282953,-0.05683178811,-0.01359012184,-23.69975763,
391440000,-23.96284811,-0.04364309411,0.004986135297,-23.68460388,
394420000,-23.97421297,-0.06673834387,-0.03022520605,-23.69816375,
397400000,-23.99846787,-0.104259201,-0.08673245544,-23.73883052,
400380000,-23.89019804,-0.05250663129,-0.01655759652,-23.66526397,
403360000,-23.84080609,-0.03748366383,0.002785193813,-23.65350376,
406340000,-23.86100711,-0.06319803798,-0.03106787836,-23.68180412,
409320000,-23.89375612,-0.1039827197,-0.09418578957,-23.73220315,
412300000,-23.78426679,-0.05193787272,-0.0190496471,-23.67507944,
415280000,-23.72325746,-0.03704521048,0.006201592239,-23.66341565,
418260000,-23.73074977,-0.06035738072,-0.02908711131,-23.69528601,
421240000,-23.76229291,-0.1060101501,-0.09807556616,-23.74958448,
424220000,-23.66311891,-0.0529126596,-0.01803707878,-23.6834463,
427200000,-23.60666429,-0.03819808327,0.003445220981,-23.66416643,
430180000,-23.59410673,-0.0602872531,-0.0303378153,-23.67825384,
433160000,-23.61932288,-0.1108284539,-0.1050216887,-23.73634664,
436140000,-23.52064936,-0.05619785907,-0.02589242361,-23.66152329,
439120000,-23.47088416,-0.04043844981,-0.003581573796,-23.64407933,
442100000,-23.4576628,-0.06184141663,-0.03920981816,-23.65830976,
445080000,-23.48269921,-0.1157580124,-0.1132300602,-23.69630408,
448060000,-23.39068579,-0.06262369316,-0.03695364326,-23.62579194,
451040000,-23.33128223,-0.04700284363,-0.01317691824,-23.59859006,
454020000,-23.30887214,-0.06962935952,-0.04318002618,-23.60966203,
457000000,-23.33282299,-0.1218101635,-0.1232882931,-23.65742436,
459980000,-23.22915287,-0.07285060048,-0.04378796669,-23.58405785,
462960000,-23.17531837,-0.05347392209,-0.01824952325,-23.54497122,
465940000,-23.14313861,-0.0747830266,-0.04907185156,-23.54236277,
468920000,-23.16527314,-0.1329685847,-0.135548324,-23.56861228,
471900000,-23.05317159,-0.0807853005,-0.05508999316,-23.48054422,
474880000,-22.99246203,-0.06253251682,-0.03046642847,-23.43914694,
477860000,-22.9761379,-0.08488297655,-0.05923512011,-23.42421254,
480840000,-22.98135493,-0.1406185889,-0.1436705095,-23.45305818,
483820000,-22.87811132,-0.0882594968,-0.07011525514,-23.35976059,
486800000,-22.82671056,-0.06958129406,-0.04335906384,-23.34289444,
489780000,-22.7912118,-0.08986710015,-0.07039932879,-23.30513678,
492760000,-22.79743349,-0.1485431778,-0.1475920743,-23.31573519,
495740000,-22.68019325,-0.09901213242,-0.07532687894,-23.22701793,
498720000,-22.61371608,-0.08092754346,-0.04905251068,-23.16890694,
501700000,-22.59596893,-0.09825103954,-0.07353167275,-23.15546945,
504680000,-22.62285658,-0.1542997286,-0.1514599634,-23.16494278,
507660000,-22.53377501,-0.1116391156,-0.08164640872,-23.08337774,
510640000,-22.46485354,-0.09090193345,-0.05658086582,-23.01117966,
513620000,-22.44759079,-0.1094469178,-0.0769394948,-22.98614487,
516600000,-22.47019407,-0.1647637784,-0.1542844288,-22.99220839,
519580000,-22.36085638,-0.1247373538,-0.09053413146,-22.90339071,
522560000,-22.28788655,-0.1008709876,-0.05614834082,-22.8476924,
525540000,-22.27155765,-0.1185479719,-0.08071779708,-22.814251,
528520000,-22.31504747,-0.1744328916,-0.1544476957,-22.8065296,
531500000,-22.20784887,-0.1330624663,-0.1000667829,-22.71727789,
534480000,-22.11848015,-0.1121853903,-0.05981253814,-22.64823965,
537460000,-22.10597746,-0.126309822,-0.08072168152,-22.60571298,
540440000,-22.16052489,-0.1798448565,-0.1554406015,-22.59886786,
543420000,-22.05357284,-0.1421797734,-0.1017528572,-22.51128519,
546400000,-21.97803686,-0.1169636503,-0.0633908873,-22.43252892,
549380000,-21.96486239,-0.1304710567,-0.07776208205,-22.39604175,
552360000,-22.0192375,-0.1810593167,-0.1493339389,-22.40485436,
555340000,-21.91675899,-0.1460499947,-0.09601246769,-22.33011898,
558320000,-21.83584461,-0.1214871485,-0.05833672203,-22.25122693,
561300000,-21.82664861,-0.1335065415,-0.07098317006,-22.21851577,
564280000,-21.88313869,-0.1818153772,-0.1407656651,-22.21822208,
567260000,-21.79096811,-0.1490732777,-0.09617852191,-22.13314567,
570240000,-21.70557185,-0.1236613025,-0.05581068927,-22.05318015,
573220000,-21.68691432,-0.1343697619,-0.06683518895,-21.99873998,
576200000,-21.74733212,-0.1811127981,-0.1342389175,-21.97876292,
579180000,-21.64210033,-0.1510891303,-0.08593597225,-21.88436961,
582160000,-21.53989215,-0.123005808,-0.04163595237,-21.79670334,
585140000,-21.50513653,-0.1295527942,-0.0539970447,-21.74514878,
588120000,-21.56232943,-0.1769933863,-0.1204823476,-21.73926031,
591100000,-21.47046039,-0.1502860067,-0.07923720847,-21.65901228,
594080000,-21.35988684,-0.1192351958,-0.03257868438,-21.56674349,
597060000,-21.33420665,-0.1261016883,-0.04278589156,-21.52516663,
600040000,-21.38629922,-0.1699533587,-0.1080428948,-21.51255487,
603020000,-21.28851616,-0.1424584355,-0.06799742806,-21.42684454,
606000000,-21.193394,-0.1113931959,-0.0221544785,-21.34835884,
608980000,-21.16651177,-0.1149022106,-0.02924324118,-21.29616441,
611960000,-21.21959195,-0.1555894413,-0.09472025443,-21.28826204,
614940000,-21.14937484,-0.1341728825,-0.06485603197,-21.21274027,
617920000,-21.04269509,-0.1011704696,-0.01525271757,-21.11194883,
620900000,-21.01197094,-0.1015001155,-0.02049947672,-21.04814652,
623880000,-21.05176621,-0.1431163633,-0.08514268538,-21.0483193,
626860000,-20.98910754,-0.1254627956,-0.05612850737,-20.97687062,
629840000,-20.87997886,-0.08533255609,-0.006439433539,-20.88747093,
632820000,-20.86181619,-0.09254712493,-0.0117545935,-20.84307747,
635800000,-20.9147711,-0.1331624077,-0.07626417534,-20.86266471,
638780000,-20.84784258,-0.1146963063,-0.04978535884,-20.79164407,
641760000,-20.76651416,-0.08094758806,-0.0009431998702,-20.71126012,
644740000,-20.74027847,-0.08608217961,-0.001292623537,-20.66692152,
647720000,-20.77499692,-0.1260753975,-0.06194052664,-20.68292716,
650700000,-20.73373846,-0.1038433105,-0.04596220956,-20.61981359,
653680000,-20.64205841,-0.07486774382,0.007133486429,-20.53269555,
656660000,-20.63058319,-0.07316846683,-0.0001850484485,-20.49605402,
659640000,-20.66883645,-0.1198255065,-0.06039731683,-20.52649853,
662620000,-20.64675549,-0.1051322019,-0.04565669278,-20.48417672,
665600000,-20.56358665,-0.06698999084,0.006749028231,-20.41217019,
668580000,-20.55677403,-0.06775666618,0.001833368053,-20.37577798,
671560000,-20.58668567,-0.1078618865,-0.0583853101,-20.37639943,
674540000,-20.56634078,-0.1014481861,-0.0536824658,-20.35115462,
677520000,-20.49409688,-0.06058455079,0.001292243981,-20.27145904,
680500000,-20.4771678,-0.05833515012,-0.0004429871911,-20.23774485,
683480000,-20.52365012,-0.1004913107,-0.06394075069,-20.29240252,
686460000,-20.49644144,-0.09642644205,-0.05579792403,-20.25311733,
689440000,-20.55646662,-0.05746786926,0.002841019034,-20.23070876,
692420000,-20.49963386,-0.06002202771,-0.00155034856,-20.1905677,
695400000,-20.49292322,-0.1012056663,-0.06724106912,-20.21164356,
698380000,-20.47164619,-0.1022201369,-0.07402898899,-20.19169109,
701360000,-20.41363554,-0.06138887699,-0.01916965545,-20.12381389,
704340000,-20.40041101,-0.06117274886,-0.02278156473,-20.10586932,
707320000,-20.41594459,-0.1005078255,-0.08221800452,-20.14772058,
710300000,-20.4090892,-0.1037771152,-0.08784196095,-20.13369229,
713280000,-20.35695798,-0.06398546763,-0.03224361954,-20.06003371,
716260000,-20.32939991,-0.0664252075,-0.03480917017,-20.03897533,
719240000,-20.33960322,-0.1069904949,-0.09161076351,-20.06893864,
722220000,-20.33309261,-0.1087786408,-0.107528842,-20.060926,
725200000,-20.2739621,-0.07363880622,-0.04840572759,-19.97547295,
728180000,-20.24332869,-0.072062362,-0.04608643304,-19.94439833,
731160000,-20.24764861,-0.1123563913,-0.1112842133,-19.96370124,
734140000,-20.23488461,-0.1273545384,-0.1271080235,-19.95476022,
737120000,-20.17249265,-0.09051144023,-0.07573089198,-19.8649897,
740100000,-20.13803957,-0.09060314863,-0.06595706981,-19.82109734,
743080000,-20.13697542,-0.1322014465,-0.1227957726,-19.82376288,
746060000,-20.11567416,-0.1481070605,-0.1497798701,-19.80975598,
749040000,-20.05948996,-0.1075842854,-0.09117219981,-19.72277421,
752020000,-20.02481323,-0.1094196675,-0.09009994107,-19.6761893,
755000000,-20.03223887,-0.14427612,-0.1410446729,-19.68547408,
757980000,-20.0109259,-0.1663775024,-0.1694699599,-19.67522289,
760960000,-19.9433436,-0.1250746855,-0.1043720277,-19.60178893,
763940000,-19.90256574,-0.1238385904,-0.1039484613,-19.56393291,
766920000,-19.89911526,-0.1605357906,-0.1519334626,-19.56992113,
769900000,-19.89485281,-0.173835229,-0.1726116308,-19.55657897,
772880000,-19.81690192,-0.1443676209,-0.1175268055,-19.47026328,
775860000,-19.77353397,-0.1432472012,-0.1137409028,-19.43217269,
778840000,-19.76847232,-0.1828538851,-0.1628454996,-19.43237365,
781820000,-19.75200844,-0.2108241564,-0.2006079971,-19.43023463,
784800000,-19.68472786,-0.1676134595,-0.1367683036,-19.33572085,
787780000,-19.63978315,-0.1637296649,-0.1314969957,-19.28819434,
790760000,-19.64315546,-0.2018771288,-0.174410679,-19.28932366,
793740000,-19.63304947,-0.2289382214,-0.2121992376,-19.2844878,
796720000,-19.56070677,-0.1867229164,-0.1480572504,-19.19104607,
799700000,-19.52530129,-0.1813283843,-0.1370788384,-19.14653027,
802680000,-19.53303738,-0.2122081614,-0.1800510784,-19.14866826,
805660000,-19.54210066,-0.2409961667,-0.2186445043,-19.15314973,
808640000,-19.46234944,-0.1992513571,-0.1512694627,-19.06682468,
811620000,-19.42666443,-0.1938523611,-0.1367877837,-19.02266287,
814600000,-19.4290558,-0.2238746057,-0.176562164,-19.02107835,
817580000,-19.43457264,-0.2580446379,-0.2185377187,-19.02304146,
820560000,-19.36625239,-0.2120231814,-0.1476202957,-18.93564662,
823540000,-19.3131595,-0.203818309,-0.1323580222,-18.87847151,
826520000,-19.31166526,-0.2328598658,-0.166698939,-18.88382588,
829500000,-19.27681924,-0.266639657,-0.197525061,-18.88445208,
832480000,-19.20893039,-0.2188808485,-0.1316664994,-18.78656398,
835460000,-19.16029209,-0.2077765812,-0.1074453534,-18.73825977,
838440000,-19.15609437,-0.2342862324,-0.1448870678,-18.73489128,
841420000,-19.1710026,-0.2708189862,-0.1963737198,-18.74717814,
844400000,-19.04934731,-0.2204263495,-0.1110286168,-18.65274333,
847380000,-19.0013842,-0.2084950844,-0.09201000056,-18.60998084,
850360000,-19.00261904,-0.2341427382,-0.1272019956,-18.61794253,
853340000,-19.01524522,-0.2683516992,-0.1730736468,-18.63142814,
856320000,-18.9097029,-0.2190923379,-0.09070172183,-18.53680286,
859300000,-18.8593881,-0.2029003053,-0.06823677588,-18.47983647,
862280000,-18.86432226,-0.2249106378,-0.1008599758,-18.47028463,
865260000,-18.89155156,-0.2603337582,-0.1597495945,-18.48128598,
868240000,-18.77851835,-0.2081812139,-0.07570681021,-18.37055964,
871220000,-18.73202406,-0.1945461098,-0.05777962089,-18.31042341,
874200000,-18.72212432,-0.2140655245,-0.08351012017,-18.28831424,
877180000,-18.76642741,-0.2558084754,-0.148870646,-18.31017025,
880160000,-18.63837396,-0.1986853864,-0.06588199386,-18.19234446,
883140000,-18.57746382,-0.1832716873,-0.03881299317,-18.12242799,
886120000,-18.5513615,-0.1957678506,-0.06605422932,-18.1060568,
889100000,-18.57984678,-0.2339557029,-0.1315184685,-18.13027731,
892080000,-18.46134799,-0.1864757716,-0.04110100763,-18.00923498,
895060000,-18.39301178,-0.1646938613,-0.01017139968,-17.93026126,
898040000,-18.37971247,-0.1786326953,-0.03685545419,-17.91176966,
901020000,-18.41591888,-0.2249449209,-0.1145804491,-17.97102394,
904000000,-18.31661227,-0.1729615225,-0.03002570438,-17.85199124,
906980000,-18.24630079,-0.1493283746,-0.0009116037879,-17.78528766,
909960000,-18.25143554,-0.1722057169,-0.0305401021,-17.77557708,
912940000,-18.28413057,-0.2165171101,-0.1082065707,-17.82499028,
915920000,-18.1790553,-0.1569762131,-0.02047647928,-17.69203494,
918900000,-18.11701,-0.1363472888,0.01103156064,-17.61658531,
921880000,-18.09373286,-0.1522326003,-0.01592636507,-17.60663075,
924860000,-18.14643334,-0.205358938,-0.09537206376,-17.65873421,
927840000,-18.03796372,-0.1393431737,-0.01101735522,-17.5185601,
930820000,-17.99013047,-0.1173979054,0.02606691349,-17.43096581,
933800000,-17.97418438,-0.1270166256,-0.005783789409,-17.42362923,
936780000,-18.01845218,-0.180824144,-0.0905312324,-17.48532308,
939760000,-17.94550781,-0.1207120984,-0.01024427603,-17.36675406,
942740000,-17.89828117,-0.09816766127,0.01853965861,-17.29479071,
945720000,-17.89598119,-0.1146546851,-0.008707304704,-17.29815487,
948700000,-17.93404653,-0.1713878604,-0.08718018383,-17.35478578,
951680000,-17.87504566,-0.1149395607,-0.01507458333,-17.25717871,
954660000,-17.84062826,-0.08849666161,0.01553681845,-17.20716111,
957640000,-17.85489938,-0.1011476732,-0.009831497093,-17.22247309,
960620000,-17.90126773,-0.1543803835,-0.08818488443,-17.30108867,
963600000,-17.85938254,-0.1034601177,-0.02707816086,-17.20765963,
966580000,-17.84180109,-0.07990924241,0.004155521839,-17.15744007,
969560000,-17.85499763,-0.09707564139,-0.02605692202,-17.18007422,
972540000,-17.89675779,-0.1500951314,-0.116450997,-17.26289695,
975520000,-17.86728029,-0.1026898074,-0.05462818356,-17.1677748,
978500000,-17.89082452,-0.07045318221,0.09787164009,-17.04367441,
981480000,-17.84182828,-0.09177463149,-0.0515854127,-17.1091123,
984460000,-17.88136517,-0.1464418816,-0.1361344828,-17.19192398,
987440000,-17.86822487,-0.1018458226,-0.08391297874,-17.11364859,
990420000,-17.84098384,-0.08015415318,-0.06008550042,-17.06009718,
993400000,-17.83539929,-0.09508749005,-0.08030987966,-17.06690057,
996380000,-17.85755731,-0.1549632147,-0.1661823573,-17.15398551,
999360000,-17.83203149,-0.1100923764,-0.1164312549,-17.05974289,
1002340000,-17.80760046,-0.08846377879,-0.08678678676,-16.9918718,
1005320000,-17.80156646,-0.1039182103,-0.1116597692,-16.98625781,
1008300000,-17.80667186,-0.1576598919,-0.188548331,-17.04728278,
1011280000,-17.78366959,-0.1259829375,-0.1437687045,-16.96553663,
1014260000,-17.75744627,-0.1040334553,-0.1137248722,-16.89378084,
1017240000,-17.73667511,-0.121883164,-0.1421810272,-16.88446476,
1020220000,-17.73134568,-0.1821512961,-0.2222680066,-16.94289182,
1023200000,-17.70551825,-0.1439582829,-0.1834656082,-16.85286787,
1026180000,-17.66762559,-0.1268615857,-0.1504654136,-16.78696418,
1029160000,-17.64435794,-0.1361635639,-0.1726052449,-16.77111114,
1032140000,-17.64108182,-0.1922635534,-0.250482702,-16.82938459,
1035120000,-17.6059225,-0.1655030608,-0.2135886437,-16.76187826,
1038100000,-17.58448069,-0.1347077006,-0.1762597548,-16.69060508,
1041080000,-17.55086047,-0.1549304912,-0.2015627656,-16.68513799,
1044060000,-17.55520966,-0.2011732682,-0.2813441408,-16.73839177,
1047040000,-17.51539908,-0.1921598116,-0.2447476347,-16.68436999,
1050020000,-17.49936332,-0.1580890606,-0.2147630291,-16.6128051,
1053000000,-17.470665,-0.1835505829,-0.2309640273,-16.60660976,
1055980000,-17.45405489,-0.2423152444,-0.3086703867,-16.65417957,
1058960000,-17.43501006,-0.2200130985,-0.2804658025,-16.59267719,
1061940000,-17.39157435,-0.2005042982,-0.2449462372,-16.50805368,
1064920000,-17.36371487,-0.2147176085,-0.2554645976,-16.48284015,
1067900000,-17.38304444,-0.2577805649,-0.3401785052,-16.51162693,
1070880000,-17.31844379,-0.2496814764,-0.307456112,-16.43479064,
1073860000,-17.26014773,-0.2225657722,-0.2657504916,-16.3407341,
1076840000,-17.23852467,-0.2329580218,-0.2846689761,-16.29877782,
1079820000,-17.21489285,-0.2811287944,-0.3408690911,-16.32296201,
1082800000,-17.16870342,-0.2739124914,-0.3217291796,-16.2434705,
1085780000,-17.07951211,-0.2535080229,-0.2631022409,-16.13940552,
1088760000,-17.07836697,-0.2666175709,-0.287889144,-16.10354296,
1091740000,-17.06858933,-0.3241935428,-0.3579054776,-16.12801792,
1094720000,-17.02964223,-0.3146913747,-0.3375002882,-16.06226426,
1097700000,-17.03114384,-0.2849879417,-0.3196384502,-15.98789621,
1100680000,-16.95388257,-0.2938818212,-0.2879528077,-15.93756852,
1103660000,-16.93881254,-0.3526328427,-0.324804467,-15.96891598,
1106640000,-16.91607159,-0.3350290865,-0.3314462503,-15.92156735,
1109620000,-16.87156042,-0.2966441367,-0.2947120913,-15.83130411,
1112600000,-16.85406583,-0.3158282362,-0.27832285,-15.8128715,
1115580000,-16.84625533,-0.3651291654,-0.3268835319,-15.83161716,
1118560000,-16.82560729,-0.3603480365,-0.316270127,-15.7907768,
1121540000,-16.76629812,-0.3335778733,-0.254466069,-15.70009924,
1124520000,-16.74344222,-0.3363347004,-0.2591666907,-15.67228216,
1127500000,-16.80029402,-0.3743085443,-0.3280741148,-15.73165322,
1130480000,-16.71594763,-0.3766670408,-0.2917667467,-15.65353957,
1133460000,-16.62796791,-0.323055158,-0.2336812943,-15.56403203,
1136440000,-16.61677661,-0.3416847908,-0.2269869684,-15.53768718,
1139420000,-16.63589164,-0.4004637896,-0.2738732228,-15.56724532,
1142400000,-16.58854766,-0.3865657399,-0.2594928993,-15.52018089,
1145380000,-16.53949329,-0.3515487076,-0.1965399261,-15.43050238,
1148360000,-16.50112615,-0.3423909068,-0.1900134729,-15.38446896,
1151340000,-16.51853024,-0.3927863281,-0.2345619082,-15.40582007,
1154320000,-16.48263487,-0.385344702,-0.2199472682,-15.35811952,
1157300000,-16.40227284,-0.3347793893,-0.1507743982,-15.25239446,
1160280000,-16.36461099,-0.3442929196,-0.1436096453,-15.19848172,
1163260000,-16.35687951,-0.3732853965,-0.1873775873,-15.20873992,
1166240000,-16.32119013,-0.3750787448,-0.1769827338,-15.16482081,
1169220000,-16.22288601,-0.3321165665,-0.1145811352,-15.05823939,
1172200000,-16.16648314,-0.3258409341,-0.1049104512,-15.00532226,
1175180000,-16.16211726,-0.3668120894,-0.1387037756,-15.01746851,
1178160000,-16.10724004,-0.355825076,-0.1448049505,-14.98916747,
1181140000,-16.00259368,-0.309826553,-0.07006858135,-14.86983982,
1184120000,-15.94900619,-0.3006332941,-0.05493099359,-14.82356442,
1187100000,-15.94696901,-0.343756144,-0.1095400442,-14.85102496,
1190080000,-15.90210997,-0.3372293924,-0.1076860164,-14.82284124,
1193060000,-15.82025114,-0.2944430714,-0.04161818806,-14.72056672,
