Frequency,S11_Magnitude,S12_Magnitude,S21_Magnitude,S22_Magnitude,
1634365634,-4.633193685,-39.72591502,32.22851338,-10.30910459,
1639360639,-4.752248259,-40.60906495,32.15792164,-10.30389941,
1644355644,-4.566302248,-38.78807926,32.09926807,-10.31676014,
1649350649,-4.764339514,-39.05090997,32.03967829,-9.960770148,
1654345654,-4.776937639,-39.8874344,31.97435813,-10.12057326,
1659340659,-4.898129957,-39.87160563,31.91974777,-9.954971592,
1664335664,-4.901801644,-39.77615835,31.8551063,-9.941140781,
1669330669,-4.814800349,-37.94955688,31.80442995,-9.765689964,
1674325674,-5.162235562,-39.21585524,31.71481168,-9.79431235,
1679320679,-5.112319,-38.76917523,31.6225217,-9.82401823,
1684315684,-5.174965572,-38.70286657,31.56567999,-9.833387821,
1689310689,-5.227488621,-38.1197196,31.52575946,-9.834392857,
1694305694,-5.328443924,-40.40152961,31.44652233,-10.19640905,
1699300699,-5.431826289,-39.68325746,31.40354084,-10.04800723,
1704295704,-5.435459344,-38.97301251,31.34501934,-10.0853215,
1709290709,-5.429874712,-38.06724844,31.29079793,-10.02300308,
1714285714,-5.702110866,-38.95203602,31.22892336,-10.13125395,
1719280719,-5.609589506,-38.30495241,31.20036543,-10.04104178,
1724275724,-5.691076097,-38.32912149,31.17898032,-9.963864735,
1729270729,-5.81837363,-39.90373564,31.1428407,-10.31811258,
1734265734,-5.684555696,-38.73826583,31.11279201,-10.01931565,
1739260739,-5.692491129,-39.09798245,31.07902869,-10.06481761,
1744255744,-5.64532129,-39.43560585,31.07953985,-10.06005836,
1749250749,-5.571845931,-41.14175336,31.07975417,-10.3719386,
1754245754,-5.669407206,-40.35517877,31.08934734,-10.24869576,
1759240759,-5.782445126,-39.21649248,31.10246858,-10.10187019,
1764235764,-5.580589485,-41.30146638,31.13823186,-10.21329945,
1769230769,-5.747593784,-39.719412,31.16793667,-10.1309404,
1774225774,-5.677482967,-40.14532048,31.24265289,-10.27406088,
1779220779,-5.717567072,-40.02371212,31.31512045,-10.156067,
1784215784,-5.702018242,-40.68588374,31.38563412,-10.19505609,
1789210789,-5.901410891,-39.69448253,31.44764633,-9.884644931,
1794205794,-5.694735005,-42.34433735,31.51228837,-10.0216821,
1799200799,-5.996748198,-39.57004166,31.59692429,-9.948203336,
1804195804,-5.843963107,-40.03773386,31.69189679,-10.26337496,
1809190809,-5.992464218,-40.19284045,31.78142187,-10.0867677,
1814185814,-6.030571142,-40.45402118,31.86485232,-10.10810531,
1819180819,-5.891229737,-39.71409425,31.95407966,-10.54698658,
1824175824,-5.989855574,-39.60701233,32.01738557,-10.49050632,
1829170829,-5.954410435,-39.95947691,32.0475503,-10.54932567,
1834165834,-5.980999933,-41.19350112,32.07967284,-10.42385838,
1839160839,-6.066015084,-40.19316051,32.13513486,-10.58412464,
1844155844,-6.05314669,-39.61445924,32.17073745,-10.6334531,
1849150849,-5.966216599,-39.28117498,32.17149955,-10.77895977,
1854145854,-6.03394209,-39.33328244,32.19647957,-10.7496075,
1859140859,-6.044441698,-39.46933119,32.20632055,-10.68027326,
1864135864,-5.973117169,-39.0495598,32.21383629,-10.71056033,
1869130869,-5.880372501,-39.74284121,32.23204274,-10.42280106,
1874125874,-5.983393421,-39.70212628,32.25061002,-10.34444239,
1879120879,-5.830095096,-38.91767986,32.22606939,-10.43595728,
1884115884,-5.844775545,-39.53964019,32.20146136,-10.00204591,
1889110889,-5.814862529,-38.99741559,32.14126231,-10.12638371,
1894105894,-5.860743615,-39.37219831,32.10583694,-9.784544573,
1899100899,-5.675430104,-38.35004002,32.07415273,-9.635601502,
1904095904,-5.784296132,-38.75793065,32.02314367,-9.697474235,
1909090909,-5.871388581,-39.05554598,32.00275354,-9.288887363,
1914085914,-5.648250087,-37.82830716,31.90134343,-9.588336499,
1919080919,-5.780305305,-38.05829268,31.84345825,-9.266444649,
1924075924,-5.964928934,-39.20492986,31.74394082,-9.335534431,
1929070929,-5.769492536,-37.96938157,31.67814983,-9.320028798,
1934065934,-5.742663472,-37.87034371,31.58997454,-9.367827336,
1939060939,-5.871562457,-37.51199127,31.50705867,-8.952689052,
1944055944,-5.847553896,-37.68007847,31.37576789,-9.166532964,
1949050949,-5.763052251,-37.21732408,31.26492393,-9.16102366,
1954045954,-6.077260629,-38.57576429,31.14176145,-9.174032862,
1959040959,-6.034089262,-36.75637573,31.07487136,-8.756972382,
1964035964,-6.697575804,-38.89587711,30.92203204,-8.935796088,
1969030969,-6.28534931,-37.17508795,30.86307338,-8.870913873,
1974025974,-6.06953478,-36.61732746,30.79049721,-8.836106094,
1979020979,-6.332913052,-36.43151389,30.67933048,-8.684981581,
1984015984,-6.415542768,-37.55850897,30.59265327,-8.877895436,
1989010989,-6.49887727,-37.83963636,30.52237579,-8.918522249,
1994005994,-6.290373113,-37.39868112,30.47376518,-8.808492429,
1999000999,-6.525856592,-37.37874059,30.3808513,-8.765724351,
2003996003,-6.831383875,-38.08741392,30.30406851,-9.069091815,
2008991008,-6.937855777,-38.49314021,30.22424617,-9.250611378,
2013986013,-6.724544603,-37.84310326,30.20455509,-9.068232125,
2018981018,-6.846449018,-37.51157858,30.18301813,-9.114823274,
2023976023,-6.912904686,-37.98830898,30.16077997,-9.237033775,
2028971028,-6.86429997,-38.00823375,30.16585367,-9.274296428,
2033966033,-7.107114006,-37.64306761,30.14593733,-9.42573298,
2038961038,-6.959061637,-38.54794242,30.17562943,-9.520281061,
2043956043,-6.901467922,-39.41018802,30.20441665,-9.688938501,
2048951048,-7.142696969,-38.38415671,30.26911127,-9.719771041,
2053946053,-7.067623705,-38.84123726,30.31161186,-9.680049638,
2058941058,-7.207894949,-37.91746051,30.35352124,-9.510633104,
2063936063,-7.080136772,-38.64580179,30.40529591,-9.572696187,
2068931068,-7.224898175,-38.17842478,30.44971931,-9.760753943,
2073926073,-7.117879368,-38.7322499,30.53307131,-9.744059476,
2078921078,-7.223742068,-37.83461952,30.6637933,-9.823268011,
2083916083,-7.081299148,-39.19027739,30.73141075,-9.639332999,
2088911088,-7.240260643,-38.7198178,30.82398698,-9.547279613,
2093906093,-7.187925882,-38.76073853,30.92876292,-9.847261859,
2098901098,-7.116822217,-39.17223913,31.00702644,-10.02220659,
2103896103,-7.350961377,-38.48600095,31.11932382,-9.850044186,
2108891108,-7.262478791,-38.65079514,31.21318689,-10.05098891,
2113886113,-7.327403816,-39.69786739,31.28927673,-9.783865046,
2118881118,-7.19717805,-39.20628088,31.33779901,-10.16990516,
2123876123,-7.271296563,-39.35743138,31.37599067,-10.23001357,
2128871128,-7.440492063,-39.1025849,31.43599274,-10.19253851,
2133866133,-7.346753442,-38.71711429,31.46892055,-10.5116568,
2138861138,-7.25659985,-39.58620512,31.50782356,-10.40306454,
2143856143,-7.190034282,-38.4967297,31.52413344,-10.75809433,
2148851148,-7.366723038,-38.29192515,31.53428385,-10.88877006,
2153846153,-7.225078345,-37.66792259,31.51048186,-11.06541464,
2158841158,-7.298560152,-38.12045214,31.49132805,-10.87960278,
2163836163,-7.176479441,-37.55929064,31.46407359,-10.92822705,
2168831168,-7.205226408,-38.17131907,31.48007267,-10.50412334,
2173826173,-7.236579327,-38.19446282,31.45103937,-10.4108362,
2178821178,-7.166310531,-37.60427639,31.40136252,-10.46302032,
2183816183,-6.83896081,-36.28561175,31.34582868,-10.33806714,
2188811188,-7.031208409,-37.44690072,31.31381825,-9.753589133,
2193806193,-7.140986528,-37.92639155,31.25581849,-9.652462913,
2198801198,-6.887777917,-36.93592671,31.21783591,-9.494370439,
2203796203,-6.963578323,-37.43547548,31.13704034,-9.569888537,
2208791208,-6.668687909,-36.15012564,31.07914552,-9.393855064,
2213786213,-6.84928054,-36.69248577,31.00952591,-9.04213447,
2218781218,-7.033401992,-37.37772016,30.89906078,-9.089137558,
2223776223,-6.702693703,-36.24007408,30.81735715,-9.101010349,
2228771228,-6.709954893,-35.78400838,30.73397475,-8.959532799,
2233766233,-6.880765234,-36.11571736,30.6197176,-8.922892698,
2238761238,-7.029356539,-36.28364874,30.49223746,-8.960905176,
2243756243,-7.064872489,-36.81536663,30.3509174,-9.307360639,
2248751248,-7.093313975,-36.53079489,30.21854761,-9.296865128,
2253746253,-7.423862973,-37.31903136,30.08037815,-9.394746752,
2258741258,-7.248104488,-36.56465445,30.01343737,-9.309455388,
2263736263,-7.339333273,-36.65966937,29.89728136,-9.391978658,
2268731268,-7.364690925,-36.05268948,29.80882481,-9.172599967,
2273726273,-7.68792891,-37.10225166,29.69305237,-9.459530252,
2278721278,-7.70161087,-36.32759251,29.5898247,-9.345183145,
2283716283,-8.038851924,-37.32965983,29.49417904,-9.538806105,
2288711288,-7.866578588,-37.87820609,29.46767326,-9.645324885,
2293706293,-8.037655747,-37.18839093,29.40230419,-9.449149091,
2298701298,-8.048052061,-37.56625929,29.35924642,-9.497808481,
2303696303,-8.257688299,-36.61822598,29.31154494,-9.337322296,
2308691308,-8.343908155,-36.81233776,29.27876291,-9.31257286,
2313686313,-8.16414815,-37.04537384,29.27701629,-9.218846151,
2318681318,-8.302513075,-37.31503333,29.31483799,-9.361760754,
2323676323,-8.25545318,-37.89293576,29.34133809,-9.439423735,
2328671328,-8.061175614,-37.53298965,29.33380757,-9.125587462,
2333666333,-8.125477885,-38.42749934,29.37299196,-9.534739353,
2338661338,-8.361825831,-37.6279014,29.398874,-9.708730718,
2343656343,-8.248171414,-37.89388023,29.43456955,-9.469740116,
2348651348,-8.049707822,-39.4167787,29.53248332,-9.658388196,
2353646353,-8.272211452,-38.11689966,29.61916259,-9.716647094,
2358641358,-8.402792113,-37.60410487,29.71216166,-9.699592777,
2363636363,-8.250878395,-38.41361173,29.79868817,-9.763422091,
2368631368,-8.403775826,-37.8696499,29.8944889,-9.766592114,
2373626373,-8.419683447,-37.50703529,30.00594093,-9.890702355,
2378621378,-8.383815069,-38.0655777,30.09389099,-9.814103571,
2383616383,-8.288263865,-38.26192394,30.1868034,-10.05818066,
2388611388,-8.4536016,-37.49578857,30.29227832,-10.08576168,
2393606393,-8.300939518,-38.32547796,30.33764638,-10.2331448,
2398601398,-8.398533851,-38.24138438,30.39972724,-10.26355049,
2403596403,-8.2274783,-38.92517388,30.46329609,-10.5052395,
2408591408,-8.367549494,-37.97056184,30.57993115,-10.72250048,
2413586413,-8.37208416,-38.08566125,30.65935133,-10.68328369,
2418581418,-8.456530371,-37.55991144,30.71180737,-10.82040619,
2423576423,-8.524940381,-38.40098669,30.77684799,-10.46626718,
2428571428,-8.482205984,-37.90884065,30.79271434,-10.50126746,
2433566433,-8.587802256,-37.66190625,30.81456543,-10.45042019,
2438561438,-8.626774198,-37.80079948,30.83346602,-10.2998718,
2443556443,-8.46197894,-36.41992284,30.81401894,-10.54041294,
2448551448,-8.523207797,-37.43023796,30.81241986,-10.19571574,
2453546453,-8.330281952,-36.3896297,30.77304027,-10.43550071,
2458541458,-8.51146461,-37.82190534,30.72769298,-10.10860486,
2463536463,-8.141368396,-36.53375609,30.68202424,-10.08363266,
2468531468,-8.429042804,-37.70043421,30.64198398,-10.17335378,
2473526473,-8.07495163,-36.03829984,30.61806535,-10.20698894,
2478521478,-8.148303874,-36.45564016,30.57322809,-10.07783273,
2483516483,-7.945788894,-35.66041693,30.51930589,-9.900642616,
2488511488,-7.863702247,-35.67070221,30.46119775,-9.775300356,
2493506493,-7.916061058,-35.95796793,30.36826527,-9.633116496,
2498501498,-7.82163608,-35.65565496,30.28297308,-9.649278175,
2503496503,-8.041910735,-36.50061358,30.17590464,-9.504306719,
2508491508,-7.947374148,-36.03760393,30.08842572,-9.337658279,
2513486513,-7.933428953,-36.03039767,29.97917759,-9.274357995,
2518481518,-7.861940984,-35.65616946,29.86536549,-9.206368631,
2523476523,-8.143992285,-36.42934003,29.74102485,-9.145963804,
2528471528,-8.20231445,-36.40934403,29.62985974,-9.134224158,
2533466533,-8.404545381,-36.56494894,29.52625098,-9.101001411,
2538461538,-8.335728796,-36.42754534,29.42352678,-9.07123935,
2543456543,-8.429810433,-35.57579139,29.30881069,-8.945786557,
2548451548,-8.744586886,-36.40114593,29.18020444,-9.243041799,
2553446553,-8.842039648,-37.19569472,29.0944764,-9.486139884,
2558441558,-8.99791441,-37.52892414,29.03274391,-9.614374028,
2563436563,-8.797223237,-36.55901342,28.97563556,-9.478191907,
2568431568,-8.806573133,-35.54188773,28.90018974,-9.24435663,
2573426573,-9.039120046,-36.69728709,28.8521099,-9.69542968,
2578421578,-8.953963325,-36.59001035,28.79280934,-9.647745327,
2583416583,-9.225102969,-37.22812179,28.75225442,-9.779319052,
2588411588,-9.150444361,-37.80543321,28.74766829,-9.919135444,
2593406593,-9.361741726,-37.50966546,28.71495988,-9.94269733,
2598401598,-9.155579296,-36.9157093,28.67386466,-9.58978063,
2603396603,-9.224531498,-36.9436305,28.64767213,-9.661323773,
2608391608,-9.284740292,-36.2603437,28.63767836,-9.516886964,
2613386613,-9.199250848,-37.26592251,28.65584437,-9.67810589,
2618381618,-9.144073963,-38.20210277,28.70325154,-9.899208979,
2623376623,-9.241076301,-37.61805299,28.73546764,-9.941911547,
2628371628,-9.152262549,-37.94465848,28.79942808,-9.915455366,
2633366633,-9.220563609,-37.91885073,28.87172571,-10.0529434,
2638361638,-9.235732141,-37.85822265,28.92353908,-9.975360387,
2643356643,-9.203557065,-38.09959949,29.0180912,-10.13790652,
2648351648,-9.238990247,-37.89653334,29.12752419,-10.19678814,
2653346653,-9.250678063,-38.13658723,29.198616,-10.22365155,
2658341658,-9.398237018,-37.29948684,29.30087832,-10.45907391,
2663336663,-9.438486597,-37.35522813,29.38813901,-10.63458655,
2668331668,-9.524717571,-37.34971062,29.46641799,-10.56865718,
2673326673,-9.570770861,-37.53214804,29.55083099,-10.60149086,
2678321678,-9.621234534,-36.9810754,29.63988662,-10.89185955,
2683316683,-9.586822389,-37.99044582,29.71651491,-10.71000661,
2688311688,-9.648628095,-37.10186055,29.77493914,-11.09753038,
2693306693,-9.891489916,-36.65847764,29.83065963,-11.24172619,
2698301698,-9.687697269,-36.88633809,29.86812626,-11.34461183,
2703296703,-9.732236127,-37.26728096,29.89553952,-11.3033958,
2708291708,-9.720216394,-36.47929542,29.94438679,-11.48241193,
2713286713,-9.687709283,-36.43404854,29.95801314,-11.42605459,
2718281718,-9.603948123,-36.66000881,29.98159893,-11.34214151,
2723276723,-9.576383888,-36.72654076,29.99332494,-11.18492777,
2728271728,-9.581869059,-36.54452135,29.99328113,-11.12231139,
2733266733,-9.682190537,-36.57428643,29.99434576,-11.04282775,
2738261738,-9.517194417,-36.40120195,29.99654938,-10.78612072,
2743256743,-9.56880146,-36.74083129,29.98014914,-10.75471644,
2748251748,-9.480741599,-36.239858,29.94584782,-10.62123967,
2753246753,-9.427048396,-36.19156605,29.8884449,-10.63457035,
2758241758,-9.385058085,-36.38069986,29.82565809,-10.34971077,
2763236763,-9.325952513,-35.7415123,29.7711701,-10.45697979,
2768231768,-9.258687126,-35.83373323,29.7227039,-10.13750776,
2773226773,-9.170969435,-35.35092629,29.65065281,-10.20902684,
2778221778,-9.214550457,-35.56368458,29.57930433,-10.09264139,
2783216783,-9.374113141,-36.50276208,29.47988854,-10.02236062,
2788211788,-9.303778274,-36.14179286,29.37628748,-10.01019344,
2793206793,-9.2922039,-35.87892396,29.27758651,-9.95300337,
2798201798,-9.346800267,-36.09251949,29.18866812,-9.954095929,
2803196803,-9.43046736,-36.54080813,29.08081305,-10.06871811,
2808191808,-9.234596812,-35.32007423,28.99255356,-9.82100207,
2813186813,-9.261324282,-35.27922184,28.88169037,-9.810879656,
2818181818,-9.418491475,-35.69507298,28.77189819,-9.857637599,
2823176823,-9.493643116,-36.66214268,28.68857108,-10.06029094,
2828171828,-9.680534024,-36.34680073,28.60682802,-9.884509422,
2833166833,-9.709970404,-36.61891711,28.53493018,-9.916664758,
2838161838,-9.849517026,-35.39654395,28.45052537,-9.671463062,
2843156843,-9.679555582,-36.32830595,28.39202344,-9.757242122,
2848151848,-10.02963243,-35.58221461,28.31586894,-9.693606742,
2853146853,-9.887500734,-35.9164475,28.27914287,-9.663067166,
2858141858,-9.97144281,-36.98598862,28.26835654,-9.831066551,
2863136863,-9.917962747,-37.03810644,28.24714612,-9.82022402,
2868131868,-10.34892481,-37.86519215,28.25062694,-10.13317662,
2873126873,-10.04911588,-37.07657221,28.23782485,-9.762637868,
2878121878,-10.24831377,-37.01088466,28.24593547,-9.872367381,
2883116883,-10.2372651,-36.41533204,28.25620403,-9.656464183,
2888111888,-10.34814316,-36.5336423,28.30235763,-9.792220648,
2893106893,-10.1272575,-37.69420787,28.34022568,-9.878982479,
2898101898,-10.36393905,-36.13826965,28.37708536,-9.773492177,
2903096903,-10.30123575,-36.83710722,28.41730941,-9.799842265,
2908091908,-10.2202596,-37.09362779,28.45513811,-9.786314367,
2913086913,-10.20813187,-37.13926177,28.50816027,-9.864099768,
2918081918,-10.20927678,-37.31786038,28.59130459,-9.93899406,
2923076923,-10.38369241,-36.49619858,28.66516688,-9.962673329,
2928071928,-10.18774131,-37.73395909,28.71476137,-10.0021165,
2933066933,-10.16398929,-38.07576519,28.78378945,-10.08410303,
2938061938,-10.42888499,-36.8441753,28.83120508,-10.3469225,
2943056943,-10.50463511,-36.78764236,28.92605806,-10.44718849,
2948051948,-10.55128988,-36.46774231,29.0168418,-10.5043765,
2953046953,-10.64896268,-36.26322904,29.09827779,-10.45400743,
2958041958,-10.53221166,-36.94028064,29.15444422,-10.59217485,
2963036963,-10.61312633,-36.7774231,29.20689896,-10.65959059,
2968031968,-10.623221,-37.11957993,29.26150907,-10.73313372,
2973026973,-10.66387727,-36.15214256,29.28365945,-11.03570796,
2978021978,-10.63168274,-36.90227798,29.35254936,-10.82128608,
2983016983,-10.74604886,-36.43839945,29.3970339,-10.93440187,
2988011988,-10.69096899,-37.27702546,29.41559757,-10.80181045,
2993006993,-10.60480899,-36.5744608,29.4259807,-10.89585148,
2998001998,-10.80583651,-35.81876045,29.42691617,-11.10453704,
3002997002,-10.74352007,-36.59082573,29.40485187,-10.62078391,
3007992007,-10.77862158,-36.11935364,29.39229952,-10.59440988,
3012987012,-10.65633007,-36.50261303,29.38363714,-10.43843102,
3017982017,-10.58881332,-36.12624775,29.3495255,-10.38052064,
3022977022,-10.65607824,-36.51877919,29.2900075,-10.36579167,
3027972027,-10.5606115,-35.74756881,29.23188659,-10.52508993,
3032967032,-10.55632378,-35.73176313,29.15663376,-10.52121278,
3037962037,-10.49099649,-35.53852832,29.12870809,-10.50791607,
3042957042,-10.50077122,-35.94965462,29.07437343,-10.29398348,
3047952047,-10.51368526,-36.45336515,29.01150283,-10.19077174,
3052947052,-10.51246832,-36.42192994,28.93164687,-10.35885641,
3057942057,-10.35960571,-35.18396527,28.84351021,-10.10301085,
3062937062,-10.4825707,-35.92043248,28.76922179,-10.08335076,
3067932067,-10.42776595,-35.63599824,28.70204157,-10.10590357,
3072927072,-10.55918196,-36.17720979,28.6249271,-9.9971215,
3077922077,-10.48344591,-35.8438831,28.56366197,-10.028867,
3082917082,-10.60336099,-35.29759477,28.45977907,-9.751644545,
3087912087,-10.65567692,-36.72599937,28.37466435,-10.0062739,
3092907092,-10.65385931,-35.74860846,28.3093675,-9.731544493,
3097902097,-10.68020413,-35.37186218,28.23607242,-9.525182107,
3102897102,-10.65192921,-35.45158426,28.17082143,-9.378551933,
