Frequency,S11_Magnitude,S12_Magnitude,S21_Magnitude,S22_Magnitude,
1264735264,-3.98651434,-46.39234212,31.72400623,-14.2275316,
1269730269,-4.071144577,-46.89248881,31.77623744,-14.0191596,
1274725274,-3.978109867,-44.47590108,31.81825262,-14.03500633,
1279720279,-4.13188078,-46.96338311,31.83414959,-13.72764283,
1284715284,-4.114395416,-46.15093526,31.85227064,-13.8095558,
1289710289,-4.13892858,-45.28798486,31.85554029,-13.7388437,
1294705294,-4.198471697,-46.13030054,31.89158517,-13.53280578,
1299700299,-4.123344107,-43.96394762,31.89585538,-13.57413577,
1304695304,-4.173051734,-44.32089428,31.91546723,-13.4032136,
1309690309,-4.408471934,-48.77521462,31.92766571,-12.88043993,
1314685314,-4.270558222,-45.31357403,31.9106402,-12.97687452,
1319680319,-4.211195273,-44.41621181,31.89725026,-13.01077171,
1324675324,-4.167444994,-44.15796575,31.89505841,-13.01150235,
1329670329,-4.16864062,-45.032752,31.9070189,-12.85880371,
1334665334,-6.652788734,-44.84677329,31.93140611,-12.50684127,
1339660339,-4.091941939,-42.43295679,31.90158016,-12.49357751,
1344655344,-4.118497781,-44.81383182,31.88792467,-12.65044523,
1349650349,-4.232560385,-44.55216822,31.89187861,-12.09667848,
1354645354,-4.178836507,-44.21909159,31.87555947,-12.16787586,
1359640359,-4.14157611,-44.17006596,31.86276564,-12.15757841,
1364635364,-4.075329154,-42.85768505,31.87142981,-12.14646822,
1369630369,-4.057766601,-42.89269779,31.87120811,-12.10261955,
1374625374,-4.174346739,-44.27494566,31.84715325,-11.90090727,
1379620379,-4.083490689,-42.47732477,31.79763646,-12.11369597,
1384615384,-4.172941616,-42.0242254,31.79378281,-11.83836781,
1389610389,-4.108118634,-41.52166164,31.78596899,-11.7744256,
1394605394,-4.463333088,-41.74429182,31.76978813,-11.32251527,
1399600399,-4.208226232,-51.34440778,31.65525399,-11.80247562,
1404595404,-4.321701753,-43.29267387,31.70166913,-11.55892872,
1409590409,-4.368075849,-40.87888542,31.66563715,-11.30097737,
1414585414,-4.410375434,-43.22682522,31.64786184,-11.31470687,
1419580419,-4.503470178,-42.19939186,31.63587015,-11.12492091,
1424575424,-4.591875472,-41.96777974,31.61161362,-11.07924252,
1429570429,-4.556606174,-43.93449663,31.59156362,-11.12511137,
1434565434,-4.559023332,-42.30516289,31.60226357,-10.94911198,
1439560439,-4.632458467,-41.7564372,31.57286883,-10.8282637,
1444555444,-4.722421939,-40.55962501,31.57547846,-10.63599277,
1449550449,-4.618124099,-41.95167649,31.60050752,-10.6313271,
1454545454,-4.665276392,-40.89500908,31.62398476,-10.56433731,
1459540459,-4.644474487,-41.34955722,31.64915343,-10.70574423,
1464535464,-4.583512893,-43.34843035,31.67385574,-10.76482529,
1469530469,-4.595086944,-42.59736563,31.68753656,-10.79528829,
1474525474,-4.596975759,-42.97549074,31.73242077,-10.66207382,
1479520479,-4.612546322,-42.6379258,31.80562987,-10.64598756,
1484515484,-4.668634913,-40.34408952,31.86576327,-10.5054665,
1489510489,-4.632033382,-43.1228638,31.89633672,-10.50888684,
1494505494,-4.513365418,-43.10152827,31.95975116,-10.56731896,
1499500499,-4.582965311,-41.82038767,31.99798937,-10.54513089,
1504495504,-4.512181733,-42.42605982,32.05962326,-10.64532245,
1509490509,-4.613445959,-42.09480148,32.12084205,-10.46636762,
1514485514,-4.674331616,-42.33439011,32.16962514,-10.36129653,
1519480519,-4.578331852,-42.29055906,32.23617927,-10.57521491,
1524475524,-4.651496154,-42.13601592,32.28304488,-10.52677991,
1529470529,-4.667739582,-42.89342912,32.31124699,-10.52618201,
1534465534,-4.645875646,-42.31722519,32.3670774,-10.52473846,
1539460539,-4.688241385,-42.19955651,32.40616636,-10.55593036,
1544455544,-4.680117714,-40.38087123,32.4598306,-10.67078983,
1549450549,-4.868186589,-42.99219321,32.48189002,-10.47382694,
1554445554,-4.848879113,-41.87843794,32.51285626,-10.54227256,
1559440559,-5.038068997,-42.63529414,32.52985288,-10.4187583,
1564435564,-4.90910711,-41.54094817,32.55648904,-10.53085067,
1569430569,-4.991499098,-42.37525587,32.58218916,-10.35171546,
1574425574,-4.92667196,-41.88602195,32.58162376,-10.53574493,
1579420579,-4.915993788,-42.16813414,32.58703405,-10.48106514,
1584415584,-4.921970321,-41.27825487,32.57150445,-10.7316463,
1589410589,-4.869174908,-41.36277009,32.54584416,-10.59533209,
1594405594,-4.894051806,-41.58649337,32.55905587,-10.57877905,
1599400599,-4.865223347,-41.36949496,32.54644104,-10.62275674,
1604395604,-4.780106475,-40.94886641,32.51168939,-10.56232057,
1609390609,-4.715231172,-40.64929948,32.48414621,-10.55696404,
1614385614,-4.804624078,-41.33033756,32.45139978,-10.34748298,
1619380619,-4.668555221,-40.40752396,32.37481755,-10.53398631,
1624375624,-4.542853822,-39.3346361,32.34194773,-10.38334809,
1629370629,-4.839677157,-41.5303316,32.30996805,-10.0552202,
1634365634,-4.786760763,-41.11927913,32.24825864,-10.18601558,
1639360639,-4.906162408,-41.68587137,32.18373913,-9.961626736,
1644355644,-4.687380578,-39.44118368,32.12678778,-9.943617012,
1649350649,-4.770610218,-39.3807815,32.05383047,-9.843162931,
1654345654,-4.972071043,-41.85664128,31.97291981,-10.01907846,
1659340659,-4.966489124,-40.45295608,31.93244835,-9.756382353,
1664335664,-4.844551729,-39.22043835,31.86950049,-9.783518437,
1669330669,-4.917665124,-38.76717235,31.80904609,-9.596887112,
1674325674,-5.139681919,-38.60372277,31.72966914,-9.464216636,
1679320679,-5.191892569,-39.72757536,31.62810525,-9.725760389,
1684315684,-5.315378437,-39.27130946,31.56719083,-9.647892493,
1689310689,-5.260078111,-40.30805782,31.50566028,-9.987518659,
1694305694,-5.345716362,-38.29459439,31.46833573,-9.671163338,
1699300699,-5.386554591,-37.9687954,31.415189,-9.679658732,
1704295704,-5.708406084,-38.55920456,31.33347443,-9.711495133,
1709290709,-5.470962461,-39.74666465,31.27949279,-10.04415891,
1714285714,-5.682498269,-38.25118998,31.23482284,-9.79754877,
1719280719,-5.520056947,-38.72361271,31.21292611,-9.918352128,
1724275724,-5.513999296,-39.61114272,31.18826529,-10.04997013,
1729270729,-5.673877432,-39.88294321,31.15159707,-10.09296731,
1734265734,-5.754845363,-39.34726608,31.10753105,-9.962086815,
1739260739,-5.800987716,-39.07457224,31.06435425,-9.927573415,
1744255744,-5.812349448,-38.98876738,31.06615065,-9.892684748,
1749250749,-5.53021851,-40.64912183,31.08793411,-10.02670492,
1754245754,-5.759201774,-39.36015902,31.07807223,-9.865227021,
1759240759,-5.69767752,-39.98609365,31.10097933,-9.933635232,
1764235764,-5.748643438,-39.7354572,31.13226987,-9.979339968,
1769230769,-5.680266668,-40.50317425,31.16994477,-10.00093075,
1774225774,-5.808364235,-39.36747448,31.23384206,-9.911424494,
1779220779,-5.75225683,-39.9730688,31.31726469,-9.997090305,
1784215784,-5.733846732,-40.36983603,31.39431335,-9.87176058,
1789210789,-5.658204064,-41.14901984,31.46518451,-10.0361475,
1794205794,-5.850335315,-40.51094714,31.52414581,-9.838479658,
1799200799,-5.875242236,-40.14979008,31.6076551,-9.921592745,
1804195804,-5.844900885,-39.43014297,31.70849682,-10.09233033,
1809190809,-5.953707289,-40.2205921,31.7904588,-9.957837408,
1814185814,-5.897285391,-39.62280586,31.88710963,-10.18771282,
1819180819,-5.923850804,-41.06022995,31.94722548,-10.10637112,
1824175824,-6.026354039,-40.24620519,32.02227932,-10.12997059,
1829170829,-5.984035185,-39.91581048,32.05352776,-10.38182558,
1834165834,-6.02404263,-39.50821763,32.12788191,-10.43754922,
1839160839,-6.060789606,-39.91655023,32.15758107,-10.36897171,
1844155844,-6.046499753,-40.30970718,32.18716074,-10.3800809,
1849150849,-6.091630133,-41.03714434,32.21674595,-10.22533963,
1854145854,-6.061081373,-39.80324725,32.23084551,-10.45087604,
1859140859,-6.090942335,-40.12856638,32.22988712,-10.32998098,
1864135864,-6.022879511,-38.94640282,32.24171775,-10.51693919,
1869130869,-5.94830036,-40.11103151,32.260525,-10.16696444,
1874125874,-5.857211863,-39.58201997,32.26707164,-10.11206243,
1879120879,-5.892426312,-39.73205391,32.26063942,-9.973548855,
1884115884,-5.881614167,-39.98749206,32.23364228,-9.697469899,
1889110889,-5.861828232,-39.54622612,32.16275666,-9.753504505,
1894105894,-5.77382731,-38.84037286,32.1093925,-9.842639298,
1899100899,-6.034408994,-40.38523443,32.09987765,-9.461841817,
1904095904,-5.875695963,-39.31893953,32.03891887,-9.466656489,
1909090909,-5.535373999,-37.37594791,31.98647852,-9.355772032,
1914085914,-5.591586523,-37.69631522,31.90868121,-9.528309688,
1919080919,-5.795178621,-38.34173735,31.84610921,-9.252170857,
1924075924,-5.792772899,-38.41360033,31.75932994,-9.409389654,
1929070929,-5.668228193,-37.35765021,31.70358705,-9.092293645,
1934065934,-5.572569708,-36.75176829,31.63186921,-8.946031642,
1939060939,-6.039419797,-38.65113721,31.50390304,-8.917146537,
1944055944,-5.803574529,-36.74380009,31.43087696,-8.68095921,
1949050949,-5.760530852,-37.20386722,31.28186523,-8.975635039,
1954045954,-5.912792731,-37.5959777,31.17808105,-8.928770545,
1959040959,-5.910768463,-36.8516523,31.11212931,-8.658370448,
1964035964,-6.07941186,-37.79844273,30.97960308,-8.867201485,
1969030969,-6.226461617,-37.16953019,30.88308298,-8.626823547,
1974025974,-6.293458165,-36.9986869,30.77747202,-8.619885624,
1979020979,-6.418256195,-37.08553606,30.67144761,-8.665315134,
1984015984,-6.554122869,-38.45526687,30.58995446,-8.863786957,
1989010989,-6.652283341,-37.51443034,30.49746336,-8.685898096,
1994005994,-6.720905839,-36.23042158,30.43516707,-8.36551293,
1999000999,-6.705194287,-36.81172496,30.36175809,-8.543908163,
2003996003,-6.670080629,-37.25304932,30.29107879,-8.679841174,
2008991008,-6.757166889,-37.25812265,30.22685495,-8.744231247,
2013986013,-6.95509616,-38.17085174,30.19060147,-9.077760047,
2018981018,-6.852335161,-38.1283917,30.17427423,-9.07382802,
2023976023,-7.09524797,-37.91259508,30.15812564,-9.261315626,
2028971028,-7.141520243,-37.19650588,30.14787066,-9.131074482,
2033966033,-7.007000886,-37.72916098,30.14578575,-9.170285072,
2038961038,-6.787986449,-39.80918216,30.18166357,-9.501893643,
2043956043,-7.160242856,-37.53053372,30.17989676,-9.094670798,
2048951048,-7.130194635,-38.13933726,30.25296685,-9.264084917,
2053946053,-7.106158376,-38.43359689,30.31499221,-9.423654952,
2058941058,-7.118122473,-38.46804896,30.35703082,-9.276739758,
2063936063,-7.159994467,-38.61158248,30.40397787,-9.452822741,
2068931068,-7.081150426,-39.08272461,30.44907629,-9.51120384,
2073926073,-7.216443108,-38.29260442,30.54026955,-9.428230072,
2078921078,-7.17076905,-38.4955582,30.65147957,-9.495742254,
2083916083,-7.105027217,-39.60062994,30.74147668,-9.360164913,
2088911088,-7.210960195,-38.44493779,30.85555248,-9.584196215,
2093906093,-6.961445037,-39.72576786,30.93725364,-9.866736977,
2098901098,-7.142649608,-39.09968897,31.02207226,-9.786973177,
2103896103,-7.331570323,-38.99715272,31.12601574,-9.598922176,
2108891108,-7.267236939,-39.22722744,31.22674685,-9.73225628,
2113886113,-7.252120025,-38.51828069,31.31484427,-9.977514309,
2118881118,-7.267764845,-39.3696742,31.3713288,-9.841557875,
2123876123,-7.461826489,-38.72686382,31.42528413,-10.00393827,
2128871128,-7.282485485,-39.82716764,31.45369315,-10.02999841,
2133866133,-7.333357259,-39.04466649,31.49467931,-10.23838719,
2138861138,-7.210812436,-38.9104492,31.54159253,-10.43289481,
2143856143,-7.188334029,-38.90695443,31.55776712,-10.47361356,
2148851148,-7.2076924,-38.50305264,31.57113208,-10.59185323,
2153846153,-7.226769201,-37.9541358,31.5525836,-10.74688237,
2158841158,-7.240546593,-38.96561636,31.54922777,-10.33393405,
2163836163,-7.388288272,-38.36444234,31.51369494,-10.55262884,
2168831168,-7.272711946,-38.53222889,31.51558747,-10.21439064,
2173826173,-7.035967453,-37.30998085,31.48759174,-10.27323231,
2178821178,-7.09108124,-37.62987336,31.46512632,-9.952942135,
2183816183,-7.286437772,-38.35676353,31.40046731,-9.810691827,
2188811188,-7.005182497,-36.79712708,31.30181134,-10.22334156,
2193806193,-6.967617471,-37.01779232,31.28481555,-9.429485275,
2198801198,-6.90279727,-36.8769485,31.24507204,-9.218608012,
2203796203,-6.806447727,-36.48339803,31.16721352,-9.389019059,
2208791208,-6.886809457,-36.7311149,31.11159148,-8.918655337,
2213786213,-6.816997213,-36.57480221,31.01738197,-9.138820529,
2218781218,-6.933682481,-36.95571493,30.9099824,-8.96153397,
2223776223,-6.840485011,-36.46369798,30.82388562,-8.943045576,
2228771228,-7.036295927,-37.02920611,30.73194434,-8.87439397,
2233766233,-6.898696455,-36.55442765,30.6232967,-9.006862634,
2238761238,-7.080686647,-36.32703077,30.49747569,-8.804950003,
2243756243,-7.142892264,-36.67289425,30.36805662,-9.058665753,
2248751248,-7.106632333,-36.3989366,30.22879583,-9.104701808,
2253746253,-7.387710493,-36.80744285,30.10465241,-9.073387827,
2258741258,-7.472507582,-36.92162665,30.00056391,-9.214295478,
2263736263,-7.358049767,-36.79253335,29.90718207,-9.204889552,
2268731268,-7.514801753,-36.91446202,29.80506182,-9.234650119,
2273726273,-7.761284922,-36.73427066,29.69622165,-9.196013307,
2278721278,-7.708017088,-36.92199844,29.60682226,-9.256703969,
2283716283,-7.737480673,-36.40467572,29.51675659,-9.15114094,
2288711288,-7.93436609,-36.72751189,29.45380896,-9.184235018,
2293706293,-8.008116822,-36.77548968,29.4020258,-9.196129726,
2298701298,-8.301567963,-36.77221487,29.35087973,-9.260311839,
2303696303,-8.2471544,-37.53725737,29.31878204,-9.339947377,
2308691308,-8.420998749,-36.50214733,29.26655643,-9.146888124,
2313686313,-8.170599306,-37.56644949,29.28013873,-9.155905352,
2318681318,-8.306877367,-37.48707342,29.30277019,-9.199655464,
2323676323,-8.229237342,-38.26524501,29.33352463,-9.299115743,
2328671328,-8.356636986,-37.51227034,29.34623905,-9.251057426,
2333666333,-8.015136447,-38.70876102,29.36167575,-9.176144854,
2338661338,-8.54251398,-36.73157026,29.36562087,-9.180358045,
2343656343,-8.26064603,-38.2218133,29.44672303,-9.396322506,
2348651348,-8.10754219,-38.96831222,29.51620843,-9.302889995,
2353646353,-8.335364823,-37.99699235,29.62181088,-9.526349623,
2358641358,-8.228315697,-38.60319684,29.70208339,-9.32569449,
2363636363,-8.34516135,-38.37634167,29.8026788,-9.482524816,
2368631368,-8.165248906,-39.50643322,29.89189711,-9.630645906,
2373626373,-8.296610493,-38.81616145,29.99785847,-9.48432041,
2378621378,-8.309846023,-38.60232931,30.1087227,-9.734898045,
2383616383,-8.49007915,-37.93935504,30.224665,-9.545512692,
2388611388,-8.410945077,-38.20900151,30.31256935,-9.704833247,
2393606393,-8.381104871,-38.18637241,30.3858436,-10.02924471,
2398601398,-8.380947607,-38.34906562,30.43626726,-10.14860157,
2403596403,-8.495595315,-37.89958236,30.5440847,-10.37444148,
2408591408,-8.499836666,-37.99781787,30.63080301,-10.39578836,
2413586413,-8.598085438,-38.76499566,30.70758467,-10.18115863,
2418581418,-8.406881762,-38.457031,30.75696816,-10.35251153,
2423576423,-8.432762179,-37.24547462,30.80269313,-10.64035082,
2428571428,-8.593678213,-38.3124481,30.83034513,-10.21661976,
2433566433,-8.618495102,-37.30669317,30.83839292,-10.41662823,
2438561438,-8.66274202,-37.24199261,30.85430096,-10.30740242,
2443556443,-8.666716917,-37.48966872,30.86121326,-10.15519751,
2448551448,-8.525371328,-37.19406301,30.85391403,-10.05886193,
2453546453,-8.416455056,-37.26157385,30.83067541,-9.965904606,
2458541458,-8.336182675,-36.95573241,30.77744866,-9.928497919,
2463536463,-8.630503896,-37.50650606,30.71271461,-10.23743286,
2468531468,-8.354105396,-37.22741502,30.70090294,-9.806218146,
2473526473,-8.38686449,-37.1025804,30.66288017,-9.956660523,
2478521478,-8.210283322,-36.35821577,30.61751506,-9.904860912,
2483516483,-8.008499447,-35.80393295,30.56980014,-9.647717043,
2488511488,-8.258286419,-36.98404975,30.46770509,-9.677072508,
2493506493,-8.108813189,-36.35754797,30.39004882,-9.415318552,
2498501498,-8.077870406,-36.32200547,30.31201088,-9.404227036,
2503496503,-8.068172609,-36.02473994,30.23162412,-9.105502378,
2508491508,-8.165319184,-36.68506095,30.10476667,-9.299582848,
2513486513,-7.932639471,-35.32959973,30.02177583,-8.945259258,
2518481518,-8.174708284,-36.15500374,29.86840395,-9.013894168,
2523476523,-8.067580109,-35.49798648,29.76970882,-8.883207857,
2528471528,-8.08484367,-35.29691585,29.67087353,-8.746199461,
2533466533,-8.361424383,-36.54490896,29.55831973,-9.011037451,
2538461538,-8.485639632,-36.39071191,29.44776605,-8.967140497,
2543456543,-8.530780754,-36.48030271,29.3368941,-9.062218584,
2548451548,-8.607691304,-36.19791157,29.21625202,-9.067609902,
2553446553,-8.741633827,-35.84687157,29.11516798,-9.034555201,
2558441558,-8.854302752,-36.484464,29.05763703,-9.255339667,
2563436563,-9.048699772,-35.58893197,28.97688,-9.11159348,
2568431568,-9.228524915,-37.00852364,28.92859084,-9.541229153,
2573426573,-9.196392276,-36.42088544,28.86035773,-9.387959371,
2578421578,-9.287592601,-36.82292066,28.80620939,-9.547052741,
2583416583,-9.4977202,-37.39057094,28.76823862,-9.806741054,
2588411588,-9.39765697,-37.78672252,28.75758259,-9.891043833,
2593406593,-9.094131614,-37.76099078,28.72946984,-9.635784571,
2598401598,-9.357319515,-37.45670171,28.70603039,-9.634401124,
2603396603,-9.539991491,-36.94352702,28.68134009,-9.678558973,
2608391608,-9.463435778,-36.93248919,28.65215243,-9.56009851,
2613386613,-9.42347728,-36.94046751,28.67166197,-9.610966342,
2618381618,-9.4617564,-37.21928356,28.72282997,-9.653481801,
2623376623,-9.427360113,-37.79863463,28.76690629,-9.908295572,
2628371628,-9.452377231,-37.34911267,28.82632249,-9.748247446,
2633366633,-9.36638821,-38.04683312,28.88971502,-9.918419121,
2638361638,-9.656266159,-36.77390037,28.94917799,-9.914229519,
2643356643,-9.350957636,-38.05206914,29.0384224,-10.08294476,
2648351648,-9.418817052,-37.7155766,29.14342345,-10.1375695,
2653346653,-9.468304326,-37.70351309,29.24637414,-10.23240008,
2658341658,-9.513302605,-37.39957477,29.33458842,-10.42726279,
2663336663,-9.50972656,-37.83533785,29.40882387,-10.13737171,
2668331668,-9.657647127,-37.27040611,29.49633687,-10.59652383,
2673326673,-9.804519595,-36.63179281,29.59059903,-10.72477115,
2678321678,-9.590963378,-37.67700756,29.66699758,-10.74637572,
2683316683,-9.756156385,-36.80538505,29.76274657,-10.973407,
2688311688,-9.615760987,-37.78579555,29.81152283,-10.88428281,
2693306693,-9.756496425,-37.30159078,29.86701075,-11.04142762,
2698301698,-10.00293338,-36.40955064,29.90722332,-11.23667579,
2703296703,-9.729889032,-37.58007931,29.94481117,-11.07822395,
2708291708,-9.899144647,-36.75755959,29.99783754,-11.2581546,
2713286713,-9.845069775,-37.36098379,30.03357271,-11.09854428,
2718281718,-9.813652034,-36.8419172,30.04448373,-11.12623066,
2723276723,-9.933538566,-36.36464431,30.0365314,-11.30273424,
2728271728,-9.841195966,-36.18611564,30.04100018,-11.14693991,
2733266733,-9.881755806,-36.27598628,30.04008654,-11.13551395,
2738261738,-9.693029854,-36.58709524,30.0373314,-10.70864945,
2743256743,-9.583288457,-36.06702286,30.02519427,-10.56975465,
2748251748,-9.622098178,-35.91330644,29.97818457,-10.60287961,
2753246753,-9.626643203,-36.31631209,29.92935613,-10.50073775,
2758241758,-9.549981356,-36.04081642,29.86999666,-10.430308,
2763236763,-9.527495521,-35.93911825,29.79582691,-10.4681984,
2768231768,-9.403128159,-35.82669806,29.76066015,-9.85141892,
2773226773,-9.511559493,-36.38196925,29.67895161,-10.181464,
2778221778,-9.487786353,-36.25925364,29.61009114,-9.949610478,
2783216783,-9.443600502,-36.14331664,29.51744791,-10.06216192,
2788211788,-9.357940859,-35.44927152,29.42181941,-9.85870797,
2793206793,-9.358352134,-35.75905246,29.32323133,-10.07502974,
2798201798,-9.5085689,-35.4821231,29.22120703,-9.546347759,
2803196803,-9.437866272,-35.35183489,29.12701542,-9.661380931,
2808191808,-9.505893149,-35.72887616,29.0253503,-9.813240766,
2813186813,-9.71958072,-35.98955198,28.90403329,-9.691761682,
2818181818,-9.554652267,-35.16816428,28.80615112,-9.608166142,
2823176823,-9.76112486,-35.21767438,28.71177903,-9.633245106,
2828171828,-9.868136971,-36.24794572,28.64281496,-9.743116201,
2833166833,-9.86345497,-36.24950928,28.56847219,-9.724497123,
2838161838,-9.834597012,-35.49904564,28.48935561,-9.558764367,
2843156843,-10.08108476,-35.42884548,28.42486841,-9.561839801,
2848151848,-10.22060574,-36.13095303,28.35003364,-9.708002787,
2853146853,-10.13085102,-35.87855694,28.31060177,-9.611577789,
2858141858,-10.18486717,-36.02828444,28.28967173,-9.604160127,
2863136863,-10.3153161,-36.31930647,28.27110727,-9.650036057,
2868131868,-10.20800732,-37.09592555,28.27330838,-9.745591273,
2873126873,-10.38130337,-37.12870489,28.27633195,-9.811616085,
2878121878,-10.36923763,-36.0612716,28.26510803,-9.505983449,
2883116883,-10.42845533,-36.32441538,28.29541098,-9.578318338,
2888111888,-10.24043735,-37.35081043,28.34663993,-9.714422588,
2893106893,-10.50178328,-36.30154415,28.37392167,-9.604105931,
2898101898,-10.11828641,-37.92888704,28.40194973,-9.603813152,
2903096903,-10.26491563,-37.83700561,28.45487894,-9.771172474,
2908091908,-10.27155757,-37.18495668,28.50153763,-9.573729228,
2913086913,-10.50025684,-36.97171369,28.56731388,-9.921051385,
2918081918,-10.35864226,-37.45422324,28.64090612,-9.844067253,
2923076923,-10.45028472,-37.18199221,28.71305623,-9.938890832,
2928071928,-10.45020194,-37.18768391,28.77122861,-9.901728447,
2933066933,-10.38705369,-37.64342763,28.83660286,-9.858426856,
2938061938,-10.70338073,-36.33341205,28.89012529,-10.09735334,
2943056943,-10.49643798,-37.80280922,28.98219752,-10.06743209,
2948051948,-10.66240376,-36.51829103,29.06425494,-10.54443034,
2953046953,-10.74283468,-36.80583278,29.13966528,-10.40615089,
2958041958,-10.62156399,-37.63591585,29.19310275,-10.38131644,
2963036963,-10.88025962,-36.67394516,29.26618821,-10.44529817,
2968031968,-10.83444765,-36.76797479,29.29065971,-10.67464002,
2973026973,-10.76545853,-37.4041246,29.34447198,-10.60968885,
2978021978,-10.73638627,-37.11777587,29.40403353,-10.71459249,
2983016983,-10.87251616,-37.36121748,29.44494016,-10.6525246,
2988011988,-10.99757615,-36.24098323,29.46330439,-10.89758084,
2993006993,-11.02804193,-36.5656545,29.49057235,-10.83288014,
2998001998,-11.01158258,-35.72095726,29.47777418,-11.05120139,
3002997002,-10.95002886,-36.93407482,29.45633347,-10.45779481,
3007992007,-10.9750084,-36.77144472,29.43454122,-10.40980662,
3012987012,-10.88748038,-35.98323659,29.4369167,-10.45155472,
3017982017,-10.94808622,-37.25238059,29.403822,-10.28759477,
3022977022,-10.85133846,-36.46127952,29.34042911,-10.31710951,
3027972027,-10.81474751,-36.66544128,29.28296889,-10.21119888,
3032967032,-10.81403563,-36.30893908,29.21034865,-10.39143273,
3037962037,-10.72118192,-36.09572511,29.17881832,-10.28080236,
3042957042,-10.66551493,-35.91589637,29.1224321,-10.32825953,
3047952047,-10.77436875,-36.50982902,29.05345559,-10.39804765,
3052947052,-10.69998381,-36.030011,28.98875864,-9.915573662,
3057942057,-10.61911424,-35.38109786,28.88843561,-10.04383451,
3062937062,-10.68552535,-35.95540316,28.82013982,-10.03026981,
3067932067,-10.7442795,-36.54034352,28.74842283,-10.08318681,
3072927072,-10.83405341,-36.22750915,28.67549321,-9.938612382,
3077922077,-10.62587054,-35.54657459,28.59493095,-9.940276878,
3082917082,-10.83937591,-36.84330224,28.50248876,-10.04362019,
3087912087,-10.82618938,-36.24402368,28.42888983,-9.941777849,
3092907092,-10.9544766,-36.17767927,28.34349697,-9.710476001,
3097902097,-10.8233404,-35.46574119,28.29282943,-9.543658407,
3102897102,-11.19665047,-36.63212594,28.21306807,-9.58134798,
