Frequency,S11_Magnitude,S12_Magnitude,S21_Magnitude,S22_Magnitude,
102000000,-21.73333078,-0.1601840404,-0.1198310868,-21.63352402,
103000000,-21.63511282,-0.1608306045,-0.1194090803,-21.56386902,
104000000,-21.57799966,-0.1660961679,-0.1248745793,-21.48959963,
105000000,-21.49159594,-0.1741597514,-0.1381781209,-21.42609715,
106000000,-21.43758408,-0.1865990794,-0.15514763,-21.3609534,
107000000,-21.37964039,-0.2058591489,-0.1814228055,-21.30314503,
108000000,-21.32123217,-0.2262538137,-0.2078728221,-21.25220719,
109000000,-21.27976789,-0.2515360485,-0.2437537282,-21.19609912,
110000000,-21.19428886,-0.2344042592,-0.2135436059,-21.10709103,
111000000,-21.09599537,-0.21486923,-0.1874928509,-21.0267661,
112000000,-21.01418577,-0.2034473582,-0.169900999,-20.94654325,
113000000,-20.91051034,-0.1893397974,-0.1508408196,-20.89877187,
114000000,-20.85407608,-0.1912714915,-0.1495535778,-20.79839218,
115000000,-20.80120334,-0.1915474622,-0.1517157744,-20.73765764,
116000000,-20.74626268,-0.1963255413,-0.1565423049,-20.67304468,
117000000,-20.69384181,-0.2061464855,-0.1692095374,-20.62238113,
118000000,-20.64718603,-0.2169616948,-0.1839902534,-20.5830766,
119000000,-20.60343663,-0.2366620485,-0.2094089683,-20.53067447,
120000000,-20.59855697,-0.2573603835,-0.2363258316,-20.52904738,
121000000,-20.54217933,-0.2823137999,-0.273774002,-20.46269399,
122000000,-20.29370994,-0.2354850657,-0.2563223767,-20.35361763,
123000000,-20.34227214,-0.2449089119,-0.2360859327,-20.41232192,
124000000,-15.07305147,-0.9131394906,-0.8201218419,-29.7724844,
125000000,-20.27089931,-0.2267361975,-0.1882641466,-20.18952332,
126000000,-20.2053033,-0.2105902946,-0.1785417671,-20.07560967,
127000000,-20.16146137,-0.2240307978,-0.1833957569,-20.09481502,
128000000,-20.11887229,-0.2275083213,-0.1904107879,-20.04238582,
129000000,-20.08553966,-0.2390579819,-0.2019411935,-20.02072545,
130000000,-20.05625318,-0.2519508162,-0.2206141443,-19.98841929,
131000000,-20.02077689,-0.2679994475,-0.2431270262,-19.96968077,
132000000,-20.01359275,-0.2916388148,-0.2755392946,-19.94944441,
133000000,-20.00666604,-0.3170686512,-0.3105527561,-19.93512134,
134000000,-19.95315558,-0.2964753626,-0.2808097782,-19.87227287,
135000000,-19.89471401,-0.2808683519,-0.256149412,-19.82809728,
136000000,-19.8479887,-0.2664400535,-0.2360722952,-19.78402035,
137000000,-19.81856002,-0.2596107239,-0.222624405,-19.74324243,
138000000,-19.77590038,-0.2569394904,-0.2167179139,-19.70968473,
139000000,-19.74922932,-0.256973411,-0.2173152354,-19.6792955,
140000000,-19.73098468,-0.263426367,-0.2215020069,-19.66333861,
141000000,-19.71462987,-0.2712000159,-0.232828072,-19.64348714,
142000000,-19.71094783,-0.2865515264,-0.2527055281,-19.63691664,
143000000,-19.71094519,-0.3025456855,-0.2749580715,-19.63310309,
144000000,-19.72403057,-0.3233749105,-0.3039517798,-19.64031501,
145000000,-19.73101781,-0.3504436898,-0.3403510434,-19.64672713,
146000000,-19.69435148,-0.3307167618,-0.3105513403,-19.61863294,
147000000,-19.67318627,-0.3147396503,-0.2848067565,-19.59169046,
148000000,-19.64249887,-0.3033189205,-0.2668162389,-19.56580304,
149000000,-19.62171883,-0.2950650363,-0.2543712361,-19.54759057,
150000000,-19.61549436,-0.2934812247,-0.2472103466,-19.5433459,
151000000,-19.6165715,-0.2935859537,-0.246400139,-19.53849788,
152000000,-19.62339857,-0.2976292202,-0.2538348464,-19.55126725,
153000000,-19.63167315,-0.3074515015,-0.2652450472,-19.55241895,
154000000,-19.49967527,-0.311003354,-0.2734143635,-19.69644531,
155000000,-19.61735047,-0.3240319616,-0.2932086178,-19.44365801,
156000000,-19.72005571,-0.3609177087,-0.3379441359,-19.63250929,
157000000,-19.75732852,-0.3852013314,-0.3715868942,-19.67449623,
158000000,-19.75052165,-0.3697749194,-0.3459654179,-19.70221641,
159000000,-19.74424748,-0.34910793,-0.3150703499,-19.6846994,
160000000,-19.74900319,-0.337574085,-0.2963991494,-19.68901654,
161000000,-19.76310425,-0.3313281111,-0.2828308448,-19.70939834,
162000000,-19.78830492,-0.3246939968,-0.2760344623,-19.72627721,
163000000,-19.81125931,-0.3264583945,-0.2743580128,-19.76380606,
164000000,-19.85551032,-0.3309149669,-0.278899775,-19.79518423,
165000000,-19.90111593,-0.3401612669,-0.2905349888,-19.84961924,
166000000,-19.95095908,-0.3518092874,-0.3083104251,-19.90038715,
167000000,-20.02024021,-0.3702523624,-0.3327700141,-19.97029406,
168000000,-20.09059404,-0.3912812692,-0.3635056962,-20.0388298,
169000000,-20.17040047,-0.4146649546,-0.3960068948,-20.11825271,
170000000,-20.19767922,-0.3936207055,-0.3646234386,-20.15249603,
171000000,-20.23648247,-0.3773948826,-0.3397007803,-20.19010837,
172000000,-20.27842528,-0.3640142535,-0.319776418,-20.24817919,
173000000,-20.32621058,-0.3562412715,-0.3048326505,-20.29586886,
174000000,-20.39635687,-0.3517110141,-0.2978714316,-20.36635108,
175000000,-20.46689712,-0.3507148891,-0.2963648513,-20.43772294,
176000000,-20.54450259,-0.3533019208,-0.3016313114,-20.51962089,
177000000,-20.63193178,-0.3620157503,-0.3113081744,-20.61721986,
178000000,-20.73072522,-0.3739353259,-0.3280798061,-20.71683494,
179000000,-20.8422327,-0.3898886447,-0.3510237301,-20.83667746,
180000000,-20.96710009,-0.4092194102,-0.3794488603,-20.95260713,
181000000,-21.09583775,-0.4334294063,-0.4132228886,-21.08601539,
182000000,-21.19702179,-0.4114935192,-0.381303152,-21.16807012,
183000000,-21.26624821,-0.3930360495,-0.356187632,-21.26800734,
184000000,-21.29726574,-0.3742942834,-0.3393028037,-21.33074326,
185000000,-21.51785204,-0.3803094643,-0.322822495,-21.52316395,
186000000,-22.06772817,-0.3176339687,-0.2585896778,-20.18209205,
187000000,-21.71674005,-0.3646977277,-0.3103507443,-21.76022063,
188000000,-21.88023463,-0.3671877568,-0.3141100602,-21.90604343,
189000000,-22.02213458,-0.3758356477,-0.3261432941,-22.08790281,
190000000,-22.19659915,-0.3882088741,-0.3432572438,-22.26702991,
191000000,-22.37302552,-0.4049953993,-0.3664206392,-22.45957955,
192000000,-22.56952433,-0.4253418742,-0.3946349481,-22.66940636,
193000000,-22.78141117,-0.449181147,-0.4297942592,-22.90656245,
194000000,-22.94005652,-0.4269271111,-0.3960780938,-23.07705891,
195000000,-23.11821437,-0.4086153388,-0.3708440729,-23.26600211,
196000000,-23.30864439,-0.3954225629,-0.3515590386,-23.48052883,
197000000,-23.51434725,-0.3855001257,-0.3374741074,-23.69666149,
198000000,-23.73335885,-0.3804787403,-0.3294884809,-23.93952363,
199000000,-23.97701509,-0.379438972,-0.3273593849,-24.20478105,
200000000,-24.23395175,-0.3836127976,-0.3330462486,-24.48197917,
201000000,-24.50635149,-0.3903115575,-0.3440508143,-24.78930679,
202000000,-24.80466379,-0.4030321482,-0.3619091412,-25.11988543,
203000000,-25.11916315,-0.4199248582,-0.3844810729,-25.4733777,
204000000,-25.44094407,-0.4398409187,-0.4142300159,-25.85539272,
205000000,-25.78819158,-0.4640052003,-0.4463024579,-26.2629442,
206000000,-26.10036694,-0.4429596644,-0.4160866031,-26.64208269,
207000000,-26.44514512,-0.4256367246,-0.3899344573,-27.02182514,
208000000,-26.80208632,-0.4126820177,-0.3711216901,-27.4611292,
209000000,-27.19756935,-0.4040377935,-0.3595965205,-27.93108052,
210000000,-27.59677566,-0.4013272652,-0.3523663426,-28.43868357,
211000000,-28.0303209,-0.4005759012,-0.3516753661,-28.99756293,
212000000,-28.5150612,-0.4041620772,-0.3582305278,-29.61341948,
213000000,-28.99640864,-0.4137446478,-0.3692916786,-30.2986905,
214000000,-29.51831478,-0.4280803954,-0.3876610608,-31.06808343,
215000000,-30.03017777,-0.4460457191,-0.4131797347,-31.9383542,
216000000,-30.67924871,-0.4802731681,-0.4536840853,-32.88922994,
217000000,-31.28546325,-0.4910452617,-0.4783811458,-33.66033986,
218000000,-31.6936016,-0.4711971018,-0.4487827514,-35.02258533,
219000000,-32.24817694,-0.4592229231,-0.4256364628,-36.25065739,
220000000,-32.73696142,-0.4426681631,-0.4072895314,-37.64358372,
221000000,-33.24153439,-0.4391183387,-0.3984076161,-39.24033088,
222000000,-33.64132814,-0.4368312,-0.3928146696,-40.91246359,
223000000,-33.89659731,-0.437305235,-0.3943997391,-42.40370768,
224000000,-34.01175878,-0.4448648616,-0.4016408067,-43.17816103,
225000000,-33.96589235,-0.455105855,-0.4155144807,-42.67145211,
226000000,-33.73785487,-0.4682773201,-0.4355770969,-41.14593653,
227000000,-33.40711634,-0.4874145179,-0.4610990093,-39.36159881,
228000000,-32.92596071,-0.5122471199,-0.4935111533,-37.69800177,
229000000,-32.40771455,-0.53868843,-0.527992147,-36.16488059,
230000000,-31.86809936,-0.5205589251,-0.5013145393,-34.82686999,
231000000,-31.28616296,-0.5066437995,-0.4787792602,-33.60929475,
232000000,-30.68822287,-0.4967919136,-0.4629135967,-32.52020269,
233000000,-30.10738854,-0.4918155701,-0.4540105444,-31.58821506,
234000000,-29.53063397,-0.4928499204,-0.4504968879,-30.72501277,
235000000,-28.99138985,-0.4945821079,-0.4526118023,-29.94344797,
236000000,-28.44542096,-0.5033928289,-0.4617945191,-29.22995402,
237000000,-27.94075348,-0.5158302811,-0.4774899434,-28.59647473,
238000000,-27.47036591,-0.5328536692,-0.4984926037,-28.00052968,
239000000,-27.03569128,-0.553283221,-0.5252380008,-27.45557785,
240000000,-26.5972552,-0.5787155673,-0.5606206752,-26.94556874,
241000000,-26.20541537,-0.6046921189,-0.5956965686,-26.46544338,
242000000,-25.79319138,-0.5887626288,-0.569938936,-26.01027853,
243000000,-25.39082872,-0.5779008979,-0.5485091837,-25.57062274,
244000000,-25.02696693,-0.5685864903,-0.531507013,-25.15493768,
245000000,-24.69543511,-0.564482468,-0.5242202472,-24.79932225,
246000000,-24.36943995,-0.565162699,-0.5204420138,-24.44099528,
247000000,-24.08755734,-0.5686794043,-0.5253539678,-23.99961898,
248000000,-24.67922108,-0.5983096277,-0.557458857,-24.08352165,
249000000,-23.57156339,-0.5908817754,-0.5523451276,-23.55782692,
250000000,-23.34866477,-0.6085456601,-0.5733533928,-23.31533382,
251000000,-23.15630963,-0.6292788904,-0.602235896,-23.08706555,
252000000,-22.9824185,-0.6549254502,-0.6374310052,-22.8826077,
253000000,-22.82622712,-0.6836359254,-0.6748133718,-22.69704141,
254000000,-22.62673564,-0.6679099477,-0.6488942434,-22.49661501,
255000000,-22.44384856,-0.6560262052,-0.6283570869,-22.31545837,
256000000,-22.28994504,-0.6473576498,-0.6154128676,-22.15322909,
257000000,-22.14958517,-0.6426275862,-0.6061028886,-22.02075474,
258000000,-22.03590656,-0.6417331804,-0.6051889872,-21.90150711,
259000000,-21.96227873,-0.6483356738,-0.6096185618,-21.80953959,
260000000,-21.90363584,-0.6570588288,-0.6192837869,-21.73879949,
261000000,-21.87248469,-0.6711487538,-0.6353390927,-21.68380978,
262000000,-21.85983978,-0.6849047405,-0.6559747577,-21.64994062,
263000000,-21.88551092,-0.7089933396,-0.6864152447,-21.64578025,
264000000,-21.9331562,-0.7346045436,-0.720079039,-21.66150548,
265000000,-22.00743545,-0.7627139769,-0.7555127594,-21.70447927,
266000000,-22.03625895,-0.7449538347,-0.7309382757,-21.73201131,
267000000,-22.09412254,-0.7349168213,-0.7110199702,-21.79252989,
268000000,-22.19443015,-0.7271191279,-0.696826128,-21.87982988,
269000000,-22.32173931,-0.7243757672,-0.6886264084,-21.99613106,
270000000,-22.49041175,-0.7248459243,-0.6871177137,-22.14421634,
271000000,-22.71060052,-0.7296627151,-0.6925134674,-22.32801131,
272000000,-22.97661485,-0.7406446621,-0.7047884608,-22.55267809,
273000000,-23.29390772,-0.7538231549,-0.7219882049,-22.81809,
274000000,-23.67804014,-0.7728698668,-0.7466149995,-23.1287172,
275000000,-24.10806822,-0.7943815837,-0.7745996469,-23.47470062,
276000000,-24.63038491,-0.8211480766,-0.811339066,-23.88413476,
277000000,-25.23377787,-0.8522821304,-0.8505327087,-24.34496966,
278000000,-25.85592132,-0.8449220267,-0.8320799467,-24.82605535,
279000000,-26.53175955,-0.8305666898,-0.8079286534,-25.38321658,
280000000,-27.40334279,-0.827390146,-0.8008579172,-25.95477282,
281000000,-28.39836684,-0.8295533961,-0.7978286827,-26.59854235,
282000000,-29.53877829,-0.8380644158,-0.8016370332,-27.23287579,
283000000,-30.7521165,-0.8489514761,-0.8123517581,-27.81965568,
284000000,-31.87749152,-0.8679624654,-0.8310709919,-28.21439996,
285000000,-32.46643035,-0.8892761088,-0.8559330426,-28.33661421,
286000000,-32.13098055,-0.9181405771,-0.8898363097,-28.07639941,
287000000,-30.84868125,-0.9519040217,-0.931281422,-27.42888365,
288000000,-29.1035586,-0.9949826426,-0.9820010013,-26.46656323,
289000000,-27.30772623,-1.038005731,-1.034726655,-25.36706107,
290000000,-25.63846913,-1.038370173,-1.026017181,-24.13250167,
291000000,-24.05872979,-1.051072322,-1.028959962,-22.89553483,
292000000,-22.61770288,-1.064116632,-1.038512066,-21.69154624,
293000000,-21.29756458,-1.093538767,-1.062046829,-20.53307714,
294000000,-20.08312723,-1.119089926,-1.087648426,-19.45320954,
295000000,-18.95470322,-1.159151436,-1.127581377,-18.431329,
296000000,-17.91121664,-1.204334423,-1.176046494,-17.47222498,
297000000,-16.93944221,-1.259178036,-1.236351915,-16.56808615,
298000000,-16.02515542,-1.322033687,-1.305262946,-15.71789333,
299000000,-15.17340538,-1.394243972,-1.386689783,-14.9162841,
300000000,-14.37500426,-1.47566945,-1.482716556,-14.16479457,
301000000,-13.6224884,-1.563676455,-1.582027794,-13.45129711,
302000000,-12.87285827,-1.614638912,-1.626509327,-12.71089935,
303000000,-12.16468552,-1.675296019,-1.682434628,-12.01380464,
304000000,-11.49541662,-1.74729036,-1.751951514,-11.35167725,
305000000,-10.86031009,-1.830487906,-1.832562706,-10.72728373,
306000000,-10.25758035,-1.923038613,-1.926293632,-10.13487667,
307000000,-9.689997201,-2.028380815,-2.038080513,-9.575538212,
308000000,-9.151767815,-2.144964207,-2.156800369,-9.048526583,
309000000,-8.640063711,-2.275544999,-2.295542282,-8.552771887,
310000000,-8.182294953,-2.408761268,-2.444299877,-8.125728231,
311000000,-7.708374211,-2.568036673,-2.611190475,-7.644243338,
312000000,-7.284487835,-2.734557747,-2.79346828,-7.234511498,
313000000,-6.882293449,-2.90837129,-2.98465527,-6.843597353,
314000000,-6.462578744,-3.05066928,-3.124086224,-6.420510575,
315000000,-6.06716234,-3.206020288,-3.276704086,-6.021444099,
316000000,-5.697251408,-3.37283616,-3.444548609,-5.647986237,
317000000,-5.349654984,-3.552747273,-3.627317312,-5.299646214,
318000000,-5.02423711,-3.744894115,-3.82307761,-4.974827351,
319000000,-4.722687782,-3.950889189,-4.034952256,-4.674093997,
320000000,-4.441973157,-4.168003122,-4.261847716,-4.395191415,
321000000,-4.182549471,-4.398657999,-4.498760163,-4.139091742,
322000000,-3.944301035,-4.641524954,-4.751197816,-3.904546798,
323000000,-3.724306221,-4.896600505,-5.017235808,-3.690180603,
324000000,-3.523294745,-5.16386791,-5.292371615,-3.496066962,
325000000,-3.339253751,-5.43791065,-5.581229105,-3.317338542,
326000000,-3.127248464,-5.679866669,-5.814802,-3.096997352,
327000000,-2.930741583,-5.932702855,-6.061941286,-2.893788614,
328000000,-2.75070639,-6.195694833,-6.318799637,-2.709494927,
329000000,-2.585032178,-6.470057,-6.586505777,-2.538382399,
330000000,-2.437009114,-6.753684983,-6.868943439,-2.387943317,
331000000,-2.29843687,-7.047203652,-7.158033003,-2.251223501,
332000000,-2.178544591,-7.35007436,-7.461551379,-2.12940514,
333000000,-2.06796601,-7.662355163,-7.773573121,-2.021259782,
334000000,-1.970777407,-7.984195269,-8.095145592,-1.927867744,
335000000,-1.881894024,-8.315582545,-8.425529553,-1.846113334,
336000000,-1.806597212,-8.649435086,-8.766081382,-1.773900045,
337000000,-1.74074616,-8.99417171,-9.113347853,-1.716389314,
338000000,-1.637141323,-9.298516167,-9.402048334,-1.605074143,
339000000,-1.544500614,-9.608857512,-9.699925166,-1.503448856,
340000000,-1.46051108,-9.929090534,-10.00633651,-1.414365796,
341000000,-1.384170228,-10.25618,-10.32030547,-1.338351291,
342000000,-1.318712274,-10.58716489,-10.64668198,-1.269639614,
343000000,-1.260908456,-10.9269403,-10.97711522,-1.211513404,
344000000,-1.210394596,-11.26915273,-11.31601626,-1.160047194,
345000000,-1.167178033,-11.62016146,-11.66450866,-1.120779212,
346000000,-1.127403818,-11.97323095,-12.01425437,-1.08839365,
347000000,-1.098511069,-12.33604613,-12.37682569,-1.066269686,
348000000,-1.074101867,-12.70126357,-12.74212174,-1.05105576,
349000000,-1.054231184,-13.06671459,-13.11346341,-1.038871109,
350000000,-1.000813968,-13.39309727,-13.42546125,-0.9724500305,
351000000,-0.9461797653,-13.72565951,-13.73923493,-0.9144767052,
352000000,-0.9018883313,-14.06274887,-14.06222157,-0.8652584354,
353000000,-0.8631300932,-14.40315871,-14.39537475,-0.8218967213,
354000000,-0.8297106529,-14.74899005,-14.73049632,-0.7865335098,
355000000,-0.7986346885,-15.09600839,-15.06976146,-0.7584250375,
356000000,-0.7796997431,-15.45353065,-15.42341504,-0.7371843091,
357000000,-0.7589358942,-15.81086166,-15.7767904,-0.7243695104,
358000000,-0.7482065478,-16.17261849,-16.13705715,-0.7182856301,
359000000,-0.7418659513,-16.53929271,-16.50780454,-0.7160264993,
360000000,-0.7364496553,-16.90516933,-16.87709921,-0.7229939757,
361000000,-0.7388685614,-17.27593261,-17.25485907,-0.7333760214,
362000000,-0.6977692623,-17.60293606,-17.56599624,-0.6858119569,
363000000,-0.6646941007,-17.93574267,-17.88418647,-0.6434700275,
364000000,-0.6371043957,-18.27048938,-18.21306087,-0.6092093893,
365000000,-0.6108100278,-18.60720031,-18.54150928,-0.5799806699,
366000000,-0.5892073099,-18.95121692,-18.87571574,-0.5580660088,
367000000,-0.5750503339,-19.29418646,-19.21668878,-0.5420561511,
368000000,-0.564919707,-19.64169747,-19.56214446,-0.5320680456,
369000000,-0.5564814099,-19.99664283,-19.91637539,-0.5298569764,
370000000,-0.5584190096,-20.36190444,-20.25171704,-0.5371780661,
371000000,-0.5660673977,-20.71716235,-20.64370072,-0.5436467838,
372000000,-0.5565532851,-21.06549013,-20.99693007,-0.5457855564,
373000000,-0.5769404322,-21.44520564,-21.38080126,-0.5761921817,
374000000,-0.5467219322,-21.76195278,-21.69304724,-0.5356376897,
375000000,-0.5175038934,-22.09101571,-22.00448801,-0.5024834963,
376000000,-0.4952072078,-22.41497675,-22.31800545,-0.4741960923,
377000000,-0.4749442784,-22.74962079,-22.64341285,-0.4515210223,
378000000,-0.4667418793,-23.09278451,-22.94978812,-0.4442114157,
379000000,-0.4516473897,-23.42235629,-23.31176572,-0.4256428691,
380000000,-0.4469265361,-23.76909639,-23.66124151,-0.4227340986,
381000000,-0.4481239388,-24.11333257,-24.00471869,-0.4231176105,
382000000,-0.44991199,-24.46416736,-24.3644654,-0.4324362646,
383000000,-0.4580022559,-24.82522723,-24.72367666,-0.4473110875,
384000000,-0.4703690276,-25.182885,-25.08631962,-0.4655133245,
385000000,-0.4826399564,-25.54091861,-25.45015155,-0.4862023421,
386000000,-0.4562046785,-25.8461251,-25.75361695,-0.4454159322,
387000000,-0.4321808585,-26.17750877,-26.06473674,-0.4144571611,
388000000,-0.4124482571,-26.50796516,-26.38063662,-0.3903141935,
389000000,-0.3967539358,-26.81679595,-26.70173064,-0.3684335001,
390000000,-0.386413743,-27.14932738,-27.02020104,-0.3540406404,
391000000,-0.3803118033,-27.48165374,-27.34758821,-0.3468143217,
392000000,-0.37717705,-27.81325251,-27.69517152,-0.3443717422,
393000000,-0.3784060617,-28.16067188,-28.03103456,-0.3480789452,
394000000,-0.3848927764,-28.50399464,-28.3857476,-0.3577017064,
395000000,-0.3956572872,-28.86632676,-28.74361607,-0.3765349314,
396000000,-0.4082226476,-29.2042462,-29.10792934,-0.3965283292,
397000000,-0.4246608659,-29.56464679,-29.46628021,-0.4178681585,
398000000,-0.397854072,-29.8615263,-29.76163612,-0.384527227,
399000000,-0.376815084,-30.17918386,-30.06091338,-0.3523178196,
400000000,-0.3592130127,-30.48893685,-30.37735465,-0.3273144685,
401000000,-0.363030665,-30.36295562,-30.8539249,-0.3260500866,
402000000,-0.335176678,-31.14393445,-31.01413622,-0.2959443711,
403000000,-0.3311850178,-31.46677048,-31.34102854,-0.2909149294,
