Frequency,S11_Magnitude,S12_Magnitude,S21_Magnitude,S22_Magnitude,
26060000,-18.54578404,-45.47667476,38.82026043,-14.09563704,
26280000,-18.08454729,-44.70351993,38.82275904,-14.36899488,
26500000,-18.5286801,-45.4672981,38.82056367,-13.97726923,
26720000,-18.47624415,-46.21116243,38.82033402,-14.1156577,
26940000,-17.97204994,-45.13726696,38.81773559,-14.44230323,
27160000,-17.82844832,-43.78843211,38.82319703,-14.40693547,
27380000,-17.8587855,-45.04652964,38.83342393,-14.50157225,
27600000,-18.32013576,-45.00104791,38.82118379,-14.1876596,
27820000,-18.53935041,-46.12673345,38.82926322,-14.1809704,
28040000,-17.96607527,-44.39264498,38.81963046,-14.36598867,
28260000,-18.06847219,-44.50534383,38.81956621,-14.44772218,
28480000,-18.36837825,-45.34418083,38.82661712,-14.18835092,
28700000,-17.78433759,-44.5697907,38.82702373,-14.5401199,
28920000,-18.04624557,-44.39002509,38.82388575,-14.29908836,
29140000,-18.41388856,-46.37074886,38.82576586,-14.25777662,
29360000,-18.5491886,-46.85441912,38.82433592,-14.21153638,
29580000,-18.5993165,-46.6721949,38.82473032,-14.12016793,
29800000,-18.1720698,-45.91395505,38.8237396,-14.33808432,
30020000,-18.83315497,-48.27307678,38.83414843,-13.95716936,
30240000,-19.0327306,-48.59034484,38.82008681,-13.92792867,
30460000,-19.26362623,-48.85747527,38.82155133,-13.9584315,
30680000,-17.73960448,-48.34602764,38.84762808,-14.43319828,
30900000,-7.648206384,-27.28903374,38.87738221,-0.7972236418,
31120000,-18.53705893,-47.47146695,38.71809491,-14.16024682,
31340000,-18.7783525,-48.07822491,38.80611932,-14.05923725,
31560000,-18.57938818,-46.32526056,38.8107965,-14.17008054,
31780000,-18.55330177,-46.68934911,38.81378273,-14.11565166,
32000000,-18.00087531,-45.52809452,38.81264291,-14.35984905,
32220000,-17.8610906,-44.64053596,38.82625079,-14.5761301,
32440000,-18.2257989,-45.73381091,38.8192054,-14.30787496,
32660000,-18.43752238,-46.18856304,38.82014486,-14.23683621,
32880000,-17.90815499,-44.29134505,38.81373494,-14.4555976,
33100000,-18.37518192,-45.50171939,38.80742576,-14.25222746,
33320000,-18.17072385,-44.69358962,38.80456275,-14.31304788,
33540000,-18.55611378,-45.99966006,38.79046345,-14.19454199,
33760000,-19.03642526,-46.72180999,38.79452672,-13.84512023,
33980000,-18.38106787,-45.45024516,38.80565013,-14.16410973,
34200000,-18.48854214,-45.64956211,38.79798395,-14.18094021,
34420000,-18.40216238,-45.74316396,38.79118065,-14.16817546,
34640000,-17.75505059,-44.49982576,38.7999253,-14.60867818,
34860000,-18.29325241,-43.77119902,38.79103749,-14.13865838,
35080000,-18.51072459,-45.87590606,38.79276619,-14.12353212,
35300000,-18.98425163,-46.79927337,38.78420037,-13.93369316,
35520000,-18.45413,-45.2548636,38.79441473,-14.16684116,
35740000,-18.49116058,-45.50163665,38.79326715,-14.16289166,
35960000,-18.42290747,-44.27749837,38.77040107,-14.11919308,
36180000,-18.67079475,-46.27137865,38.78462631,-14.05237931,
36400000,-18.29712776,-45.00615545,38.77642385,-14.27989079,
36620000,-18.68553066,-44.47009994,38.77381747,-14.02187374,
36840000,-18.3496204,-46.07450574,38.7851259,-14.34602394,
37060000,-18.39863595,-44.79599862,38.77967531,-14.26565392,
37280000,-18.415468,-45.2548209,38.66659026,-14.28888641,
37500000,-18.76398128,-45.6260857,38.76975851,-14.09010023,
37720000,-18.53800068,-44.75921802,38.76794051,-14.12157428,
37940000,-18.13252132,-45.00772394,38.76594496,-14.47143731,
38160000,-18.55621538,-45.55229181,38.7669054,-14.21386854,
38380000,-18.75202373,-46.90115851,38.75804619,-14.05924878,
38600000,-18.63395941,-45.87283567,38.76642948,-14.28759663,
38820000,-18.5245299,-45.57846412,38.75823408,-14.27428992,
39040000,-18.66572237,-44.93850453,38.7559771,-14.18768126,
39260000,-18.03699067,-45.46835925,38.76612432,-14.6209259,
39480000,-18.24771586,-44.26485153,38.75522111,-14.4638888,
39700000,-17.50967113,-43.94720551,38.76266926,-14.91835261,
39920000,-18.06583016,-44.53212355,38.75631523,-14.60084139,
40140000,-18.45685863,-45.58656335,38.75958578,-14.33529857,
40360000,-19.17902328,-46.97245879,38.74511714,-14.05306733,
40580000,-18.94042819,-45.52212449,38.74142383,-14.19514836,
40800000,-19.08529701,-48.96566626,38.75190417,-14.01931134,
41020000,-18.77862129,-45.65536137,38.74210974,-14.32498214,
41240000,-18.97086291,-45.04756872,38.73779014,-14.20326625,
41460000,-18.94372461,-45.98203578,38.74002782,-14.19230518,
41680000,-18.85464156,-45.42619646,38.73684078,-14.25424299,
41900000,-20.26014566,-47.30923511,38.72608831,-13.6394919,
42120000,-18.17638135,-45.04257396,38.74817184,-14.65392154,
42340000,-18.86833447,-45.2244686,38.73603352,-14.2841105,
42560000,-18.74282247,-45.52908367,38.7387697,-14.34275563,
42780000,-18.97548939,-44.57347916,38.73135722,-14.24788875,
43000000,-20.50455,-51.74063764,38.69989352,-12.63073018,
43220000,-18.95011835,-45.76983986,38.7242543,-14.22713527,
43440000,-18.72554362,-45.38760232,38.72663731,-14.40594091,
43660000,-18.73281569,-46.28270911,38.73291689,-14.4014886,
43880000,-19.11209503,-45.48098865,38.73029182,-14.22447697,
44100000,-18.84633273,-45.1968066,38.69946725,-14.37441376,
44320000,-19.08566727,-45.4657545,38.71267534,-14.26792012,
44540000,-18.64010525,-44.48857346,38.71781806,-14.49505853,
44760000,-18.80536604,-45.7754697,38.73024883,-14.39099444,
44980000,-19.07641319,-46.42871407,38.7169233,-14.22293512,
45200000,-19.32790757,-45.47307526,38.71480498,-14.17402331,
45420000,-18.63506121,-45.56831932,38.71794062,-14.48642873,
45640000,-19.03348601,-45.75972983,38.72247981,-14.32307613,
45860000,-19.01474317,-47.20557958,38.72665829,-14.30011279,
46080000,-19.25516554,-48.19868029,38.72277541,-14.11317622,
46300000,-19.00670378,-47.0269257,38.72062283,-14.2996352,
46520000,-19.23149085,-45.37156187,38.71231939,-14.28157269,
46740000,-19.34854094,-45.88671712,38.71995536,-14.23476388,
46960000,-19.38795881,-45.45947788,38.70222095,-14.21079814,
47180000,-19.42934653,-45.43715275,38.71263372,-14.13673396,
47400000,-19.15176319,-45.84326576,38.7219391,-14.38002036,
47620000,-19.03660111,-45.59597522,38.72464392,-14.32208918,
47840000,-18.84249059,-44.96906812,38.71400911,-14.48898229,
48060000,-19.09134451,-46.18624894,38.71692254,-14.39382954,
48280000,-18.97748906,-44.92367857,38.71711438,-14.39988042,
48500000,-19.32733412,-47.00718551,38.72528197,-14.22678958,
48720000,-19.13423684,-45.95340955,38.71786654,-14.4130328,
48940000,-19.26853345,-46.12673162,38.72739606,-14.43959278,
49160000,-19.02391685,-44.65686523,38.71148409,-14.41022776,
49380000,-19.10940612,-45.34121089,38.7117159,-14.37835191,
49600000,-19.47303114,-44.60042868,38.75513846,-14.3949939,
49820000,-19.49097869,-45.62840785,38.71294437,-14.23030968,
50040000,-18.93062713,-45.47420682,38.71048575,-14.48139285,
50260000,-19.24225307,-45.6691945,38.71537596,-14.3546765,
50480000,-18.72938261,-43.71948314,38.71189318,-14.73459064,
50700000,-18.91850632,-45.53141374,38.71117073,-14.53497553,
50920000,-19.31528762,-45.67639131,38.71007375,-14.36927334,
51140000,-19.33692357,-46.86036385,38.71033838,-14.29055362,
51360000,-18.84090829,-45.50652195,38.7157801,-14.58015721,
51580000,-19.30308901,-46.05087782,38.71342955,-14.29687336,
51800000,-19.47839957,-44.83454609,38.70572062,-14.29286726,
52020000,-19.94610407,-45.16764735,38.70415709,-14.09589793,
52240000,-19.2765846,-45.52380856,38.70672577,-14.37469913,
52460000,-19.25545954,-45.52989778,38.70907796,-14.42051533,
52680000,-19.87647536,-46.36597309,38.70851561,-14.14549862,
52900000,-19.33638066,-45.77099008,38.71339854,-14.35435007,
53120000,-19.27099705,-44.08409256,38.71436953,-14.42233864,
53340000,-19.14292907,-44.96851593,38.71406097,-14.49723973,
53560000,-20.14595997,-46.28588164,38.71046077,-14.0003227,
53780000,-19.63679116,-46.32705126,38.70149692,-14.25369059,
54000000,-19.22360336,-44.44397044,38.71023268,-14.44873319,
54220000,-19.53742518,-46.04347875,38.70061302,-14.31438318,
54440000,-19.00059681,-45.01921297,38.70864466,-14.52480942,
54660000,-19.25750245,-44.78376615,38.70730993,-14.48021122,
54880000,-19.71565645,-46.64592112,38.71342154,-14.15823494,
55100000,-19.68866291,-45.36232091,38.70740177,-14.32342428,
55320000,-19.71838631,-46.42001342,38.71227329,-14.1995701,
55540000,-19.30459416,-44.84461831,38.70838372,-14.48081799,
55760000,-20.07701844,-45.44798823,38.69688838,-14.18946998,
55980000,-19.81093479,-44.93639766,38.70338723,-14.16281387,
56200000,-19.12498797,-45.61608788,38.72895446,-14.56498257,
56420000,-19.73092071,-44.97886249,38.71020625,-14.25533175,
56640000,-20.03930737,-44.82404564,38.70830023,-14.10611296,
56860000,-19.46859388,-44.9921078,38.7117638,-14.34123007,
57080000,-19.38182485,-46.38688375,38.71343762,-14.34165029,
57300000,-19.97773874,-44.96887423,38.7006155,-14.16742613,
57520000,-19.70584305,-45.79466203,38.7115273,-14.23299933,
57740000,-19.86361188,-45.31481047,38.70438071,-14.19862856,
57960000,-18.81972214,-44.33033121,38.70284342,-14.66827055,
58180000,-19.73262637,-46.35234269,38.71710411,-14.20042254,
58400000,-19.90742922,-46.09980693,38.70547196,-14.18752999,
58620000,-19.69886882,-46.10255041,38.71122255,-14.30938495,
58840000,-20.03289547,-46.32726238,38.70484085,-14.14501948,
59060000,-19.93638592,-45.74534366,38.70828511,-14.16518188,
59280000,-19.91969031,-45.80115845,38.705924,-14.17286201,
59500000,-19.8090683,-45.85837534,38.71120753,-14.3561778,
59720000,-20.13249694,-47.40264036,38.7153651,-14.078198,
59940000,-19.25984748,-46.24659566,38.71582895,-14.38351976,
60160000,-19.57839232,-48.01520963,38.71736398,-14.25837308,
60380000,-19.52369913,-46.69137103,38.70389547,-14.34231071,
60600000,-19.18435448,-46.87923827,38.71771957,-14.50918138,
60820000,-19.65554353,-49.15749807,38.70047592,-14.2641334,
61040000,-19.453261,-48.94062809,38.68212165,-14.41152642,
61260000,-19.97106559,-48.5014596,38.60233608,-14.30262956,
61480000,-19.75916558,-48.72250434,38.49305625,-14.35215001,
61700000,-19.65983706,-47.93863037,38.36519902,-14.36419597,
61920000,-19.50143548,-48.2741384,38.31233269,-14.40737433,
62140000,-19.19905713,-47.23646921,38.35716559,-14.52032662,
62360000,-19.57199499,-47.64593191,38.50346304,-14.29030387,
62580000,-19.47965485,-47.20894249,38.61775476,-14.34238489,
62800000,-20.1371219,-46.55294771,38.74026887,-14.0409489,
63020000,-19.79551627,-47.02671557,38.68835071,-14.2344338,
63240000,-19.7709249,-46.60601656,38.69708376,-14.24777828,
63460000,-19.75242842,-45.43914206,38.69770075,-14.31678648,
63680000,-19.82171314,-46.82783855,38.71286709,-14.20110398,
63900000,-19.65984717,-46.13353046,38.7099811,-14.17192294,
64120000,-19.88400861,-47.11844519,38.71426779,-14.16674065,
64340000,-19.84808249,-45.4648407,38.71121207,-14.2246163,
64560000,-20.3770689,-46.42744791,38.71140291,-14.00158944,
64780000,-20.12775366,-45.65596064,38.71587526,-14.0994614,
65000000,-20.12812923,-46.87762262,38.70963171,-14.05766121,
65220000,-20.27323842,-45.22781893,38.70881984,-14.07260341,
65440000,-20.00782435,-45.90236093,38.7168842,-14.1756567,
65660000,-20.09611919,-45.82314737,38.71242486,-14.08217717,
65880000,-19.89371269,-45.55734096,38.72646723,-14.14923298,
66100000,-19.94115836,-44.66692767,38.72092015,-14.23886719,
66320000,-19.56931836,-45.14577428,38.72455588,-14.24240643,
66540000,-20.15143601,-44.86986828,38.71360328,-14.0228858,
66760000,-19.96409191,-44.60269999,38.72063168,-14.14753512,
66980000,-19.58694142,-45.55042243,38.72740359,-14.23977459,
67200000,-20.12243407,-45.28509121,38.71934643,-14.06618405,
67420000,-19.86978355,-44.25872152,38.72382806,-14.16343468,
67640000,-19.75255422,-44.61366438,38.72821285,-14.20700959,
67860000,-20.06361145,-46.64064051,38.72125747,-14.07238382,
68080000,-20.30187555,-44.51786325,38.7332176,-13.95755141,
68300000,-19.8869372,-44.43420225,38.72516491,-14.17682597,
68520000,-19.99440575,-44.48678748,38.73324327,-14.11791056,
68740000,-20.17510305,-45.44326173,38.73474113,-14.01423526,
68960000,-20.08975085,-45.15309908,38.73635817,-14.14311085,
69180000,-19.78580635,-46.17817425,38.73751749,-14.1674324,
69400000,-20.23676464,-44.92782106,38.73224357,-13.94602329,
69620000,-20.33476294,-45.25594285,38.74150958,-13.95122842,
69840000,-20.07990815,-44.99224414,38.73521331,-13.99257628,
70060000,-19.98263792,-45.75846557,38.73654231,-14.0227018,
70280000,-20.12050703,-45.01065377,38.73785828,-14.02854544,
70500000,-20.51807899,-45.92403458,38.73917984,-13.83424862,
70720000,-20.0106382,-45.7189825,38.74192898,-14.07131811,
70940000,-19.92969047,-44.88035503,38.73933896,-14.04799745,
71160000,-19.61444144,-45.38478839,38.75296389,-14.26148626,
71380000,-19.95365772,-46.65663007,38.7449418,-13.9750041,
71600000,-20.11628142,-46.02857909,38.74401017,-14.01463747,
71820000,-19.65036584,-47.28172345,38.75478946,-14.08479067,
72040000,-20.24794719,-45.61486655,38.74619913,-13.92780355,
72260000,-19.6641859,-45.57380637,38.74732541,-14.09764397,
72480000,-20.47153939,-45.64489307,38.75223159,-13.83660146,
72700000,-19.14098522,-44.8540495,38.74807311,-14.37185662,
72920000,-19.65039414,-45.11342456,38.75172071,-14.15039864,
73140000,-19.56552169,-45.65353883,38.75173978,-14.17391133,
73360000,-20.40141834,-45.92564784,38.75279635,-13.86400705,
73580000,-19.71287854,-45.7468591,38.75149463,-14.00163923,
73800000,-19.85976262,-45.64470404,38.75870931,-14.04646318,
74020000,-19.67319454,-45.86377586,38.76111759,-14.07216521,
74240000,-19.80131179,-44.07170678,38.73669655,-14.04977061,
74460000,-19.99297682,-44.56516391,38.7556425,-13.981073,
74680000,-19.90849637,-44.71801166,38.75295198,-14.03276389,
74900000,-19.59929486,-45.78790699,38.75411272,-14.14089617,
75120000,-20.61739389,-44.57427214,38.75852369,-13.77950899,
75340000,-20.4721868,-44.68283072,38.76447259,-13.77735195,
75560000,-19.76050911,-44.95376196,38.75711405,-13.9959815,
75780000,-19.72837217,-45.10637157,38.75799511,-14.04113272,
76000000,-19.41374688,-46.96024912,38.75657411,-14.19770931,
76220000,-20.07822825,-45.76501842,38.76242543,-13.93256527,
76440000,-20.22437473,-47.4451705,38.76470988,-13.83436075,
76660000,-19.60758804,-46.92879731,38.76235361,-14.0623715,
76880000,-19.88053714,-46.53321235,38.76444482,-14.03195262,
77100000,-19.39474539,-45.62018741,38.76082352,-14.08794141,
77320000,-19.78900539,-45.6082538,38.76346346,-13.97576645,
77540000,-20.1632266,-45.16822137,38.7560338,-13.81333313,
77760000,-19.81046617,-45.24581552,38.76571546,-13.90073004,
77980000,-20.5920942,-45.25948973,38.76853609,-13.68867738,
78200000,-20.2535298,-44.93548966,38.76639954,-13.82839145,
78420000,-20.39664709,-45.95388507,38.78250297,-13.77649237,
78640000,-19.77533306,-45.82203652,38.7610541,-13.85728784,
78860000,-19.94353819,-44.88234286,38.77535014,-13.81862182,
79080000,-20.00480434,-44.57863032,38.77191141,-13.83647689,
79300000,-19.89191238,-45.70493141,38.77294304,-13.90776433,
79520000,-19.80814438,-45.18786206,38.77246027,-13.88794291,
79740000,-19.88785711,-44.86097133,38.77042669,-13.87769733,
79960000,-19.64110112,-45.84063867,38.76914727,-13.94931405,
80180000,-20.05480603,-44.76581519,38.77665074,-13.77253245,
80400000,-19.96651932,-45.36144361,38.77233864,-13.83626504,
80620000,-19.82720278,-46.36927505,38.76919004,-13.88970193,
80840000,-20.08048054,-45.65714264,38.78194047,-13.78859895,
81060000,-20.08314456,-45.79393611,38.77684746,-13.77342395,
81280000,-20.16504492,-45.96327111,38.76966679,-13.77161916,
81500000,-19.87768658,-45.58893775,38.76498741,-13.81501691,
81720000,-20.37978516,-44.48001516,38.77533581,-13.67627045,
81940000,-19.68721675,-46.24661096,38.78176683,-13.89576346,
82160000,-19.42106063,-46.17643624,38.77232949,-14.00928367,
82380000,-19.93519694,-44.64532487,38.77528929,-13.82591432,
82600000,-19.90703533,-45.34427377,38.78292675,-13.83225406,
82820000,-19.85455578,-45.82573824,38.78237728,-13.82275688,
83040000,-19.69997986,-45.67240482,38.78349203,-13.9290938,
83260000,-19.6802593,-44.53135664,38.77744652,-13.80940006,
83480000,-19.67205854,-45.52943159,38.78762823,-13.88952832,
83700000,-19.62077846,-44.04480285,38.77392821,-13.97858831,
83920000,-19.7600164,-45.67706573,38.78826791,-13.76829751,
84140000,-20.13398045,-43.6347277,38.77372233,-13.66007394,
84360000,-19.85058912,-43.69354282,38.78528382,-13.81520549,
84580000,-19.77286033,-46.44102045,38.79178497,-13.84915555,
84800000,-19.27625854,-45.41894866,38.78675953,-13.96287175,
85020000,-19.64451612,-46.07889095,38.79295215,-13.77732775,
85240000,-20.05119529,-45.44647059,38.7854833,-13.71687836,
85460000,-19.49751806,-45.4379794,38.78477806,-13.84188455,
85680000,-19.902768,-45.82461877,38.78678424,-13.69759487,
85900000,-19.96354543,-44.30786672,38.78651814,-13.72222514,
86120000,-19.39564813,-44.36483893,38.78967383,-13.90923201,
86340000,-19.73625035,-44.54903971,38.78581122,-13.7324853,
86560000,-19.93197773,-45.63936116,38.79489274,-13.73021435,
86780000,-20.16764665,-45.08388226,38.79514872,-13.69903589,
87000000,-19.98187692,-44.50401753,38.79959983,-13.7386599,
87220000,-19.75171087,-45.13313948,38.7923672,-13.74267934,
87440000,-20.13985608,-44.93876183,38.79532432,-13.63736027,
87660000,-20.01380147,-44.37982443,38.79295155,-13.68219788,
87880000,-20.08764087,-44.97719921,38.79163751,-13.62145895,
88100000,-20.15748445,-45.63729295,38.79325861,-13.64104542,
88320000,-20.1467505,-45.54410135,38.80335357,-13.63487057,
88540000,-19.60808158,-45.69524242,38.79898394,-13.80318739,
88760000,-19.6629021,-45.62938472,38.79801113,-13.79029658,
88980000,-19.89514903,-45.70739542,38.79229378,-13.68490423,
89200000,-19.32178282,-47.41081739,38.80074044,-13.80517919,
89420000,-19.79965706,-46.11427354,38.79442899,-13.69705355,
89640000,-19.88149944,-43.81767251,38.79412203,-13.64859517,
89860000,-19.97611841,-45.45287914,38.8066073,-13.61146841,
90080000,-20.29131114,-45.3468104,38.80461452,-13.56659847,
90300000,-19.3969771,-45.02256091,38.79077264,-13.86754252,
90520000,-19.55524387,-44.71966472,38.79364802,-13.74380681,
90740000,-19.20069254,-44.2057369,38.79389038,-13.87131886,
90960000,-19.65489582,-44.89682829,38.80445932,-13.7387868,
91180000,-19.82029338,-46.29576129,38.80477224,-13.69550251,
91400000,-19.71574696,-44.11968592,38.81242652,-13.67698062,
91620000,-19.87698011,-45.85968292,38.79974167,-13.67992055,
91840000,-19.60314853,-47.1854904,38.80167449,-13.75652042,
92060000,-19.29595605,-47.55255162,38.81008906,-13.80717922,
92280000,-18.73879371,-49.51176774,38.80752284,-14.04989423,
92500000,-9.701251791,-32.37268484,38.50755475,-22.60853539,
92720000,-19.08577201,-47.49763554,38.80418611,-13.90536434,
92940000,-19.2578772,-47.6880986,38.80952793,-13.77658816,
93160000,-19.40239919,-46.32955436,38.80346493,-13.77786126,
93380000,-20.06296111,-45.26553296,38.80680929,-13.63771974,
93600000,-19.38477279,-46.45426307,38.79616437,-13.74738223,
93820000,-19.29364254,-46.53804983,38.79457551,-13.85448494,
94040000,-19.09222955,-44.76466092,38.79955119,-13.83460765,
94260000,-19.57296501,-45.94765674,38.79827102,-13.65267984,
94480000,-19.64780759,-44.83580253,38.80019048,-13.70106173,
94700000,-19.86635314,-44.37139612,38.80496618,-13.55222747,
94920000,-19.29451272,-46.36055241,38.80475116,-13.7944519,
95140000,-19.75922726,-45.34591404,38.80712834,-13.60748062,
95360000,-19.7720662,-45.1435026,38.79844806,-13.59647116,
95580000,-19.45237309,-46.47122314,38.80876316,-13.73641729,
95800000,-19.71548381,-45.73958439,38.80170056,-13.62322742,
96020000,-19.60608165,-45.38985171,38.80368066,-13.67350927,
96240000,-19.89697345,-45.71296957,38.80977777,-13.59917397,
96460000,-19.48312189,-46.57109749,38.80855769,-13.70133274,
96680000,-19.88761838,-44.4829531,38.80386862,-13.53624771,
96900000,-19.41552844,-46.49365367,38.79895198,-13.75870011,
97120000,-19.56603134,-46.29968624,38.80731403,-13.71593958,
97340000,-20.2016127,-43.99329,38.80611595,-13.4586736,
97560000,-19.99840519,-44.67643842,38.80287803,-13.56949335,
97780000,-19.6599326,-45.77841466,38.80712444,-13.63697302,
98000000,-19.75580309,-44.30098288,38.812516,-13.56979983,
98220000,-19.51571183,-46.0311887,38.8090233,-13.65487324,
98440000,-19.9512162,-45.93997773,38.81848199,-13.62252511,
98660000,-19.49159651,-44.35281978,38.79632621,-13.60527406,
98880000,-20.00410651,-45.45994731,38.80744918,-13.52829423,
99100000,-19.73700762,-44.55356767,38.79721783,-13.62636414,
99320000,-20.00101004,-45.87225112,38.81518221,-13.55531829,
99540000,-19.3866499,-45.31452978,38.81097521,-13.70551362,
99760000,-19.65636898,-45.06959786,38.80805452,-13.62872466,
99980000,-19.60327448,-46.29005139,38.81765787,-13.56027174,
100200000,-20.19820256,-44.63071462,38.80746838,-13.49689244,
100420000,-19.73735391,-45.25642373,38.80808927,-13.50680737,
100640000,-19.48600779,-45.7025111,38.81980612,-13.59050486,
100860000,-19.93014801,-44.49150766,38.81461218,-13.4687344,
101080000,-20.32800653,-44.86746124,38.81894941,-13.39099818,
101300000,-19.17805902,-47.46831137,38.81648671,-13.76122936,
101520000,-19.79264024,-45.23121337,38.80959372,-13.56414705,
101740000,-19.52884311,-45.79378638,38.81089054,-13.66588266,
101960000,-19.6683084,-44.76530005,38.80748916,-13.55485706,
102180000,-19.89608964,-44.38750856,38.80940379,-13.47658092,
102400000,-19.49156245,-44.72834633,38.81152989,-13.5647532,
102620000,-19.60058873,-45.56678138,38.81260107,-13.58745364,
102840000,-20.21795472,-44.36441768,38.81985005,-13.40808181,
103060000,-18.94938574,-46.91332353,38.81636331,-13.74647583,
103280000,-19.70133944,-44.93682127,38.8080042,-13.56104511,
103500000,-20.05304708,-44.24069695,38.81850715,-13.50304796,
103720000,-19.90701975,-45.19749911,38.81536864,-13.51131454,
103940000,-19.45894158,-45.62929869,38.80414413,-13.64313269,
104160000,-19.5993593,-45.74443516,38.82016138,-13.52406736,
104380000,-19.86736049,-44.25091919,38.81207691,-13.50009456,
104600000,-19.12584391,-46.07734994,38.8129131,-13.69708984,
104820000,-19.58897418,-44.82544586,38.80205871,-13.52648035,
105040000,-19.66744344,-44.88956392,38.81514513,-13.56255668,
105260000,-19.80819328,-45.20063278,38.8092657,-13.50785494,
105480000,-19.71014534,-45.48546772,38.81309662,-13.54123669,
