Frequency,S11_Magnitude,S11_Phase,S11_VSWR,S12_Magnitude,S12_Phase,S12_VSWR,S21_Magnitude,S21_Phase,S21_VSWR,S22_Magnitude,S22_Phase,S22_VSWR,
202200733,-1.279410098,172.6271226,13.60250082,-6.473872079,-99.15921623,2.806454592,-6.512864805,-91.12745596,2.791116934,-1.120169117,-175.9399811,15.5296636,
202400800,-1.276180548,172.597626,13.63679981,-6.481664474,-99.15889379,2.803374044,-6.522792776,-91.15422796,2.787242439,-1.119599759,-175.9231195,15.53753917,
202600866,-1.278406277,172.5270019,13.61314318,-6.478617012,-99.22139583,2.804577867,-6.524202498,-91.20932716,2.786693281,-1.120152989,-175.9758548,15.52988658,
202800933,-1.276291385,172.4972994,13.63561981,-6.477047789,-99.2374349,2.805198211,-6.517390438,-91.15997031,2.789349226,-1.112880947,-176.0434589,15.63108569,
203001000,-1.27825191,172.4620857,13.61478123,-6.477281838,-99.32082752,2.805105667,-6.523662956,-91.22213762,2.78690343,-1.113228249,-176.1077615,15.62622247,
203201067,-1.277186437,172.4126065,13.62609828,-6.485791396,-99.44485729,2.801745695,-6.515516858,-91.24094701,2.790080733,-1.11321438,-176.0962742,15.62641662,
203401133,-1.274079324,172.389779,13.65920912,-6.479777183,-99.43733014,2.804119431,-6.520259804,-91.39114452,2.788229784,-1.115609146,-176.1412043,15.59296472,
203601200,-1.276178344,172.3153003,13.63682328,-6.488278659,-99.59319351,2.800765348,-6.529699974,-91.44622024,2.784554105,-1.110312553,-176.2292698,15.66714516,
203801267,-1.273830811,172.2378998,13.66186438,-6.504779418,-99.57822538,2.794281485,-6.537815323,-91.44349445,2.781403147,-1.113522387,-176.2538114,15.62210606,
204001333,-1.271378472,172.1961101,13.68812236,-6.499754818,-99.72754961,2.796252221,-6.547334173,-91.47383034,2.777717668,-1.112813554,-176.2685564,15.63202975,
204201400,-1.266977359,172.1410374,13.73550187,-6.490054379,-99.72270271,2.800065934,-6.531432299,-91.43520078,2.783880805,-1.108922234,-176.3289566,15.68673459,
204401467,-1.267798966,172.1014756,13.72663196,-6.482123172,-99.85990613,2.80319295,-6.535977756,-91.5537672,2.782115904,-1.107621363,-176.3592211,15.70510831,
204601533,-1.270096792,172.0455296,13.70188614,-6.496217961,-99.88840711,2.797641351,-6.544267336,-91.52876474,2.778903851,-1.112845029,-176.415502,15.63158882,
204801600,-1.266687171,171.9699396,13.73863743,-6.499636634,-99.98251391,2.796298613,-6.539766032,-91.62087782,2.780646962,-1.107051245,-176.4458876,15.71317439,
205001667,-1.262770263,171.9367587,13.781102,-6.491872904,-100.0641461,2.799350076,-6.551448851,-91.66135763,2.77612803,-1.107477028,-176.5109429,15.70714959,
205201733,-1.260518718,171.9008471,13.80563146,-6.506302645,-100.1072277,2.793684678,-6.551019099,-91.69744195,2.77629396,-1.104655952,-176.5648842,15.74715425,
205401800,-1.262892415,171.853915,13.77977373,-6.505664626,-100.1709182,2.793934621,-6.549076749,-91.72604616,2.777044197,-1.109762392,-176.5881121,15.67489099,
205601867,-1.266628008,171.787396,13.73927688,-6.504281902,-100.3189135,2.794476477,-6.568022445,-91.75661015,2.76974621,-1.107072161,-176.648433,15.71287831,
205801933,-1.262662641,171.7288804,13.7822725,-6.520496975,-100.3335915,2.788137302,-6.556600082,-91.80145518,2.774140881,-1.101866006,-176.6902223,15.7869192,
206002000,-1.264338123,171.6585078,13.76407265,-6.509096517,-100.3934086,2.792590786,-6.553349371,-91.90287225,2.775394501,-1.100540742,-176.721822,15.80587884,
206202067,-1.260942291,171.6390114,13.80101014,-6.514219312,-100.3873924,2.790587595,-6.556253237,-91.89436245,2.774274578,-1.103756117,-176.7825699,15.75995755,
206402134,-1.256432537,171.6042437,13.8503733,-6.527725942,-100.5485794,2.785321806,-6.559979609,-91.98611657,2.772838963,-1.101317261,-176.8241164,15.79476417,
206602200,-1.260469446,171.5236153,13.80616923,-6.514183626,-100.4963944,2.790601538,-6.564034009,-92.01468313,2.771278913,-1.096083845,-176.8482369,15.86997742,
206802267,-1.257028366,171.4700583,13.84383109,-6.520490979,-100.6795129,2.78813964,-6.56502072,-91.99051351,2.770899551,-1.098181932,-176.8666692,15.83973807,
207002334,-1.256593423,171.43189,13.84860616,-6.534534591,-100.7122394,2.782675975,-6.568149473,-92.10790104,2.769697427,-1.097717,-176.9499456,15.84642908,
207202400,-1.25010222,171.3753896,13.92026598,-6.534423883,-100.7636555,2.78271895,-6.569640303,-92.10679499,2.769125045,-1.097864927,-176.9618942,15.8442996,
207402467,-1.251558039,171.2977151,13.90412966,-6.525446668,-100.8150022,2.78620882,-6.576297252,-92.11698787,2.766572524,-1.095836685,-177.020955,15.87354732,
207602534,-1.253114701,171.2859052,13.88691713,-6.548017153,-100.9556278,2.777453665,-6.577057491,-92.19674254,2.766281364,-1.093030515,-177.0658457,15.91419219,
207802600,-1.254913209,171.1959265,13.8670837,-6.532721511,-100.9809518,2.783379971,-6.568590657,-92.2445292,2.769528013,-1.098603528,-177.1288604,15.83367564,
208002667,-1.255211518,171.1781405,13.86379953,-6.535107462,-101.0717495,2.782453621,-6.580811511,-92.33407102,2.764844666,-1.093248752,-177.1297378,15.91102372,
208202734,-1.252538541,171.130831,13.89328292,-6.551773107,-101.0916463,2.776002848,-6.58496384,-92.27681581,2.763257531,-1.092984471,-177.1935565,15.91486083,
208402800,-1.245222888,171.0783107,13.97462423,-6.544263775,-101.1378427,2.778905228,-6.586345793,-92.35405247,2.762729775,-1.09149131,-177.1980126,15.93657507,
208602867,-1.24879341,171.0403345,13.93480504,-6.54818457,-101.2227708,2.777388959,-6.585440096,-92.37202521,2.763075627,-1.091682961,-177.2766,15.93378467,
208802934,-1.247628242,170.9827226,13.94777413,-6.546713705,-101.2824622,2.777957557,-6.601603139,-92.41521341,2.756918508,-1.092760362,-177.3413865,15.91811614,
209003001,-1.251386803,170.8944362,13.90602569,-6.555241297,-101.3944535,2.774664731,-6.591541045,-92.47309531,2.760747826,-1.092947637,-177.3477061,15.91539578,
209203067,-1.247526753,170.8771112,13.94890493,-6.552453802,-101.4599016,2.775740101,-6.597895866,-92.46970697,2.758327956,-1.092027577,-177.4326491,15.92876958,
209403134,-1.242803969,170.8231966,14.00173074,-6.546389567,-101.499085,2.778082896,-6.604450649,-92.51114301,2.755837054,-1.090280773,-177.4512715,15.95422297,
209603201,-1.247530146,170.7860495,13.94886711,-6.543742331,-101.597072,2.779107027,-6.600628709,-92.61142339,2.757288811,-1.090611929,-177.5044644,15.94939129,
209803267,-1.244730203,170.7222945,13.98013673,-6.558687383,-101.6335444,2.773336611,-6.602201766,-92.58231217,2.756691074,-1.092043838,-177.5391754,15.92853302,
210003334,-1.24438668,170.6382574,13.98398287,-6.574619788,-101.648546,2.767215216,-6.602301172,-92.69417457,2.756653312,-1.086299716,-177.6169216,16.01253882,
210203401,-1.242164316,170.5807783,14.00891641,-6.569396066,-101.7974191,2.769218798,-6.608413825,-92.7315128,2.754333507,-1.084811291,-177.6592603,16.03445183,
210403467,-1.239654865,170.5523418,14.03717851,-6.566971947,-101.8839732,2.770149714,-6.607961766,-92.6959623,2.754504913,-1.086767723,-177.6848125,16.0056611,
210603534,-1.242290753,170.5095161,14.00749546,-6.571516402,-101.9611127,2.768405131,-6.608620204,-92.7855486,2.754255263,-1.082474278,-177.7204136,16.06897975,
210803601,-1.239310303,170.3832838,14.04106802,-6.576351217,-102.0272762,2.766551854,-6.60771366,-92.79883221,2.754598997,-1.085661489,-177.7751832,16.0219276,
211003667,-1.237820699,170.4077892,14.057908,-6.574175929,-102.0526096,2.76738533,-6.605161968,-92.83505699,2.755567055,-1.082581701,-177.8199606,16.06738937,
211203734,-1.238362417,170.3810246,14.05177918,-6.568857958,-102.0914095,2.769425381,-6.613903244,-92.84137959,2.752254053,-1.081630548,-177.8397211,16.08148204,
211403801,-1.239193485,170.314709,14.04238718,-6.589914276,-102.2353297,2.761368074,-6.616730458,-92.90237759,2.751184483,-1.082445175,-177.913736,16.06941066,
211603867,-1.235996897,170.2598514,14.07858145,-6.572132888,-102.2819295,2.768168661,-6.621639194,-93.0150109,2.749329721,-1.081539282,-177.9237937,16.08283558,
211803934,-1.237117542,170.2098609,14.06587131,-6.580212111,-102.3063726,2.765073947,-6.626883009,-93.05770248,2.747351531,-1.082489002,-177.9734732,16.06876175,
212004001,-1.23044895,170.1447529,14.14184685,-6.581492734,-102.3819017,2.76458414,-6.626777427,-92.99048939,2.747391328,-1.080884442,-178.0366277,16.09255404,
212204068,-1.232382355,170.1194398,14.1197347,-6.583614228,-102.5156908,2.76377316,-6.62524407,-93.0453312,2.747969455,-1.076418667,-178.0770812,16.15914612,
212404134,-1.234094267,170.064251,14.10021369,-6.584801518,-102.4960535,2.763319535,-6.621395312,-93.1394648,2.749421803,-1.079555018,-178.1184207,16.11232028,
212604201,-1.234339965,170.0067605,14.09741643,-6.590933845,-102.5653349,2.7609793,-6.635126828,-93.17012155,2.744248236,-1.078071063,-178.1655837,16.13444178,
212804268,-1.23502391,169.9080616,14.08963564,-6.59111282,-102.767376,2.760911067,-6.621093028,-93.24356314,2.749535947,-1.076846637,-178.1956775,16.15274043,
213004334,-1.232158638,169.8768138,14.12228978,-6.590373729,-102.6960184,2.761192863,-6.619804648,-93.33925626,2.750022565,-1.074616029,-178.236579,16.18618343,
213204401,-1.226101444,169.8142149,14.19182393,-6.596571493,-102.7115245,2.758831865,-6.639338715,-93.3530637,2.742665835,-1.072269683,-178.2972243,16.22151202,
213404468,-1.229081491,169.7915833,14.1575284,-6.59504715,-102.8058136,2.759412123,-6.63244029,-93.3627249,2.745258665,-1.074767056,-178.3248919,16.18391474,
213604534,-1.231104913,169.7340376,14.13433687,-6.594648248,-102.9566644,2.759564015,-6.635445287,-93.3880787,2.744128518,-1.073987795,-178.3726888,16.19562751,
213804601,-1.22803036,169.6029818,14.16960618,-6.604898446,-103.0306744,2.755667074,-6.633746881,-93.39165925,2.744767139,-1.077341229,-178.3858882,16.1453439,
214004668,-1.226964093,169.6010873,14.18187906,-6.601716533,-103.0927767,2.756875423,-6.630474698,-93.42444936,2.745998485,-1.075556172,-178.4614203,16.17207114,
214204734,-1.228884486,169.5370469,14.15979047,-6.60814457,-103.1151804,2.754435597,-6.636649108,-93.45603127,2.743676075,-1.072330766,-178.4838003,16.22059034,
214404801,-1.227317499,169.5325788,14.17780895,-6.609094153,-103.1531951,2.754075594,-6.639721599,-93.56026612,2.742522091,-1.071812003,-178.5242715,16.2284213,
214604868,-1.227824041,169.4465022,14.17197927,-6.60438897,-103.2546016,2.755860468,-6.651228693,-93.6589547,2.738210121,-1.069078597,-178.5712073,16.26980893,
214804934,-1.224452738,169.412085,14.21086972,-6.611288127,-103.3579699,2.753244237,-6.64957138,-93.65633665,2.738830189,-1.068978437,-178.6074515,16.27132952,
215005001,-1.224346841,169.3147771,14.2120948,-6.615160063,-103.4100617,2.751778465,-6.647275337,-93.65633151,2.739689769,-1.069625473,-178.6310777,16.26151151,
215205068,-1.224036674,169.3026853,14.21568419,-6.613123846,-103.4140499,2.752549077,-6.651943783,-93.62677941,2.737942677,-1.071492541,-178.7100251,16.23324749,
215405135,-1.223664109,169.2192798,14.2199981,-6.613968084,-103.5480535,2.752229512,-6.64793774,-93.69627132,2.739441718,-1.07003387,-178.7798013,16.25532067,
215605201,-1.222706098,169.1994438,14.23110296,-6.624229085,-103.6668327,2.748352293,-6.643535401,-93.82492688,2.741091237,-1.067803119,-178.7610356,16.28919407,
215805268,-1.227655376,169.1236246,14.17391987,-6.619111901,-103.6945497,2.750284297,-6.63809963,-93.82578657,2.74313114,-1.066342993,-178.8277503,16.31144255,
216005335,-1.230263039,169.0870568,14.14397676,-6.628167123,-103.7612851,2.746867608,-6.651615617,-93.84291888,2.738065404,-1.066663174,-178.8961395,16.30655861,
216205401,-1.220448077,169.0524193,14.25734607,-6.622261944,-103.9109364,2.749094621,-6.658827894,-93.82850924,2.735371093,-1.06767572,-178.9252052,16.29113286,
216405468,-1.216587091,168.9833644,14.30244517,-6.625891847,-103.9067437,2.747725187,-6.653915342,-93.88580583,2.737205624,-1.063601845,-178.939574,16.35337563,
216605535,-1.214908695,168.9473497,14.32213958,-6.643538187,-103.9614594,2.741090193,-6.658402653,-93.94482796,2.735529781,-1.061259624,-178.9907052,16.38937791,
216805601,-1.218710708,168.8866604,14.27760437,-6.647811275,-104.0234039,2.739489072,-6.657470763,-93.9654287,2.735877613,-1.063668874,-179.0298682,16.35234767,
217005668,-1.215672728,168.839728,14.31316761,-6.631617816,-104.0769431,2.745568176,-6.667293277,-94.02672988,2.732216452,-1.064904064,-179.0647709,16.33342781,
217205735,-1.212594836,168.7947559,14.34938008,-6.637878364,-104.1302781,2.743214249,-6.663168143,-94.02559009,2.733752641,-1.063373019,-179.1368571,16.35688592,
217405801,-1.212555522,168.7368298,14.34984382,-6.647454601,-104.3172276,2.739622634,-6.658045249,-93.98729568,2.735663172,-1.062230714,-179.1656811,16.374432,
217605868,-1.218505187,168.6950479,14.28000464,-6.64405068,-104.2319895,2.740898048,-6.667622731,-94.22824165,2.732093851,-1.062605118,-179.1992409,16.36867691,
217805935,-1.212436823,168.6201852,14.35124413,-6.643031701,-104.315256,2.741280116,-6.66599431,-94.17770381,2.732699969,-1.060461516,-179.2569292,16.40168201,
218006002,-1.211291703,168.5683396,14.36476745,-6.640578545,-104.4545417,2.742200434,-6.676629231,-94.23715637,2.728747118,-1.06083035,-179.2962934,16.39599355,
218206068,-1.213339005,168.5169187,14.34060782,-6.644428188,-104.5094138,2.740756533,-6.671791056,-94.24537876,2.730543761,-1.059024811,-179.3661506,16.42387788,
218406135,-1.213725652,168.4848158,14.33605426,-6.651329032,-104.6523316,2.73817259,-6.668331113,-94.31547378,2.731830279,-1.056887209,-179.3966093,16.45701384,
218606202,-1.215980607,168.4421034,14.30955541,-6.651741043,-104.5601018,2.738018495,-6.677451856,-94.38849821,2.728441911,-1.059690183,-179.4446413,16.41359096,
218806268,-1.210342209,168.353347,14.37599994,-6.647712148,-104.7017413,2.73952619,-6.672691308,-94.32612822,2.730209248,-1.058016371,-179.5010392,16.43949348,
219006335,-1.206418327,168.3380883,14.42260724,-6.650132139,-104.7011504,2.73862035,-6.677890682,-94.51672366,2.728279131,-1.058149215,-179.5324072,16.43743469,
219206402,-1.210069537,168.2753886,14.37922892,-6.670413358,-104.8623607,2.731055866,-6.683505018,-94.44055103,2.726198507,-1.05601308,-179.5808875,16.47060281,
219406468,-1.205998512,168.2437811,14.42761172,-6.660517518,-104.9637256,2.73474078,-6.688518484,-94.39524632,2.724343656,-1.056616976,-179.6467567,16.4612124,
219606535,-1.210263327,168.1518026,14.37693391,-6.663351826,-105.0609789,2.733684196,-6.673717409,-94.47879613,2.729828088,-1.056096139,-179.6816326,16.46931062,
219806602,-1.206795323,168.1155795,14.41811615,-6.667768013,-105.0697361,2.73203979,-6.688246109,-94.54349474,2.724444353,-1.056870871,-179.7378443,16.45726761,
220006668,-1.208797768,168.0620597,14.39430841,-6.672854035,-105.2237708,2.730148793,-6.684141896,-94.68624507,2.725962717,-1.053141751,-179.7819076,16.51539865,
220206735,-1.209873924,167.9924675,14.38154625,-6.669452198,-105.237865,2.73141327,-6.683926493,-94.61702717,2.72604246,-1.05511394,-179.8047197,16.48460412,
220406802,-1.205787482,167.938099,14.43012866,-6.668171786,-105.2352465,2.731889555,-6.690286745,-94.64214935,2.723690141,-1.054586027,-179.8842127,16.49283585,
220606868,-1.205038798,167.8808457,14.4390653,-6.672320266,-105.3967463,2.730347108,-6.696004413,-94.67025923,2.721579482,-1.049836457,-179.9288999,16.56726857,
220806935,-1.203875252,167.8612216,14.45297602,-6.669673583,-105.4520373,2.731330939,-6.694901612,-94.80071455,2.721986283,-1.054254612,-179.9564201,16.49800781,
221007002,-1.201100515,167.7971787,14.48625819,-6.671963912,-105.5508869,2.730479525,-6.693578787,-94.92402061,2.722474432,-1.051155043,-179.9918992,16.54653686,
221207069,-1.203283147,167.7561461,14.46006524,-6.675757683,-105.5730478,2.729070564,-6.70659875,-94.80770522,2.717678593,-1.054681339,179.9339685,16.49134904,
221407135,-1.204973274,167.6764797,14.43984796,-6.688209311,-105.660094,2.724457957,-6.694874647,-94.87732269,2.721996232,-1.049950693,179.8758841,16.56547042,
221607202,-1.199794323,167.6441497,14.50197897,-6.685584066,-105.7126252,2.725428959,-6.703987805,-94.84930103,2.718638755,-1.055554833,179.8770408,16.4777356,
221807269,-1.201329467,167.5769973,14.48350616,-6.689022102,-105.855848,2.724157492,-6.70992433,-95.02146518,2.716456763,-1.051395297,179.7965432,16.54276504,
222007335,-1.196854976,167.5427943,14.53748141,-6.695554477,-105.877645,2.721745437,-6.705506412,-94.97414677,2.718080199,-1.050587203,179.7816743,16.55545844,
222207402,-1.20004196,167.4844782,14.49899589,-6.690137331,-105.973319,2.723745348,-6.68886206,-95.05512299,2.724216649,-1.052529137,179.7196704,16.52498776,
222407469,-1.196417648,167.4373917,14.54277854,-6.701089515,-105.9904224,2.719705507,-6.70761825,-95.06672702,2.71730389,-1.045484397,179.6605836,16.63606621,
222607535,-1.197920847,167.3519145,14.52458729,-6.693399863,-106.0625251,2.722540474,-6.703308099,-95.11902439,2.718888842,-1.048969615,179.6433937,16.58092608,
222807602,-1.202117288,167.3287493,14.47404444,-6.685944262,-106.1772692,2.725295686,-6.709899439,-95.22103876,2.716465903,-1.048724902,179.585045,16.58478574,
223007669,-1.198105282,167.2611351,14.52235846,-6.689713108,-106.2350888,2.723902107,-6.72086063,-95.23273029,2.712447671,-1.050752696,179.53785,16.55285731,
223207735,-1.198249144,167.2288371,14.52062042,-6.708137462,-106.3019959,2.717113106,-6.714441896,-95.14511614,2.714799026,-1.048817947,179.4982626,16.58331801,
223407802,-1.200965703,167.2010162,14.48787916,-6.694551885,-106.3374191,2.72211532,-6.714962849,-95.27356045,2.714608011,-1.050431164,179.4606267,16.55791173,
223607869,-1.193821734,167.1186271,14.57430151,-6.696785347,-106.4640753,2.721291496,-6.724516416,-95.28401294,2.711110564,-1.046996489,179.4024379,16.61209805,
223807935,-1.193300496,167.059941,14.58064762,-6.69688856,-106.5132377,2.721253439,-6.722985352,-95.33449838,2.711670367,-1.049305897,179.3749533,16.57562512,
224008002,-1.195545969,167.0094565,14.55334831,-6.718971848,-106.5922923,2.713139093,-6.716190179,-95.47912995,2.714158116,-1.046643521,179.3050433,16.61768673,
224208069,-1.192501897,166.936062,14.59038141,-6.703934374,-106.6168156,2.718658412,-6.717231936,-95.45135417,2.71377638,-1.04411817,179.2886941,16.65778204,
224408136,-1.194017194,166.9384115,14.5719232,-6.696232996,-106.7904045,2.72149518,-6.728184466,-95.5480802,2.709770504,-1.051075948,179.2361874,16.54777899,
224608202,-1.194603848,166.8520759,14.56478961,-6.718497533,-106.7534295,2.713312789,-6.73968696,-95.58344581,2.705578188,-1.043691783,179.2061591,16.664571,
224808269,-1.189975166,166.7576681,14.62126486,-6.71675664,-106.9252899,2.71395053,-6.723260574,-95.63268109,2.711569718,-1.047382705,179.1574906,16.60598725,
225008336,-1.191000344,166.7153246,14.6087186,-6.705624622,-106.9689572,2.718036732,-6.734376954,-95.5448672,2.707511659,-1.043279781,179.1001479,16.6711362,
225208402,-1.186635641,166.6574387,14.66228493,-6.731594961,-107.0648568,2.708525912,-6.73649592,-95.61275893,2.706739721,-1.045681746,179.0760092,16.63293409,
225408469,-1.189650512,166.6015853,14.62524252,-6.714023318,-107.0985265,2.714952527,-6.726607701,-95.71491915,2.710346361,-1.042839391,179.0395669,16.67815952,
225608536,-1.189446174,166.5469759,14.62774719,-6.722929361,-107.1268979,2.711690844,-6.724397013,-95.72169817,2.711154212,-1.043968274,178.9818874,16.66016806,
225808602,-1.190056295,166.5010675,14.6202712,-6.724202885,-107.2534484,2.711225178,-6.733373973,-95.79033104,2.707877222,-1.040994584,178.9415345,16.70764502,
226008669,-1.189910906,166.4623111,14.622052,-6.720077307,-107.3112366,2.712734371,-6.749954722,-95.85748877,2.701848563,-1.040127684,178.9004594,16.72153683,
226208736,-1.186914662,166.4320619,14.6588488,-6.715970617,-107.3805503,2.714238587,-6.726838744,-95.79324298,2.710261962,-1.040888304,178.852981,16.70934688,
226408802,-1.184279787,166.3771661,14.69136175,-6.725634659,-107.4100245,2.71070187,-6.74871506,-95.86536077,2.702298222,-1.039404084,178.7926726,16.73315007,
226608869,-1.18422246,166.3334905,14.69207074,-6.722482176,-107.6104694,2.711854401,-6.736355525,-95.88770515,2.706790851,-1.040930072,178.7814407,16.70867802,
226808936,-1.185321941,166.231434,14.67848481,-6.722337156,-107.6734167,2.711907447,-6.742440408,-95.95585271,2.704576865,-1.041677829,178.7117058,16.69671255,
227009003,-1.182665114,166.1747493,14.71135765,-6.732152796,-107.6789965,2.708322467,-6.739008629,-95.95839581,2.705825003,-1.037657448,178.6656005,16.76124907,
227209069,-1.184931558,166.1647506,14.68330576,-6.726615814,-107.7240066,2.710343397,-6.754158015,-95.97990618,2.700325209,-1.038894021,178.6220001,16.74134593,
227409136,-1.185986071,166.0840652,14.6702906,-6.740036323,-107.8059008,2.70545109,-6.744449805,-96.15304173,2.703846667,-1.038298032,178.5659741,16.75093268,
227609203,-1.182288112,166.0599108,14.71603427,-6.740693176,-107.9133527,2.705212167,-6.740091972,-96.14644324,2.705430847,-1.035555626,178.5570638,16.79518795,
227809269,-1.182212275,166.0074307,14.71697537,-6.736419428,-108.038649,2.706767578,-6.750601443,-96.16520498,2.70161405,-1.036931415,178.4983327,16.77295701,
228009336,-1.183807017,165.9453424,14.69721081,-6.741955624,-108.0273115,2.7047531,-6.750621627,-96.17630107,2.701606731,-1.035433858,178.4260095,16.7971584,
228209403,-1.18015821,165.8722071,14.74251142,-6.742275691,-108.1172807,2.704636743,-6.744938921,-96.1988802,2.703668996,-1.036180025,178.372759,16.78509115,
228409469,-1.177772067,165.8288398,14.77228784,-6.747616596,-108.1559393,2.702696808,-6.759388218,-96.27027665,2.698432459,-1.0378367,178.3558718,16.758361,
228609536,-1.180451686,165.7932839,14.73885748,-6.738524758,-108.2187641,2.706001094,-6.754693192,-96.3354067,2.700131393,-1.034123482,178.2946154,16.81839241,
228809603,-1.181519891,165.7356799,14.72557313,-6.739205586,-108.27472,2.705753333,-6.759163656,-96.38707734,2.698513662,-1.034729677,178.2540639,16.80856262,
229009669,-1.180010582,165.6831144,14.74435015,-6.741121322,-108.3840823,2.705056459,-6.753204238,-96.36818937,2.700670701,-1.037517458,178.2227569,16.76350527,
229209736,-1.180191468,165.6166767,14.74209724,-6.744524004,-108.5306234,2.703819713,-6.759621971,-96.47610869,2.698347938,-1.035315037,178.1686823,16.79908162,
229409803,-1.17499939,165.5885627,14.80703993,-6.738364833,-108.571737,2.7060593,-6.768286128,-96.51391353,2.695219466,-1.035025464,178.1310335,16.80377046,
229609869,-1.17563573,165.5176911,14.79904968,-6.748824732,-108.6355639,2.702258434,-6.75350044,-96.51949835,2.700563395,-1.034140489,178.0754299,16.81811647,
229809936,-1.179911839,165.4924412,14.74558027,-6.758168614,-108.658784,2.698873544,-6.760681398,-96.60093756,2.697964946,-1.035031323,178.0163499,16.80367556,
230010003,-1.175858205,165.4265141,14.7962582,-6.761715561,-108.7019755,2.697591209,-6.769536575,-96.65588507,2.694768646,-1.03404716,177.9914808,16.81963083,
230210070,-1.175261984,165.3772987,14.8037416,-6.750061439,-108.7999034,2.701809862,-6.766394667,-96.73276742,2.695901721,-1.032870047,177.9683305,16.83875418,
230410136,-1.179516319,165.3317969,14.75050964,-6.755195898,-108.9157187,2.699949366,-6.762380973,-96.6761007,2.697350798,-1.031222519,177.9361317,16.8655933,
230610203,-1.173670672,165.2686093,14.82375206,-6.757766293,-108.9668392,2.699019086,-6.771916769,-96.74424273,2.693911005,-1.029383815,177.8957324,16.89564834,
230810270,-1.178204277,165.2197691,14.76688538,-6.760375615,-109.0628688,2.698075476,-6.76393394,-96.83388412,2.696789911,-1.031341892,177.8423276,16.86364577,
231010336,-1.172574669,165.1719847,14.83756574,-6.753703719,-109.1245159,2.700489758,-6.766519062,-96.80546019,2.695856839,-1.033078436,177.8234934,16.83536553,
231210403,-1.18192458,165.0973625,14.72054663,-6.759659649,-109.1353937,2.698334315,-6.764881541,-96.89333442,2.696447798,-1.031455316,177.7362613,16.8617957,
231410470,-1.178457201,165.0187028,14.76372576,-6.774511389,-109.2567032,2.692976823,-6.761718702,-96.85844751,2.697590074,-1.030086406,177.7193458,16.88415126,
231610536,-1.174237705,165.0189265,14.81661549,-6.760241712,-109.3425644,2.698123881,-6.766087375,-96.93493734,2.6960126,-1.027880339,177.6919057,16.9203038,
231810603,-1.176626948,164.9498622,14.78662062,-6.764450652,-109.4757831,2.69660335,-6.777355066,-97.05530655,2.691953831,-1.027817652,177.6511589,16.92133338,
232010670,-1.173934016,164.8842455,14.82043681,-6.772073127,-109.4981035,2.693854688,-6.77613506,-97.00112057,2.692392609,-1.030259402,177.5532573,16.88132279,
232210736,-1.17142098,164.8083523,14.85213444,-6.767814201,-109.6289021,2.695389654,-6.779703008,-97.00445054,2.691109855,-1.030942904,177.5123322,16.8701569,
232410803,-1.173648246,164.7393722,14.82403446,-6.770775205,-109.6063198,2.694322259,-6.771796127,-97.12488074,2.69395446,-1.026513039,177.4928646,16.94278893,
232610870,-1.175190876,164.7330314,14.80463461,-6.775562645,-109.7269808,2.692598536,-6.782526012,-97.19900377,2.69009593,-1.026549533,177.4289653,16.94218799,
232810936,-1.174312982,164.686532,14.8156686,-6.777279687,-109.841043,2.691980936,-6.793897759,-97.23770598,2.686020554,-1.025718448,177.3980797,16.95588347,
