% Model:              biconRoom_Q_4.12.22.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 9 2023, 11:41
% Table:              Table 1 - Global Evaluation 1 (emw.Vport_1)
% freq (MHz)                                      LPV (V)
61.89189189189189                                 4.020805162526388
61.981981981981974                                4.087730091815602
62.07207207207207                                 4.245194277682213
62.16216216216216                                 4.245194277682213
62.25225225225225                                 4.245194277682213
62.342342342342334                                4.245194277682213
62.432432432432435                                4.299986679636759
62.52252252252252                                 4.342494596082727
62.6126126126126                                  4.488228969446333
62.7027027027027                                  4.488228969446333
62.792792792792795                                4.488228969446333
62.882882882882875                                4.488228969446334
62.97297297297296                                 4.543517516056865
63.06306306306306                                 4.705721940231149
63.153153153153156                                4.705721940231149
63.243243243243235                                4.705721940231149
63.33333333333333                                 4.705721940231149
63.42342342342342                                 4.761027685574246
63.51351351351351                                 4.9377688698522615
63.603603603603595                                4.9377688698522615
63.69369369369369                                 4.93776886985226
63.78378378378378                                 4.93776886985226
63.87387387387387                                 4.9930681221797
63.96396396396396                                 5.185253967736968
64.05405405405405                                 5.185253967736968
64.14414414414415                                 5.185253967736968
64.23423423423424                                 5.185253967736967
64.32432432432432                                 5.395288922017661
64.41441441441441                                 5.395288922017661
64.50450450450451                                 5.395288922017661
64.5945945945946                                  5.395288922017661
64.68468468468468                                 5.615711043030014
64.77477477477477                                 5.615711043030014
64.86486486486487                                 5.615711043030014
64.95495495495496                                 5.615711043030015
65.04504504504504                                 5.8467730182629465
65.13513513513513                                 5.8467730182629465
65.22522522522523                                 5.8467730182629465
65.31531531531532                                 5.886924264324093
65.4054054054054                                  6.089667974937959
65.49549549549549                                 6.08966797493796
65.58558558558559                                 6.089667974937959
65.67567567567568                                 6.128781465723274
65.76576576576576                                 6.340967424052811
65.85585585585585                                 6.340967424052811
65.94594594594595                                 6.34096742405281
66.03603603603604                                 6.379207800258722
66.12612612612612                                 6.603492818131679
66.21621621621621                                 6.603492818131679
66.30630630630631                                 6.603492818131679
66.3963963963964                                  6.808749756784751
66.48648648648648                                 6.808749756784751
66.57657657657657                                 6.808749756784751
66.66666666666666                                 7.015737861158895
66.75675675675676                                 7.015737861158895
66.84684684684684                                 7.015737861158895
66.93693693693693                                 7.227408890349279
67.02702702702703                                 7.227408890349278
67.11711711711712                                 7.227408890349278
67.2072072072072                                  7.4424989596004885
67.29729729729728                                 7.4424989596004885
67.38738738738739                                 7.4424989596004885
67.47747747747748                                 7.659575409507134
67.56756756756756                                 7.659575409507135
67.65765765765767                                 7.659575409507135
67.74774774774775                                 7.877333770561685
67.83783783783784                                 7.877333770561685
67.92792792792793                                 7.877333770561685
68.018018018018                                   8.094208310389345
68.10810810810811                                 8.094208310389346
68.1981981981982                                  8.094208310389346
68.28828828828827                                 8.308371255954881
68.37837837837839                                 8.308371255954881
68.46846846846847                                 8.308371255954881
68.55855855855854                                 8.517745767207282
68.64864864864865                                 8.517745767207282
68.73873873873873                                 8.517745767207282
68.82882882882882                                 8.720033381568998
68.91891891891892                                 8.720033381568998
69.009009009009                                   8.732231667391291
69.09909909909909                                 8.913567049889732
69.1891891891892                                  8.913567049889732
69.27927927927928                                 8.923645674511503
69.36936936936937                                 9.092916484893232
69.45945945945945                                 9.092916484893232
69.54954954954955                                 9.100973856454441
69.63963963963964                                 9.25862675354354
69.72972972972973                                 9.258626753543542
69.81981981981981                                 9.264445187054694
69.90990990990991                                 9.407050793027807
70                                                9.407050793027807
70.09009009009007                                 9.497690200254794
70.18018018018017                                 9.497690200254794
70.27027027027027                                 9.4991942283368
70.36036036036035                                 9.608920286485171
70.45045045045045                                 9.608920286485171
70.54054054054055                                 9.673904098871075
70.63063063063062                                 9.673904098871077
70.72072072072072                                 9.67160730735665
70.8108108108108                                  9.748156201165278
70.9009009009009                                  9.748156201165276
70.990990990991                                   9.783853164715598
71.08108108108108                                 9.783853164715598
71.17117117117117                                 9.777668882850094
71.26126126126127                                 9.81768273477127
71.35135135135134                                 9.81768273477127
71.44144144144144                                 9.823184921461126
71.53153153153153                                 9.823184921461126
71.6216216216216                                  9.813189315877867
71.71171171171171                                 9.816368716570851
71.8018018018018                                  9.816368716570851
71.89189189189187                                 9.79264777411736
71.98198198198199                                 9.792647774117361
72.07207207207207                                 9.779017668909837
72.16216216216215                                 9.747425074243164
72.25225225225225                                 9.747425074243164
72.34234234234233                                 9.69725159463515
72.43243243243242                                 9.69725159463515
72.52252252252252                                 9.680248358428619
72.61261261261261                                 9.617914602297096
72.70270270270271                                 9.617914602297096
72.7927927927928                                  9.59771344265128
72.88288288288288                                 9.51251326172977
72.97297297297297                                 9.51251326172977
73.06306306306305                                 9.49078909532644
73.15315315315314                                 9.393320071898254
73.24324324324324                                 9.393320071898255
73.33333333333333                                 9.37000408215669
73.42342342342342                                 9.261068995832346
73.51351351351352                                 9.261068995832346
73.6036036036036                                  9.236243193437716
73.69369369369367                                 9.11776439212138
73.78378378378378                                 9.11776439212138
73.87387387387388                                 9.11776439212138
73.96396396396395                                 8.965944852557332
74.05405405405405                                 8.965944852557332
74.14414414414415                                 8.965944852557332
74.23423423423424                                 8.806203427645249
74.32432432432432                                 8.806203427645249
74.41441441441441                                 8.806203427645249
74.5045045045045                                  8.642439326644629
74.5945945945946                                  8.642439326644629
74.68468468468467                                 8.642439326644629
74.77477477477477                                 8.475931557631753
74.86486486486487                                 8.475931557631753
74.95495495495494                                 8.475931557631753
75.04504504504504                                 8.307820949357534
75.13513513513513                                 8.307820949357534
75.2252252252252                                  8.307820949357534
75.31531531531532                                 8.139457215859954
75.4054054054054                                  8.139457215859956
75.49549549549548                                 8.139457215859956
75.58558558558559                                 7.971938472599918
75.67567567567568                                 7.971938472599917
75.76576576576575                                 7.971938472599916
75.85585585585585                                 7.806160307559154
75.94594594594594                                 7.8061603075591535
76.03603603603604                                 7.8061603075591535
76.12612612612612                                 7.642847505006064
76.2162162162162                                  7.642847505006064
76.30630630630631                                 7.642847505006064
76.3963963963964                                  7.594549245364586
76.48648648648647                                 7.431236949744271
76.57657657657657                                 7.431236949744271
76.66666666666666                                 7.431236949744271
76.75675675675674                                 7.38199727708817
76.84684684684684                                 7.223732387472426
76.93693693693693                                 7.223732387472425
77.02702702702702                                 7.223732387472424
77.11711711711712                                 7.174639174367916
77.2072072072072                                  7.0242665204538035
77.29729729729728                                 7.0242665204538035
77.38738738738738                                 7.0242665204538035
77.47747747747748                                 6.97527516176523
77.56756756756756                                 6.832385278343919
77.65765765765765                                 6.832385278343919
77.74774774774775                                 6.832385278343919
77.83783783783784                                 6.783691529334403
77.92792792792793                                 6.648207346692818
78.018018018018                                   6.648207346692817
78.1081081081081                                  6.648207346692817
78.1981981981982                                  6.599789801052077
78.28828828828827                                 6.471771736016046
78.37837837837837                                 6.471771736016044
78.46846846846847                                 6.471771736016045
78.55855855855854                                 6.471771736016044
78.64864864864865                                 6.30364436182374
78.73873873873873                                 6.30364436182374
78.8288288288288                                  6.30364436182374
78.91891891891892                                 6.30364436182374
79.009009009009                                   6.240082246082667
79.09909909909909                                 6.102697276562927
79.1891891891892                                  6.102697276562927
79.27927927927928                                 6.102697276562927
79.36936936936937                                 6.102697276562927
79.45945945945945                                 6.040365599097259
79.54954954954955                                 5.91379746519274
79.63963963963964                                 5.91379746519274
79.72972972972973                                 5.91379746519274
79.81981981981981                                 5.91379746519274
79.90990990990991                                 5.852676204475227
80                                                5.735763356583076
80.09009009009007                                 5.7357633565830755
80.18018018018017                                 5.7357633565830755
80.27027027027027                                 5.7357633565830755
80.36036036036035                                 5.6759365944876325
80.45045045045045                                 5.632911084578404
80.54054054054055                                 5.5357782850465025
80.63063063063062                                 5.5357782850465025
80.72072072072072                                 5.5357782850465025
80.8108108108108                                  5.5357782850465025
80.9009009009009                                  5.4774994221835405
80.990990990991                                   5.434392255978198
81.08108108108108                                 5.379933564194216
81.17117117117117                                 5.30475239078022
81.26126126126127                                 5.30475239078022
81.35135135135134                                 5.30475239078022
81.44144144144144                                 5.3047523907802185
81.53153153153153                                 5.203407316550664
81.6216216216216                                  5.203407316550664
81.71171171171171                                 5.203407316550664
81.8018018018018                                  5.203407316550664
81.89189189189187                                 5.148407573254777
81.98198198198199                                 5.148407573254777
82.07207207207207                                 5.094765641648498
82.16216216216215                                 5.0331431817557615
82.25225225225225                                 4.957602345771269
82.34234234234233                                 4.957602345771269
82.43243243243242                                 4.957602345771269
82.52252252252252                                 4.957602345771269
82.61261261261261                                 4.957602345771269
82.70270270270271                                 4.9040928109182875
82.7927927927928                                  4.9040928109182875
82.88288288288287                                 4.847731905669218
82.97297297297297                                 4.769106854848495
83.06306306306305                                 4.769106854848495
83.15315315315313                                 4.769106854848495
83.24324324324324                                 4.769106854848494
83.33333333333333                                 4.769106854848495
83.42342342342342                                 4.706502543021776
83.51351351351352                                 4.642132271806483
83.6036036036036                                  4.642132271806483
83.69369369369367                                 4.642132271806483
83.78378378378378                                 4.642132271806483
83.87387387387386                                 4.642132271806483
83.96396396396395                                 4.569994217718198
84.05405405405405                                 4.5237771327419205
84.14414414414415                                 4.52377713274192
84.23423423423424                                 4.52377713274192
84.32432432432432                                 4.52377713274192
84.4144144144144                                  4.5237771327419205
84.5045045045045                                  4.449514426541866
84.5945945945946                                  4.449514426541866
84.68468468468467                                 4.406312498221188
84.77477477477478                                 4.406312498221188
84.86486486486487                                 4.406312498221188
84.95495495495494                                 4.321440438683162
85.04504504504504                                 4.321440438683162
85.13513513513513                                 4.321440438683162
85.2252252252252                                  4.321440438683163
85.31531531531532                                 4.284385878127379
85.4054054054054                                  4.284385878127379
85.49549549549549                                 4.197759613970234
85.58558558558559                                 4.197759613970234
85.67567567567568                                 4.197759613970234
85.76576576576575                                 4.197759613970234
85.85585585585585                                 4.197759613970234
85.94594594594592                                 4.16468151756179
86.03603603603604                                 4.16468151756179
86.12612612612612                                 4.090105502118314
86.21621621621621                                 4.090105502118314
86.30630630630631                                 4.090105502118314
86.3963963963964                                  4.090105502118314
86.48648648648647                                 4.090105502118314
86.57657657657657                                 4.044881018864143
86.66666666666666                                 4.044881018864143
86.75675675675674                                 4.044881018864143
86.84684684684684                                 3.971024661293491
86.93693693693695                                 3.9710246612934905
87.02702702702702                                 3.9710246612934905
87.11711711711712                                 3.9710246612934905
87.2072072072072                                  3.9264875532248715
87.29729729729728                                 3.9264875532248715
87.38738738738738                                 3.9264875532248715
87.47747747747748                                 3.9264875532248715
87.56756756756756                                 3.8588346473184756
87.65765765765767                                 3.8588346473184756
87.74774774774775                                 3.8588346473184765
87.83783783783784                                 3.8588346473184765
87.92792792792793                                 3.819608846334124
88.018018018018                                   3.819608846334124
88.1081081081081                                  3.819608846334124
88.1981981981982                                  3.819608846334124
88.28828828828827                                 3.75483852443829
88.37837837837839                                 3.7548385244382905
88.46846846846847                                 3.7548385244382905
88.55855855855854                                 3.75483852443829
88.64864864864865                                 3.75483852443829
88.73873873873873                                 3.7078388453100444
88.8288288288288                                  3.7078388453100444
88.91891891891892                                 3.7078388453100444
89.009009009009                                   3.7078388453100444
89.09909909909909                                 3.642494858134774
89.1891891891892                                  3.642494858134774
89.27927927927928                                 3.642494858134774
89.36936936936937                                 3.642494858134774
89.45945945945945                                 3.642494858134774
89.54954954954952                                 3.5949960274879365
89.63963963963964                                 3.5949960274879365
89.72972972972973                                 3.5949960274879365
89.81981981981981                                 3.5949960274879365
89.90990990990991                                 3.5949960274879365
90                                                3.5337324310997094
90.09009009009007                                 3.5337324310997094
90.18018018018017                                 3.5337324310997094
90.27027027027026                                 3.5337324310997094
90.36036036036035                                 3.5337324310997094
90.45045045045045                                 3.4854228040542905
90.54054054054055                                 3.4854228040542905
90.63063063063062                                 3.4854228040542905
90.72072072072072                                 3.4854228040542905
90.8108108108108                                  3.4854228040542905
90.9009009009009                                  3.429388347268402
90.99099099099098                                 3.429388347268402
91.08108108108107                                 3.429388347268402
91.17117117117117                                 3.429388347268402
91.26126126126127                                 3.429388347268402
91.35135135135134                                 3.38511833682979
91.44144144144144                                 3.38511833682979
91.53153153153153                                 3.38511833682979
91.6216216216216                                  3.38511833682979
91.7117117117117                                  3.38511833682979
91.8018018018018                                  3.3359474305957004
91.89189189189187                                 3.335947430595701
91.98198198198199                                 3.335947430595701
92.07207207207207                                 3.335947430595701
92.16216216216215                                 3.335947430595701
92.25225225225225                                 3.2944903897982956
92.34234234234233                                 3.2944903897982956
92.43243243243242                                 3.2944903897982956
92.52252252252252                                 3.2944903897982956
92.6126126126126                                  3.2944903897982956
92.70270270270271                                 3.2944903897982956
92.7927927927928                                  3.2450250860552297
92.88288288288287                                 3.24502508605523
92.97297297297297                                 3.24502508605523
93.06306306306305                                 3.24502508605523
93.15315315315313                                 3.24502508605523
93.24324324324324                                 3.2015565592439295
93.33333333333333                                 3.201556559243929
93.42342342342342                                 3.201556559243929
93.51351351351352                                 3.201556559243929
93.6036036036036                                  3.201556559243929
93.69369369369367                                 3.201556559243929
93.78378378378378                                 3.1560695842818
93.87387387387386                                 3.1560695842818003
93.96396396396395                                 3.1560695842818003
94.05405405405405                                 3.1560695842818003
94.14414414414415                                 3.1560695842818003
94.23423423423424                                 3.117255521468449
94.32432432432432                                 3.117255521468449
94.4144144144144                                  3.117255521468449
94.5045045045045                                  3.117255521468449
94.59459459459458                                 3.117255521468449
94.68468468468467                                 3.117255521468449
94.77477477477477                                 3.0770413799591605
94.86486486486487                                 3.07704137995916
94.95495495495494                                 3.0770413799591596
95.04504504504504                                 3.0770413799591596
95.13513513513513                                 3.0770413799591596
95.2252252252252                                  3.0770413799591596
95.3153153153153                                  3.0371042480023576
95.4054054054054                                  3.037104248002358
95.49549549549548                                 3.037104248002358
95.58558558558559                                 3.037104248002358
95.67567567567568                                 3.037104248002358
95.76576576576575                                 3.037104248002358
95.85585585585585                                 2.997190213548915
95.94594594594592                                 2.9971902135489144
96.03603603603602                                 2.9971902135489144
96.12612612612612                                 2.9971902135489144
96.21621621621621                                 2.997190213548915
96.30630630630631                                 2.997190213548915
96.3963963963964                                  2.960106969248532
96.48648648648647                                 2.960106969248532
96.57657657657657                                 2.960106969248532
96.66666666666666                                 2.960106969248532
96.75675675675674                                 2.960106969248532
96.84684684684684                                 2.960106969248532
96.93693693693695                                 2.924918023181938
97.02702702702702                                 2.924918023181938
97.11711711711712                                 2.924918023181938
97.2072072072072                                  2.924918023181938
97.29729729729728                                 2.924918023181938
97.38738738738738                                 2.924918023181938
97.47747747747748                                 2.8917341286011427
97.56756756756756                                 2.8917341286011427
97.65765765765767                                 2.8917341286011427
97.74774774774774                                 2.8917341286011427
97.83783783783784                                 2.8917341286011427
97.92792792792793                                 2.8917341286011427
98.018018018018                                   2.859806393676755
98.1081081081081                                  2.859806393676755
98.1981981981982                                  2.859806393676755
98.28828828828827                                 2.859806393676755
98.37837837837839                                 2.859806393676755
98.46846846846847                                 2.859806393676755
98.55855855855854                                 2.829342416225083
98.64864864864865                                 2.829342416225083
98.73873873873873                                 2.829342416225083
98.8288288288288                                  2.829342416225083
98.91891891891892                                 2.829342416225083
99.009009009009                                   2.829342416225083
99.09909909909909                                 2.8001894784608528
99.1891891891892                                  2.8001894784608528
99.27927927927927                                 2.8001894784608528
99.36936936936937                                 2.8001894784608528
99.45945945945945                                 2.8001894784608528
99.54954954954952                                 2.8001894784608528
99.63963963963964                                 2.7724193518052775
99.72972972972973                                 2.7724193518052775
99.81981981981981                                 2.772419351805278
99.90990990990991                                 2.7724193518052775
100                                               2.7724193518052775
100.09009009009007                                2.772419351805278
100.18018018018017                                2.772419351805278
100.27027027027026                                2.7427750366202726
100.36036036036035                                2.7427750366202726
100.45045045045045                                2.7427750366202726
100.54054054054055                                2.742775036620272
100.63063063063062                                2.742775036620272
100.72072072072072                                2.742775036620272
100.81081081081079                                2.715900904288188
100.9009009009009                                 2.715900904288188
100.99099099099098                                2.715900904288188
101.08108108108107                                2.7159009042881883
101.17117117117117                                2.7159009042881883
101.26126126126127                                2.7159009042881883
101.35135135135134                                2.7159009042881883
101.44144144144144                                2.6891169706512414
101.53153153153153                                2.689116970651242
101.6216216216216                                 2.6891169706512423
101.7117117117117                                 2.689116970651242
101.8018018018018                                 2.689116970651242
101.89189189189187                                2.6891169706512414
101.98198198198199                                2.6652866244825493
102.07207207207207                                2.665286624482549
102.16216216216215                                2.665286624482549
102.25225225225225                                2.665286624482549
102.34234234234233                                2.665286624482549
102.43243243243242                                2.665286624482549
102.52252252252252                                2.665286624482549
102.6126126126126                                 2.6413082058850854
102.70270270270271                                2.6413082058850854
102.7927927927928                                 2.6413082058850854
102.88288288288287                                2.6413082058850854
102.97297297297297                                2.6413082058850854
103.06306306306305                                2.6413082058850854
103.15315315315313                                2.6198599481852685
103.24324324324324                                2.619859948185268
103.33333333333333                                2.619859948185268
103.42342342342342                                2.619859948185268
103.51351351351352                                2.6198599481852685
103.6036036036036                                 2.6198599481852685
103.69369369369367                                2.6198599481852685
103.78378378378378                                2.59805846203253
103.87387387387386                                2.59805846203253
103.96396396396395                                2.59805846203253
104.05405405405405                                2.5980584620325295
104.14414414414415                                2.5980584620325295
104.23423423423424                                2.5980584620325295
104.32432432432432                                2.578633020655944
104.4144144144144                                 2.578633020655944
104.5045045045045                                 2.578633020655944
104.59459459459458                                2.578633020655944
104.68468468468467                                2.578633020655944
104.77477477477477                                2.578633020655944
104.86486486486487                                2.5786330206559436
104.95495495495494                                2.5602956337746434
105.04504504504504                                2.560295633774644
105.13513513513513                                2.560295633774644
105.2252252252252                                 2.5602956337746443
105.3153153153153                                 2.5602956337746443
105.4054054054054                                 2.5528053739233445
105.49549549549548                                2.541052739845203
105.58558558558559                                2.541052739845203
105.67567567567568                                2.541052739845203
105.76576576576575                                2.541052739845203
105.85585585585585                                2.541052739845203
105.94594594594592                                2.541052739845203
106.03603603603602                                2.541052739845203
106.12612612612612                                2.541052739845203
106.2162162162162                                 2.5235998583387604
106.30630630630631                                2.5235998583387604
106.3963963963964                                 2.5235998583387604
106.48648648648647                                2.5235998583387604
106.57657657657657                                2.5235998583387604
106.66666666666666                                2.523599858338761
106.75675675675673                                2.5122362988813234
106.84684684684684                                2.5122362988813234
106.93693693693693                                2.5122362988813234
107.02702702702702                                2.5122362988813234
107.11711711711712                                2.4989130153252064
107.2072072072072                                 2.4989130153252064
107.29729729729728                                2.4989130153252064
107.38738738738738                                2.4989130153252064
107.47747747747745                                2.485285379857924
107.56756756756756                                2.485285379857924
107.65765765765765                                2.485285379857924
107.74774774774774                                2.485285379857924
107.83783783783784                                2.485285379857924
107.92792792792793                                2.485285379857924
108.018018018018                                  2.485285379857924
108.1081081081081                                 2.470317830963793
108.1981981981982                                 2.470317830963793
108.28828828828827                                2.470317830963793
108.37837837837839                                2.470317830963793
108.46846846846847                                2.470317830963793
108.55855855855854                                2.470317830963793
108.64864864864865                                2.4569716736696487
108.73873873873873                                2.4569716736696487
108.8288288288288                                 2.4569716736696487
108.91891891891892                                2.4569716736696487
109.009009009009                                  2.4569716736696487
109.09909909909909                                2.4569716736696487
109.1891891891892                                 2.443856252120688
109.27927927927927                                2.443856252120688
109.36936936936937                                2.443856252120688
109.45945945945945                                2.443856252120688
109.54954954954952                                2.443856252120688
109.63963963963964                                2.443856252120688
109.72972972972973                                2.4319121398256227
109.81981981981981                                2.4319121398256227
109.90990990990991                                2.4319121398256227
110                                               2.4319121398256227
110.09009009009007                                2.4319121398256227
110.18018018018017                                2.4319121398256227
110.27027027027026                                2.419662216437236
110.36036036036035                                2.419662216437236
110.45045045045045                                2.4196622164372363
110.54054054054055                                2.4196622164372363
110.63063063063062                                2.4196622164372363
110.72072072072072                                2.419662216437236
110.81081081081079                                2.4078091344495673
110.9009009009009                                 2.407809134449568
110.99099099099098                                2.407809134449568
111.08108108108107                                2.407809134449568
111.17117117117117                                2.407809134449568
111.26126126126127                                2.3968519670628563
111.35135135135134                                2.3968519670628563
111.44144144144144                                2.3968519670628563
111.53153153153153                                2.3968519670628563
111.6216216216216                                 2.396851967062856
111.7117117117117                                 2.396851967062856
111.8018018018018                                 2.38591363902964
111.89189189189187                                2.38591363902964
111.98198198198199                                2.38591363902964
112.07207207207207                                2.38591363902964
112.16216216216215                                2.38591363902964
112.25225225225225                                2.375268488373536
112.34234234234232                                2.3752684883735364
112.43243243243242                                2.3752684883735364
112.52252252252252                                2.3752684883735364
112.6126126126126                                 2.3752684883735364
112.70270270270271                                2.36425605090417
112.7927927927928                                 2.36425605090417
112.88288288288287                                2.36425605090417
112.97297297297297                                2.36425605090417
113.06306306306305                                2.36425605090417
113.15315315315313                                2.3537631426041514
113.24324324324324                                2.3537631426041514
113.33333333333333                                2.3537631426041514
113.42342342342342                                2.3537631426041514
113.51351351351352                                2.3537631426041514
113.6036036036036                                 2.342121345452457
113.69369369369367                                2.342121345452457
113.78378378378378                                2.342121345452457
113.87387387387385                                2.342121345452457
113.96396396396395                                2.342121345452457
114.05405405405405                                2.3303136508363718
114.14414414414412                                2.3303136508363718
114.23423423423424                                2.3303136508363718
114.32432432432432                                2.3303136508363718
114.4144144144144                                 2.317564464133425
114.5045045045045                                 2.317564464133425
114.5945945945946                                 2.317564464133425
114.68468468468467                                2.317564464133425
114.77477477477477                                2.3175644641334245
114.86486486486486                                2.30491265731121
114.95495495495494                                2.30491265731121
115.04504504504504                                2.30491265731121
115.13513513513513                                2.30491265731121
115.2252252252252                                 2.2932225313752537
115.31531531531532                                2.2932225313752537
115.4054054054054                                 2.2932225313752537
115.49549549549548                                2.2932225313752537
115.58558558558558                                2.277241732943508
115.67567567567566                                2.277241732943508
115.76576576576575                                2.277241732943508
115.85585585585585                                2.2672688291358822
115.94594594594592                                2.2672688291358822
116.03603603603604                                2.2672688291358822
116.12612612612612                                2.2672688291358822
116.2162162162162                                 2.2672688291358822
116.3063063063063                                 2.2672688291358822
116.3963963963964                                 2.2478732015465455
116.48648648648647                                2.2510496408592835
116.57657657657657                                2.251049640859283
116.66666666666666                                2.251049640859283
116.75675675675674                                2.251049640859283
116.84684684684684                                2.210289653951597
116.93693693693693                                2.2446021826225766
117.027027027027                                  2.2446021826225766
117.11711711711712                                2.2446021826225766
117.2072072072072                                 2.2446021826225766
117.29729729729728                                2.2116528789471346
117.38738738738738                                2.185148410826887
117.47747747747746                                2.185148410826887
117.56756756756756                                2.185148410826887
117.65765765765765                                2.185148410826887
117.74774774774772                                2.185148410826887
117.83783783783784                                2.185148410826887
117.92792792792793                                2.171533069961328
118.018018018018                                  2.1348907872911105
118.1081081081081                                 2.1348907872911105
118.1981981981982                                 2.1348907872911105
118.28828828828827                                2.1348907872911105
118.37837837837837                                2.1348907872911105
118.46846846846846                                2.1348907872911105
118.55855855855854                                2.080324405297824
118.64864864864865                                2.080324405297824
118.73873873873873                                2.080324405297824
118.8288288288288                                 2.080324405297824
