Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,
729243081,-4.941527083,0.5661397462,-88.43369666,
731077025,-2.596217742,0.741633114,-167.9451779,
732910970,-1.925322247,0.8011869886,-175.3833559,
734744914,-1.543418145,0.8371997554,156.8868314,
736578859,-1.575021599,0.834159154,134.4639355,
738412804,-1.925744995,0.8011479952,105.4795607,
740246748,-3.852179873,0.6417871338,158.108768,
742080693,-1.716586675,0.8206739842,99.83944575,
743914638,-1.722561337,0.8201096707,73.43903393,
745748582,-1.921657947,0.8015250551,45.33363155,
747582527,-10.59297472,0.2953597175,7.952853291,
749416472,-2.296038581,0.7677115437,20.39797812,
751250416,-1.843281955,0.8087902408,-14.2792707,
753084361,-1.694181341,0.8227936531,-50.95926077,
754918306,-1.702388116,0.8220166119,-84.50032605,
756752250,-1.491924441,0.8421777784,-137.8138815,
758586195,-1.759204316,0.8166571791,158.7498583,
760420140,-6.376084273,0.4799497683,104.3189047,
762254084,-3.115183543,0.6986196919,39.44564939,
764088029,-5.025945738,0.5606640542,-33.03772049,
765921973,-7.400727322,0.4265438002,106.0490765,
767755918,-2.507668827,0.7492324152,7.887134733,
769589863,-2.081568516,0.7869036762,-32.61181047,
771423807,-2.381070764,0.7602325525,-67.28441185,
773257752,-26.19554738,0.04900299577,46.11484464,
775091697,-2.096494948,0.7855525679,-63.24833432,
776925641,-1.670187451,0.8250696794,-80.62396406,
778759586,-1.435336598,0.8476824076,-101.6369649,
780593531,-1.324235645,0.8585947286,-117.9833199,
782427475,-1.485857937,0.8427661877,-135.3687961,
784261420,-2.512770646,0.7487924688,-136.9820736,
786095365,-3.883273829,0.6394937562,-166.4070035,
787929309,-2.554349581,0.7452166009,-160.7072064,
789763254,-1.316758892,0.859334119,-168.4023947,
791597199,-1.495638224,0.8418177695,169.3503043,
793431143,-7.551090351,0.4192233677,135.1759802,
795265088,-2.215401347,0.774871937,154.2578297,
797099033,-4.31143762,0.6087347845,151.5038788,
798932977,-3.051448775,0.7037648327,95.1530917,
800766922,-6.440455015,0.4764060293,-13.68620678,
802600866,-5.618777157,0.5236741568,168.7554498,
804434811,-3.8667666,0.6407102473,-91.13594093,
806268756,-2.492747927,0.7505205768,-169.1235778,
808102700,-14.63638971,0.1854302205,85.63818795,
809936645,-5.932952828,0.5050709134,-156.7781784,
811770590,-2.226238759,0.7739057298,-179.7292712,
813604534,-2.676788498,0.7347854959,141.4214103,
815438479,-4.513054439,0.5947675669,-156.7567905,
817272424,-1.621003943,0.8297548563,153.8251637,
819106368,-1.471958178,0.84411592,132.7923956,
820940313,-3.261274811,0.6869676078,135.804478,
822774258,-1.573690741,0.8342869742,113.5644553,
824608202,-1.671607619,0.8249347891,94.99215308,
826442147,-2.079167856,0.7871211956,70.66830168,
828276092,-3.373790303,0.6781261388,29.54008527,
830110036,-6.183591017,0.4907049615,-67.53887144,
831943981,-3.825628272,0.6437519927,-176.6674846,
833777925,-2.162744075,0.7795837829,131.1774555,
835611870,-2.013576785,0.7930876019,102.4999884,
837445815,-1.974496002,0.7966640135,78.13009086,
839279759,-2.147496932,0.78095346,52.31068021,
841113704,-3.409957004,0.6753083968,22.13771971,
842947649,-4.167143546,0.6189318369,-16.40473319,
844781593,-4.647578593,0.5856269716,-77.57085304,
846615538,-3.773958951,0.647592861,-154.2169747,
848449483,-7.426019786,0.4253035529,118.8940855,
850283427,-4.247513154,0.6132313405,99.41072072,
852117372,-11.7499589,0.2585247074,-6.400739571,
853951317,-8.800288337,0.3630660022,-174.809773,
855785261,-5.070823419,0.5577747228,137.694904,
857619206,-3.966995164,0.6333594311,108.4937091,
859453151,-3.217932824,0.6904040953,86.73457803,
861287095,-3.060150601,0.7030601297,57.7297454,
863121040,-4.578903837,0.5902755685,-3.301231767,
864954984,-4.876966734,0.5703634185,-18.59346978,
866788929,-4.851032457,0.5720689511,-110.2175586,
868622874,-3.802127841,0.6454960781,172.9626318,
870456818,-2.382226926,0.7601313662,129.2861784,
872290763,-2.17094851,0.7788477588,97.76993067,
874124708,-2.697191437,0.7330615286,67.80724506,
875958652,-8.829388598,0.3618516607,20.5696383,
877792597,-3.204777359,0.691450559,92.91180832,
879626542,-2.819341166,0.7228246286,54.41433048,
881460486,-3.067772952,0.702443426,30.94302479,
883294431,-4.397395566,0.6027402886,5.77083125,
885128376,-4.665324989,0.5844316814,-7.515042677,
886962320,-3.200820195,0.6917656455,-78.02872273,
888796265,-6.854015112,0.4542545064,-146.9758804,
890630210,-6.318580801,0.4831377361,155.2584349,
892464154,-2.432013082,0.7557868754,126.2982434,
894298099,-1.662435194,0.8258063923,91.51313755,
896132044,-1.308837227,0.8601182025,66.30559448,
897965988,-1.265848813,0.8643856719,43.49985766,
899799933,-1.371917823,0.8538942888,19.31190387,
901633877,-2.875076529,0.7182012779,-15.45358206,
903467822,-7.656050401,0.4141879692,18.02144364,
905301767,-2.385046389,0.7598846655,-34.4274318,
907135711,-3.024979847,0.7059127201,-89.63787655,
908969656,-4.441014299,0.5997210395,-165.7926404,
910803601,-18.04288044,0.1252725674,68.22835832,
912637545,-7.662293617,0.4138903675,131.8909665,
914471490,-8.77210346,0.36424603,-141.7023605,
916305435,-7.070653287,0.4430648892,99.11429958,
918139379,-3.56039095,0.6637131961,120.7817274,
919973324,-3.966697308,0.6333811506,64.85277894,
921807269,-3.393877625,0.6765596902,65.93283192,
923641213,-3.88768642,0.6391689642,58.66907448,
925475158,-6.010047374,0.5006078221,27.18877178,
927309103,-18.82680918,0.1144615285,-40.99551545,
929143047,-4.438165881,0.5999177419,88.63834232,
930976992,-2.215333329,0.7748780049,47.38744057,
932810936,-4.502583886,0.5954849718,-14.90832362,
934644881,-4.280900657,0.6108786784,111.1034294,
936478826,-1.731126123,0.8193013941,62.05645106,
938312770,-2.454428829,0.7538389246,41.77298577,
940146715,-1.961512703,0.7978557235,26.03883913,
941980660,-5.64726342,0.5219595271,50.7296143,
943814604,-1.83617574,0.8094522098,24.71844739,
945648549,-2.101240172,0.7851235266,-3.591632473,
947482494,-8.094648404,0.3937926263,-54.20736138,
949316438,-4.41449993,0.6015545327,36.08864099,
951150383,-1.295319488,0.8614578356,28.98071849,
952984328,-1.186809826,0.8722872182,15.15205288,
954818272,-1.013393255,0.8898777279,7.864796434,
956652217,-0.9939168707,0.8918753409,-0.3338256566,
958486162,-1.188598875,0.87210757,-6.674189325,
960320106,-1.095729976,0.8814821072,-15.06204597,
962154051,-1.809468553,0.8119449264,-27.75894071,
963987995,-1.853020183,0.8078839698,-12.9507517,
965821940,-1.726476526,0.8197400873,-35.78948584,
967655885,-2.236833738,0.7729623012,-18.1921893,
969489829,-1.54495297,0.8370518325,-37.99550803,
971323774,-3.468463551,0.6707749297,-64.15985932,
973157719,-4.50924545,0.5950284451,4.677329037,
974991663,-1.282279283,0.8627521214,-30.14784762,
976825608,-2.134652395,0.7821091743,-43.77287883,
978659553,-1.459749836,0.8453031905,-62.36567539,
980493497,-3.008547401,0.7072494688,-75.75840482,
982327442,-5.843400724,0.5103051647,27.45177823,
984161387,-1.743077719,0.8181748284,-38.04967606,
985995331,-2.061253983,0.788746238,-52.80186934,
987829276,-2.405174093,0.7581258329,-73.1458346,
989663221,-10.45776331,0.299993493,-76.17469867,
991497165,-2.004412228,0.7939248371,-73.7379186,
993331110,-2.804741288,0.7240406267,-113.7788136,
995165055,-14.21220112,0.1947107564,118.5619231,
996998999,-8.076133777,0.3946329202,-108.9670009,
998832944,-9.317482033,0.3420785939,81.07248344,
1000666888,-3.519232903,0.666865661,5.967171165,
1002500833,-2.102135424,0.7850426084,-28.59890299,
1004334778,-7.305783694,0.4312318358,-49.37998302,
1006168722,-4.128651761,0.6216807387,-42.59578618,
1008002667,-1.34922122,0.856128469,-56.35718602,
1009836612,-1.312769863,0.8597288623,-71.63417911,
1011670556,-1.592514049,0.8324809373,-88.15602914,
1013504501,-3.104802829,0.699455128,-116.1449416,
1015338446,-7.813987883,0.4067247547,-92.66541719,
1017172390,-3.146210246,0.6961286174,-78.67176724,
1019006335,-2.171442619,0.7788034542,-109.4051938,
1020840280,-3.172146717,0.6940530453,-137.2817882,
1022674224,-4.871908724,0.570695652,176.9143913,
1024508169,-10.97695056,0.2825871906,84.69156631,
1026342114,-17.18802553,0.1382288591,-71.47433397,
1028176058,-8.518329331,0.3750451326,-44.22173128,
1030010003,-7.591099772,0.4172967587,-64.69807795,
1031843947,-6.325143765,0.4827728204,-179.1912286,
1033677892,-5.089138393,0.5565998441,39.40306114,
1035511837,-13.60112251,0.2089026141,-91.71876926,
1037345781,-4.850695736,0.5720911286,19.54887409,
1039179726,-2.569536221,0.7439147828,-19.01341947,
1041013671,-1.921200164,0.8015673,-41.03860846,
1042847615,-2.644321619,0.7375371811,-55.56868063,
1044681560,-2.423432674,0.7565338529,-71.38276276,
1046515505,-7.748952903,0.4097815066,-49.38194163,
1048349449,-3.61796054,0.6593286885,-52.89011073,
1050183394,-2.266350077,0.7703400832,-62.55053281,
1052017339,-2.016831521,0.7927904755,-69.76290475,
1053851283,-1.749241523,0.8175944295,-87.00013274,
1055685228,-3.357072806,0.6794325667,-76.79427558,
1057519173,-2.998471008,0.7080704162,-80.56744895,
1059353117,-4.759139055,0.5781533511,-113.2486791,
1061187062,-5.806775416,0.5124614832,-94.29009611,
1063021007,-2.440311522,0.7550651465,-71.65814831,
1064854951,-1.214740579,0.8694867557,-96.55810591,
1066688896,-4.746389491,0.5790026154,-101.1114776,
1068522840,-3.902190344,0.6381025539,-76.10969534,
1070356785,-1.769987376,0.8156439726,-95.90384064,
1072190730,-2.66283411,0.7359669204,-114.8310063,
1074024674,-3.843025613,0.6424638847,-96.63559341,
1075858619,-3.435930223,0.6732920537,-89.72818956,
1077692564,-2.59362729,0.7418543294,-100.9661669,
1079526508,-1.487777362,0.8425799722,-111.8019451,
1081360453,-1.928579945,0.8008865547,-124.9933726,
1083194398,-3.540985225,0.6651976997,-128.538406,
1085028342,-18.53903854,0.1183172517,-145.723867,
1086862287,-2.989067985,0.7088373622,-87.37501365,
1088696232,-2.120897277,0.7833487164,-108.629513,
1090530176,-2.546255238,0.7459113887,-106.6072011,
1092364121,-1.450928786,0.8461620835,-119.5072686,
1094198066,-2.452076056,0.7540431469,-132.6645051,
1096032010,-3.062988819,0.7028304339,-146.1617666,
1097865955,-7.861467172,0.4045075588,-88.23207427,
1099699899,-3.3827264,0.6774288372,-113.0102506,
1101533844,-2.473510401,0.7521846734,-124.3973758,
1103367789,-2.078799442,0.7871545822,-119.4540039,
1105201733,-1.414468172,0.8497214693,-117.6363895,
1107035678,-0.8747439265,0.9041964626,-128.1964173,
1108869623,-0.9858583005,0.8927031865,-137.2204662,
1110703567,-2.968632309,0.7105070385,-140.7923673,
1112537512,-1.205714424,0.8703907738,-146.5259604,
1114371457,-3.72145406,0.6515193175,-166.8537999,
1116205401,-2.731469519,0.7301742681,-143.1103202,
1118039346,-1.395160086,0.8516124378,-140.6103668,
1119873291,-3.196505157,0.6921093911,-155.167141,
1121707235,-1.903929885,0.8031626533,-148.8910146,
1123541180,-5.172170949,0.5513043923,-170.169704,
1125375125,-2.136729437,0.7819221721,-141.338603,
1127209069,-1.680148163,0.824124057,-156.754023,
1129043014,-1.359836829,0.8550827761,-157.363621,
1130876958,-1.673174426,0.8247859965,-161.1099484,
1132710903,-1.78694348,0.8140532715,-179.3589878,
1134544848,-4.457443242,0.598587768,-141.0252835,
1136378792,-4.284049071,0.6106572906,-164.9217512,
1138212737,-2.498019709,0.7500651968,-148.1144928,
1140046682,-1.297497855,0.8612418145,-167.9913738,
1141880626,-2.61192391,0.7402932756,178.5694209,
1143714571,-4.160743774,0.6193880345,161.9404788,
1145548516,-6.217967229,0.4887667327,-144.4224603,
1147382460,-2.052649009,0.7895280237,-162.5272758,
1149216405,-2.164288804,0.7794451513,-175.2317208,
1151050350,-2.152624893,0.7804925381,179.3027802,
1152884294,-2.450867944,0.7541480333,167.4399849,
1154718239,-3.888864339,0.6390822905,151.7649324,
1156552184,-5.909838695,0.5064167541,-164.8566749,
1158386128,-4.152440328,0.6199804337,159.1072241,
1160220073,-10.84299947,0.2869789395,136.6675963,
1162054018,-10.60749194,0.2948664783,-144.7854456,
1163887962,-7.821490619,0.4063735838,-151.3365191,
1165721907,-4.247131627,0.6132582772,-167.9445072,
1167555851,-2.567365461,0.7441007237,-168.0424469,
1169389796,-2.902944872,0.7159006494,169.849716,
1171223741,-6.099822073,0.49546034,147.3865441,
1173057685,-19.82045228,0.1020886324,-91.47322568,
1174891630,-2.949090045,0.7121073982,-152.0387913,
1176725575,-3.030426089,0.7054702362,172.5635519,
1178559519,-7.45392754,0.4239392459,173.786479,
1180393464,-6.043566173,0.4986797021,179.6345044,
1182227409,-11.4318473,0.268168421,-115.3126532,
1184061353,-2.849267891,0.720338464,-169.3738927,
1185895298,-7.971302945,0.3994246403,-146.2088535,
1187729243,-2.499493186,0.7499379663,-162.1466995,
1189563187,-1.724027978,0.8199712042,-172.5037467,
1191397132,-1.515405454,0.8399041503,171.7537958,
1193231077,-8.003679175,0.3979385757,119.7985112,
1195065021,-3.299523472,0.6839491693,-164.9970304,
1196898966,-1.46951198,0.8443536809,-175.672361,
1198732910,-1.525884452,0.838891468,177.6859066,
1200566855,-1.150398093,0.87595157,167.2383235,
1202400800,-2.275997656,0.7694849272,148.9987304,
1204234744,-6.645609006,0.4652855334,-164.3119952,
1206068689,-1.373489228,0.8537398208,175.5551663,
1207902634,-2.523805611,0.7478417714,157.607912,
1209736578,-1.796043365,0.8132008646,170.5881937,
1211570523,-1.251614249,0.8658034012,160.6678346,
1213404468,-1.21949944,0.8690105081,156.9593254,
1215238412,-1.456951053,0.8455756095,148.9251725,
1217072357,-1.814467567,0.8114777599,148.4103226,
1218906302,-2.134993773,0.7820784359,136.5134407,
1220740246,-2.549105985,0.7456666175,133.4610049,
1222574191,-7.637464468,0.4150751912,143.693507,
1224408136,-7.45517268,0.4238784777,165.3144531,
1226242080,-3.908083217,0.637669785,163.0595538,
1228076025,-2.62274571,0.7393715142,161.9158254,
1229909969,-1.561140154,0.8354933399,150.0482311,
1231743914,-1.834289243,0.8096280346,144.1274532,
1233577859,-2.94563685,0.7123905626,143.3691771,
1235411803,-1.466062568,0.8446890641,136.4491966,
1237245748,-2.242387886,0.7724681924,133.0987335,
1239079693,-3.797100468,0.6458697979,119.8979646,
1240913637,-4.125915917,0.6218765838,130.3186269,
1242747582,-5.207411968,0.5490721318,125.2641163,
1244581527,-3.146851949,0.6960771902,142.0709916,
1246415471,-2.00578667,0.7937992176,123.1310385,
1248249416,-6.198098851,0.4898860328,75.62498657,
1250083361,-4.568478471,0.5909844808,175.0291092,
1251917305,-2.181590663,0.7778940808,156.0158483,
1253751250,-1.118148403,0.8792099207,140.4439778,
1255585195,-1.753489224,0.8171946952,125.7060355,
1257419139,-2.747668615,0.7288137696,132.2821951,
1259253084,-3.560681505,0.6636909944,127.3501731,
1261087029,-1.67306792,0.82479611,129.9851094,
1262920973,-3.666936262,0.6556214997,124.0968438,
1264754918,-1.82653763,0.8103508994,121.4470141,
1266588862,-2.410272939,0.7576809236,124.2855048,
1268422807,-1.562710695,0.8353422837,116.9980091,
1270256752,-1.582315819,0.8334589394,112.1229412,
1272090696,-1.331843484,0.8578430277,107.1216661,
1273924641,-1.410089507,0.8501499324,96.08376326,
1275758586,-2.374007115,0.7608510499,80.63855878,
1277592530,-8.590378792,0.3719470002,64.91237791,
1279426475,-5.910351992,0.506386828,92.88605256,
1281260420,-7.712210417,0.4115186092,110.9636535,
1283094364,-10.44752581,0.3003472844,77.68350606,
1284928309,-13.08697382,0.2216416165,-168.2895078,
1286762254,-4.122475403,0.6221229603,158.0671828,
1288596198,-3.483495587,0.6696150724,134.5480473,
1290430143,-3.443676843,0.6726918373,142.5010365,
1292264088,-1.961727873,0.797835959,126.2436961,
1294098032,-2.124250211,0.7830463859,121.0849534,
1295931977,-1.617825514,0.8300585442,116.0294559,
1297765921,-2.335700449,0.764213979,109.8651074,
1299599866,-1.909873512,0.8026132488,110.3452348,
1301433811,-2.269706379,0.7700424748,107.4233973,
1303267755,-2.539815499,0.7464646142,98.81461612,
1305101700,-2.166531844,0.7792438938,102.9779837,
1306935645,-2.218953386,0.7745551228,100.4724012,
1308769589,-2.375811335,0.7606930235,93.85174536,
1310603534,-2.520517483,0.7481249278,90.38223323,
1312437479,-2.34723091,0.7632001631,103.1151173,
1314271423,-1.825429957,0.8104542465,85.37439452,
1316105368,-2.386259424,0.7597785506,94.13485213,
1317939313,-1.431317181,0.8480747655,78.04717779,
1319773257,-2.990181768,0.7087464745,71.26163402,
1321607202,-4.938342643,0.5663473436,74.09973446,
1323441147,-3.318751925,0.6824367464,83.61107051,
1325275091,-2.740378435,0.7294257292,64.44646375,
1327109036,-7.90430694,0.4025173947,47.20544236,
1328942980,-5.457821226,0.5334686943,36.07187768,
1330776925,-9.77498326,0.3245270014,169.2761209,
1332610870,-4.176706157,0.6182508073,115.0780605,
1334444814,-3.495856172,0.6686628444,101.7723904,
1336278759,-5.57088863,0.5265693402,89.44556256,
1338112704,-3.837476803,0.6428744412,109.136319,
1339946648,-2.102666721,0.7849945904,88.65846113,
1341780593,-8.117590518,0.392753871,81.08251443,
1343614538,-3.284296481,0.6851492331,105.4754156,
1345448482,-1.979589327,0.7961969941,95.12374824,
1347282427,-1.447958737,0.8464514692,85.43331315,
1349116372,-2.549134728,0.74566415,83.89272449,
1350950316,-1.613658957,0.8304568126,72.42594733,
1352784261,-3.747975733,0.6495329891,57.07964012,
1354618206,-4.095398231,0.6240653767,89.67710206,
1356452150,-1.885767706,0.8048438219,81.87074012,
1358286095,-2.453728567,0.753899702,72.42185954,
1360120040,-1.551778653,0.8363943055,70.45280277,
1361953984,-3.309164545,0.6831904277,54.12778196,
1363787929,-2.078288886,0.7872008524,72.95574504,
1365621873,-1.364622436,0.8546117866,60.88687551,
1367455818,-1.809860741,0.8119082659,52.06137896,
1369289763,-4.72159532,0.5806577595,48.72912844,
1371123707,-2.528303022,0.7474546515,65.55241119,
1372957652,-1.839702883,0.8091235763,50.72088005,
1374791597,-4.601215719,0.5887612437,44.55474386,
1376625541,-2.53742718,0.7466698944,48.311291,
1378459486,-4.492450865,0.5961800742,39.35740574,
1380293431,-3.059068837,0.7031476961,44.02100906,
1382127375,-4.935029399,0.5665634188,21.76102158,
1383961320,-6.415322717,0.4777864886,67.09449957,
1385795265,-4.639667416,0.5861606083,48.09602335,
1387629209,-3.156260841,0.6953235807,45.39078468,
1389463154,-7.58480396,0.4175993384,26.46544308,
1391297099,-4.303280222,0.6093067494,62.63925595,
1393131043,-3.477946441,0.6700430054,46.6193887,
1394964988,-3.032884775,0.7052705692,47.03984246,
1396798932,-3.101439694,0.6997260062,36.01823807,
1398632877,-2.906568362,0.7156020597,28.75266723,
1400466822,-7.677206587,0.4131803609,12.61470596,
1402300766,-4.443490529,0.5995500914,48.652312,
1404134711,-3.185507744,0.6929862424,31.1919207,
1405968656,-4.545690555,0.5925369971,10.7258346,
1407802600,-6.884784216,0.4526481912,18.66351925,
1409636545,-7.288330278,0.4320992237,44.89402994,
1411470490,-4.804381597,0.5751497299,22.05335631,
1413304434,-16.42494079,0.150922142,-7.109365865,
1415138379,-9.367795808,0.3401028017,91.18869338,
1416972324,-3.282585343,0.6852842222,69.32252392,
1418806268,-1.961375698,0.7978683084,50.30178655,
1420640213,-1.966282791,0.79741768,34.78602104,
1422474158,-3.271692903,0.6861441341,26.68351994,
1424308102,-3.377567316,0.6778313233,19.3392283,
1426142047,-5.413496978,0.5361979523,25.22903187,
1427975991,-3.408317261,0.6754358952,35.53934594,
1429809936,-2.403887522,0.7582381363,18.78260463,
1431643881,-5.9079829,0.5065249648,-3.262228308,
1433477825,-4.653254949,0.5852443809,26.03719128,
1435311770,-4.421047538,0.601101239,31.31718585,
1437145715,-2.849643341,0.7203073278,17.51843122,
1438979659,-2.560379665,0.744699422,18.5851648,
1440813604,-2.574471974,0.7434921736,0.9201308481,
1442647549,-4.143414484,0.6206250142,-8.04914928,
1444481493,-8.126767817,0.392339116,-30.46346147,
1446315438,-3.862118038,0.6410532379,30.25747559,
1448149383,-3.872898424,0.640258096,12.0693502,
1449983327,-2.520778694,0.7481024298,-0.6261526625,
1451817272,-3.952466177,0.6344197451,-10.62151596,
1453651217,-4.355039533,0.6056866806,-12.07042967,
1455485161,-5.192869607,0.5499921864,-26.78469361,
1457319106,-8.643072039,0.3696974015,-27.43089906,
1459153051,-12.44462325,0.2386540657,10.17036497,
1460986995,-4.619206423,0.5875430303,26.42260544,
1462820940,-3.260893506,0.6869977659,4.240398477,
1464654884,-3.5177738,0.6669776942,-7.033913198,
1466488829,-3.222551665,0.690037061,-16.27062703,
1468322774,-3.514850087,0.6672022399,-35.12776676,
1470156718,-8.51960499,0.3749900554,-36.97837496,
1471990663,-11.67201907,0.2608549284,-13.25633504,
1473824608,-6.547997876,0.470543855,-31.25676476,
1475658552,-10.90859419,0.2848198744,-29.89742834,
1477492497,-11.14700239,0.2771085212,-21.92928417,
1479326442,-7.491608044,0.4221041265,15.8175588,
1481160386,-3.862197151,0.6410473991,-8.293003613,
1482994331,-5.356689089,0.5397163138,-35.07053061,
1484828276,-9.785789461,0.3241235053,-43.59133315,
