Frequency,S11_Magnitude,S11_Phase,S11_VSWR,
42011111,-1.468957253,161.2491552,11.85409889,
42115555,-1.48163943,157.5656347,11.75311721,
42220000,-1.49588229,153.8721197,11.6417548,
42324444,-1.508125265,150.1694648,11.54771439,
42428888,-1.521661048,146.4367487,11.44550948,
42533333,-1.537947779,142.7441945,11.32492362,
42637777,-1.553174315,139.044619,11.21448066,
42742222,-1.574967704,135.551191,11.06013156,
42846666,-1.591932114,131.8863826,10.94291622,
42951111,-1.608691902,128.1990659,10.82954906,
43055555,-1.628841599,124.5237429,10.69634898,
43160000,-1.648833091,120.8450749,10.56742135,
43264444,-1.668912075,117.1769155,10.44104778,
43368888,-1.691888092,113.4925652,10.30013192,
43473333,-1.713812085,109.7782042,10.16920208,
43577777,-1.736493977,106.0254208,10.03723672,
43682222,-1.762126931,102.3050483,9.89220429,
43786666,-1.79368392,98.75268236,9.719365554,
43891111,-1.826760451,95.1572691,9.54463635,
43995555,-1.859050621,91.5310374,9.3800805,
44100000,-1.892069232,87.88594524,9.217642296,
44204444,-1.929723419,84.25322969,9.03920949,
44308888,-1.969849576,80.60803805,8.856600976,
44413333,-2.013107209,76.97199105,8.667929764,
44517777,-2.05785552,73.34803139,8.481140113,
44622222,-2.107505777,69.73741526,8.283214187,
44726666,-2.15978777,66.13192074,8.084680512,
44831111,-2.216367017,62.54429781,7.880434476,
44935555,-2.276453445,58.97403101,7.674702758,
45040000,-2.343901972,55.4187099,7.456399378,
45144444,-2.412329931,51.8972425,7.247474069,
45248888,-2.488561816,48.43727542,7.028335939,
45353333,-2.567805044,45.01096963,6.814425114,
45457777,-2.653774348,41.61277678,6.596907092,
45562222,-2.742718655,38.23272203,6.386321598,
45666666,-2.837689334,34.87763476,6.17615804,
45771111,-2.935167838,31.57883669,5.974709771,
45875555,-3.041604038,28.57611574,5.769631501,
45980000,-3.148379798,25.66558471,5.577968482,
46084444,-3.251324527,22.77070391,5.405227225,
46188888,-3.35149971,19.91985585,5.247435592,
46293333,-3.448288001,17.13955876,5.103791571,
46397777,-3.537531036,14.4649975,4.978399212,
46502222,-3.617374831,11.91085725,4.871527743,
46606666,-3.681495871,9.40965068,4.789104821,
46711111,-3.729662856,7.006498773,4.72908107,
46815555,-3.758055608,4.649835331,4.694430873,
46920000,-3.772086053,2.475626336,4.677503819,
47024444,-3.761659583,0.3173231783,4.690070611,
47128888,-3.729295548,-1.943664116,4.729532839,
47233333,-3.680140059,-4.257218941,4.79081746,
47337777,-3.610364303,-6.614520557,4.880719416,
47442222,-3.527653712,-9.055120945,4.991961073,
47546666,-3.432521973,-11.58982124,5.126630681,
47651111,-3.329447602,-14.2292555,5.281346294,
47755555,-3.222547933,-16.9577269,5.452390467,
47860000,-3.109314124,-19.82246261,5.646548405,
47964444,-2.995787126,-22.82313903,5.85610635,
48068888,-2.885025377,-25.7523011,6.076617942,
48173333,-2.778333563,-28.77255896,6.305810061,
48277777,-2.675473563,-31.85544213,6.544230171,
48382222,-2.576809221,-34.98600292,6.790957321,
48486666,-2.483736353,-38.16743831,7.041805901,
48591111,-2.395235769,-41.39916174,7.298540689,
48695555,-2.3128591,-44.67914859,7.555281686,
48800000,-2.23704844,-47.9772928,7.80836846,
48904444,-2.162980236,-51.40867839,8.072870042,
49008888,-2.097759185,-54.67161687,8.32132541,
49113333,-2.037171934,-58.02930626,8.566453559,
49217777,-1.978965927,-61.39018039,8.816150399,
49322222,-1.924769485,-64.77188634,9.062284381,
49426666,-1.875914397,-68.14519316,9.296400321,
49531111,-1.828823621,-71.55636781,9.533947679,
49635555,-1.786341689,-74.93762416,9.759032194,
49740000,-1.746310602,-78.32819433,9.981189057,
49844444,-1.710072067,-81.72351724,10.19129917,
49948888,-1.676435571,-85.10086467,10.39447824,
50053333,-1.647389394,-88.49418662,10.5766268,
50157777,-1.619947022,-91.88813022,10.75473711,
50262222,-1.593148024,-95.28087118,10.93461105,
50366666,-1.570156205,-98.6686566,11.09383888,
50471111,-1.548253117,-102.0260917,11.24993747,
50575555,-1.531595311,-105.3339918,11.37165101,
50680000,-1.510939237,-108.6340988,11.52631572,
50784444,-1.493733731,-111.9994645,11.65841765,
50888888,-1.478504479,-115.3466962,11.77791765,
50993333,-1.465609877,-118.6891853,11.88104455,
51097777,-1.452849734,-122.0393699,11.98490246,
51202222,-1.440414338,-125.3875716,12.08789176,
51306666,-1.43111295,-128.7465392,12.16609812,
51411111,-1.4216789,-132.0781752,12.24646763,
51515555,-1.412368588,-135.3679322,12.32683799,
51620000,-1.405564742,-138.6502941,12.38624638,
51724444,-1.399316028,-141.9415068,12.44131764,
51828888,-1.394033452,-145.2434935,12.48826006,
51933333,-1.389538361,-148.5477171,12.52848636,
52037777,-1.385600361,-151.8533019,12.56394222,
52142222,-1.3817656,-155.1413833,12.59866321,
52246666,-1.378130413,-158.4229788,12.63175597,
52351111,-1.375408359,-161.7241342,12.65665085,
52455555,-1.374643323,-165.0287226,12.66366536,
52560000,-1.371628081,-168.3267239,12.69138808,
52664444,-1.368672884,-171.6644896,12.7186775,
52768888,-1.363845673,-175.0105171,12.76350871,
52873333,-1.364989356,-178.2646672,12.75285839,
52977777,-1.366118237,178.4841099,12.74236344,
53082222,-1.366189616,175.1797802,12.74170042,
53186666,-1.363652775,171.8556791,12.7653068,
53291111,-1.361382465,168.5285,12.78650774,
53395555,-1.363150022,165.2713606,12.76999558,
53500000,-1.364786549,162.0031379,12.75474569,
53604444,-1.365690587,158.722204,12.74633715,
53708888,-1.365591881,155.4088698,12.74725469,
53813333,-1.365046281,152.1022873,12.75232876,
53917777,-1.365465424,148.7860236,12.74843037,
54022222,-1.366461481,145.4816234,12.73917582,
54126666,-1.36510916,142.1448631,12.75174378,
54231111,-1.363475461,138.7729687,12.76696007,
54335555,-1.365864332,135.4787724,12.74472242,
54440000,-1.365239554,132.1350226,12.75053085,
54544444,-1.364345751,128.8274294,12.75884963,
54648888,-1.366117795,125.5623891,12.74236754,
54753333,-1.370223279,122.2586912,12.70434585,
54857777,-1.370519403,118.958143,12.70161222,
54962222,-1.370353616,115.6257619,12.70314252,
55066666,-1.370932584,112.2857486,12.69779996,
55171111,-1.371346216,108.9593848,12.69398585,
55275555,-1.372447436,105.5973588,12.6838427,
55380000,-1.368756739,102.1924963,12.71790152,
55484444,-1.366059799,98.74031919,12.74290629,
55588888,-1.364216449,95.42112868,12.76005397,
55693333,-1.368037493,92.07175466,12.72456038,
55797777,-1.361534337,88.63100762,12.7850873,
55902222,-1.356521688,85.20017248,12.83213846,
56006666,-1.353649569,81.79374697,12.85925494,
56111111,-1.3501936,78.39157263,12.89203692,
56215555,-1.346349173,75.01681916,12.9287018,
56320000,-1.343416425,71.61617805,12.95681325,
56424444,-1.339996625,68.19650768,12.98974898,
56528888,-1.335070095,64.76660957,13.03749307,
56633333,-1.326985308,61.31016495,13.1166143,
56737777,-1.316173347,57.80870218,13.22394696,
56842222,-1.308122278,54.33781201,13.30502639,
56946666,-1.302415926,50.88943651,13.36310119,
57051111,-1.290770466,47.43595031,13.48321582,
57155555,-1.272992408,43.91319236,13.67083002,
57260000,-1.260476143,40.3500503,13.80609614,
57364444,-1.238082901,36.7332376,14.05494086,
57468888,-1.220788101,33.17718401,14.25338803,
57573333,-1.193878677,29.50573985,14.57360856,
57677777,-1.165485875,25.79137597,14.92753904,
57782222,-1.135785178,21.99071537,15.31673904,
57886666,-1.106205973,18.11564564,15.72514866,
57991111,-1.07188283,14.130164,16.22735168,
58095555,-1.039858955,10.13002992,16.72584785,
58200000,-1.016318511,6.030417604,17.1123463,
58304444,-1.001278203,1.789455321,17.36881144,
58408888,-1.000531815,-2.651754298,17.38173978,
58513333,-1.019005789,-7.17170472,17.06732131,
58617777,-1.065553733,-11.79410059,16.32349421,
58722222,-1.14265725,-16.4828966,15.22488519,
58826666,-1.25378854,-21.08815206,13.87947955,
58931111,-1.395049361,-25.63844491,12.47920475,
59035555,-1.557578104,-30.05655306,11.18294219,
59140000,-1.736303852,-34.28627104,10.03832851,
59244444,-1.92822692,-38.36320833,9.046167469,
59348888,-2.108607471,-42.27764605,8.2789286,
59453333,-2.287010934,-46.15758215,7.639677455,
59557777,-2.454521439,-49.90475392,7.124496109,
59662222,-2.608161962,-53.63574335,6.710515589,
59766666,-2.756295628,-57.28025914,6.355381849,
59871111,-2.895378782,-60.91150216,6.0552841,
59975555,-3.03401003,-64.56259581,5.783782051,
60080000,-3.169549798,-68.32816398,5.541518378,
60184444,-3.297169364,-72.07338496,5.331810211,
60288888,-3.424975064,-75.78813257,5.137638732,
60393333,-3.556461475,-79.5534395,4.952620586,
60497777,-3.69201139,-83.39823117,4.77586515,
60602222,-3.829667369,-87.26689331,4.609354027,
60706666,-3.96760944,-91.19076105,4.454267397,
60811111,-4.114029143,-95.17805528,4.301218047,
60915555,-4.266691595,-99.19783318,4.153029779,
61020000,-4.424973395,-103.2444628,4.010391728,
61124444,-4.589141404,-107.330633,3.873059883,
61228888,-4.766189679,-111.467178,3.7357929,
61333333,-4.942772371,-115.6384628,3.608917082,
61437777,-5.139099855,-119.8216385,3.478355122,
61542222,-5.345898038,-124.1182184,3.351489431,
61646666,-5.565463284,-128.4226753,3.227421286,
61751111,-5.714720896,-134.9870403,3.148702081,
61855555,-6.037348729,-137.0881957,2.992309133,
61960000,-6.299770598,-141.4621231,2.877360297,
62064444,-6.58600018,-145.976177,2.76286174,
62168888,-6.866403738,-150.3704268,2.660369458,
62273333,-7.17660194,-154.9687799,2.55677785,
62377777,-7.509415989,-159.6053885,2.455661496,
62482222,-7.869416642,-164.0547203,2.356479144,
62586666,-8.254803548,-168.7106899,2.26050557,
62691111,-8.670436795,-173.2572841,2.167235624,
62795555,-9.118085015,-177.895675,2.077028776,
62900000,-9.605375734,177.429415,1.989207078,
63004444,-10.11922367,172.6336395,1.906625396,
63108888,-10.6881288,167.8470945,1.825424262,
63213333,-11.30720433,162.9720246,1.747420294,
63317777,-11.98965373,158.025873,1.671967947,
63422222,-12.74947736,153.2230454,1.598830814,
63526666,-13.58665007,148.4617336,1.529247517,
63631111,-14.52663501,143.6278414,1.462411833,
63735555,-15.58490707,138.7086642,1.398792882,
63840000,-16.80602456,133.7069636,1.337660456,
63944444,-18.24083882,128.6844948,1.279071883,
64048888,-19.94117557,123.5514376,1.223901366,
64153333,-22.08031387,118.2472325,1.170849633,
64257777,-24.90009546,112.6692768,1.120631414,
64362222,-29.0814073,106.1921494,1.072861815,
64466666,-37.35258308,94.8325162,1.027499937,
64571111,-41.33365097,-63.75357935,1.017301681,
64675555,-30.60959319,-80.30659376,1.060749909,
64780000,-25.98606155,-87.02477036,1.105704723,
64884444,-23.02063343,-92.8211522,1.151987576,
64988888,-20.85626445,-98.38712402,1.19928181,
65093333,-19.15778435,-103.6455363,1.247650727,
65197777,-17.76504836,-108.6870364,1.297119512,
65302222,-16.59749812,-113.8335167,1.347289591,
65406666,-15.59703546,-118.7966372,1.398125653,
65511111,-14.72343204,-123.783252,1.449723353,
65615555,-13.95537924,-128.7739463,1.50173203,
65720000,-13.27509198,-133.8299274,1.553929192,
65824444,-12.67092941,-139.0263551,1.605918766,
65928888,-12.12234085,-144.0179582,1.658427131,
66033333,-11.62963868,-149.0104969,1.710507529,
66137777,-11.17811255,-154.065475,1.762880402,
66242222,-10.77293293,-159.1997912,1.814139895,
66346666,-10.40405632,-164.3547833,1.864731009,
66451111,-10.06457209,-169.5491864,1.914965795,
66555555,-9.757112638,-174.7569626,1.96382085,
66660000,-9.473909737,179.9691807,2.011926197,
66764444,-9.21516866,174.6471054,2.058720643,
66868888,-8.982931493,169.2728782,2.103235232,
66973333,-8.76909529,163.8284909,2.146495483,
67077777,-8.574411473,158.2945452,2.187918459,
67182222,-8.398264165,152.6406642,2.227187808,
67286666,-8.236858109,146.8653724,2.26476111,
67391111,-8.088869179,140.9432322,2.300628106,
67495555,-7.952951816,134.9254693,2.33483077,
67600000,-7.840396304,128.7410924,2.364115178,
67704444,-7.734038163,122.371124,2.392623709,
67808888,-7.639182752,115.7902701,2.41876302,
67913333,-7.554820769,108.9152542,2.442597702,
68017777,-7.478958456,101.7806809,2.464519083,
68122222,-7.413194915,94.33029007,2.483907738,
68226666,-7.34788762,86.52404029,2.503526128,
68331111,-7.287329547,78.29867436,2.522050742,
68435555,-7.222994744,69.58496425,2.542090841,
68540000,-7.153019325,60.36375014,2.564320792,
68644444,-7.070452791,50.58754791,2.591148573,
68748888,-6.967444975,40.20040229,2.625558941,
68853333,-6.841034175,29.16587103,2.669279682,
68957777,-6.677441546,17.45449496,2.728445735,
69062222,-6.471876798,5.076066404,2.807244629,
69166666,-6.212784117,-7.90716454,2.914342295,
69271111,-5.90365276,-21.44924544,3.054965408,
69375555,-5.543198157,-35.41146638,3.239540062,
69480000,-5.141430985,-49.65582029,3.476866441,
69584444,-4.716198714,-64.04770609,3.773482029,
69688888,-4.28500759,-78.36717612,4.135973698,
69793333,-3.861908049,-92.4628797,4.572097505,
69897777,-3.472383205,-106.2156816,5.069292497,
70002222,-3.124150133,-119.4821042,5.620299569,
70106666,-2.825798978,-132.1958506,6.201690332,
70211111,-2.578979713,-144.3065386,6.785325009,
70315555,-2.380727934,-155.7574438,7.34245996,
70420000,-2.225339651,-166.5440041,7.849003235,
70524444,-2.109826565,-176.7050674,8.274191573,
70628888,-2.02455935,173.7363282,8.619336135,
70733333,-1.964534887,164.7349343,8.880357001,
70837777,-1.922250185,156.238171,9.07406482,
70942222,-1.893889745,148.1984002,9.2088515,
71046666,-1.877180303,140.5823174,9.290179637,
71151111,-1.869331492,133.3198266,9.328885181,
71255555,-1.866320054,126.4038115,9.343822509,
71360000,-1.866106387,119.8067319,9.344884176,
71464444,-1.875694509,113.458759,9.297481712,
71568888,-1.882829479,107.3249493,9.262521837,
71673333,-1.893184988,101.4020491,9.212252582,
71777777,-1.907094167,95.66741074,9.145595033,
71882222,-1.920009667,90.10809396,9.08456773,
71986666,-1.93526586,84.66995374,9.013533989,
72091111,-1.950427295,79.36583393,8.944046872,
72195555,-1.965726168,74.18320476,8.875020899,
72300000,-1.982015007,69.08201446,8.802704581,
72404444,-2.000863491,64.08734745,8.720500237,
72508888,-2.020530707,59.15630131,8.63636735,
72613333,-2.04008118,54.30055345,8.554348779,
72717777,-2.059627171,49.49743277,8.473912638,
72822222,-2.080336168,44.73937713,8.390347177,
72926666,-2.10581956,40.03418836,8.289782288,
73031111,-2.131928264,35.33928951,8.189255146,
73135555,-2.157159187,30.69006193,8.094431281,
73240000,-2.183979201,26.03745191,7.996049701,
73344444,-2.216491379,21.39531693,7.879997086,
73448888,-2.251073779,16.76664912,7.760253714,
73553333,-2.288735087,12.13647801,7.633988314,
73657777,-2.330840358,7.483620011,7.497682258,
73762222,-2.377500059,2.822914609,7.352304993,
73866666,-2.42858032,-1.859802377,7.199598897,
73971111,-2.487220011,-6.612151278,7.032076215,
74075555,-2.552089743,-11.3763744,6.855783889,
74180000,-2.628346739,-16.20514454,6.659750509,
74284444,-2.715179829,-21.09270285,6.450036417,
74388888,-2.817295428,-25.98204987,6.220083448,
74493333,-2.898684432,-30.78754421,6.048504993,
74597777,-2.973938765,-36.13629069,5.898290622,
74702222,-3.106948021,-41.62823191,5.650758096,
74806666,-3.26415919,-47.20907636,5.384463176,
74911111,-3.444286716,-52.97981249,5.109567887,
75015555,-3.656759954,-58.97385388,4.820553555,
75120000,-3.907679823,-65.25954989,4.520277923,
75224444,-4.203843797,-71.89435623,4.212707097,
75328888,-4.561840174,-78.973835,3.895197738,
75433333,-4.997581001,-86.58365299,3.571407232,
75537777,-5.534053128,-94.90853772,3.244546854,
75642222,-6.202861596,-104.0989584,2.918629553,
75746666,-7.045923925,-114.4832212,2.599246406,
75851111,-8.125163104,-126.560963,2.291702118,
75955555,-9.504699266,-141.1807184,2.00654343,
76060000,-11.23775328,-160.0409036,1.755687653,
76164444,-13.18128152,173.7233422,1.561633357,
76268888,-14.43986331,137.0225275,1.468141163,
76373333,-13.62480526,96.71689159,1.526317281,
76477777,-11.40507848,65.09896238,1.73596373,
76582222,-9.168578227,42.28636801,2.067453919,
76686666,-7.336423906,24.6410181,2.507008021,
76791111,-5.914367511,10.06317786,3.049835474,
76895555,-4.828494208,-2.53084856,3.689939757,
77000000,-3.985370514,-13.75301818,4.435092024,
77104444,-3.365743756,-23.72594225,5.225770878,
77208888,-2.881173793,-32.86463615,6.084593863,
77313333,-2.507152592,-41.24440592,6.976929005,
77417777,-2.216994454,-48.99320685,7.878228241,
77522222,-1.992285691,-56.18818679,8.7577171,
77626666,-1.81546543,-62.94704831,9.60358467,
77731111,-1.675847386,-69.32835871,10.39810392,
77835555,-1.566035697,-75.37512009,11.1228705,
77940000,-1.478423854,-81.14725141,11.77855686,
78044444,-1.408909201,-86.68441274,12.35697208,
78148888,-1.353817985,-92.02935562,12.85766169,
78253333,-1.309721408,-97.19281284,13.28884264,
78357777,-1.275603326,-102.1955126,13.64294845,
78462222,-1.249883428,-107.0779539,13.92269434,
78566666,-1.229102451,-111.83273,14.15728777,
78671111,-1.213761952,-116.5133026,14.3356269,
78775555,-1.20264643,-121.0765204,14.46769641,
78880000,-1.196250813,-125.577067,14.54480034,
78984444,-1.191301399,-129.9805921,14.60503836,
79088888,-1.190195097,-134.3463356,14.61857148,
79193333,-1.190170572,-138.6394742,14.61887178,
79297777,-1.19489344,-142.8950912,14.56127084,
79402222,-1.19781254,-147.1039173,14.52589645,
79506666,-1.204959726,-151.2910107,14.44000979,
79611111,-1.212629755,-155.4223548,14.34896822,
79715555,-1.221970504,-159.5275307,14.23964149,
79820000,-1.23205261,-163.6124962,14.12350104,
79924444,-1.243650752,-167.6801472,13.99222964,
80028888,-1.257407415,-171.7026733,13.83967236,
80133333,-1.271961023,-175.7114884,13.68187561,
80237777,-1.286538266,-179.7203303,13.52740768,
80342222,-1.302938362,176.2894789,13.35776304,
80446666,-1.320995366,172.3225865,13.17586026,
80551111,-1.340657089,168.3803765,12.983375,
80655555,-1.360584006,164.4385756,12.79398088,
80760000,-1.381150763,160.4996239,12.60424809,
80864444,-1.404095092,156.5862691,12.39915454,
80968888,-1.427278853,152.68305,12.19863269,
81073333,-1.452374962,148.8046072,11.98880204,
81177777,-1.478004658,144.9257586,11.78188145,
81282222,-1.503902038,141.0569068,11.57998031,
81386666,-1.531003845,137.1955569,11.37602149,
81491111,-1.557815002,133.3546865,11.18125067,
81595555,-1.585422949,129.5284024,10.98759378,
81700000,-1.610264159,125.7084646,10.81903536,
81804444,-1.635861019,121.8984956,10.65071983,
81908888,-1.661254368,118.1033566,10.48888257,
82013333,-1.683607301,114.2894957,10.35047476,
82117777,-1.705921781,110.4957873,10.21593401,
82222222,-1.726939595,106.6881048,10.09240106,
82326666,-1.744670325,102.8653644,9.99051012,
82431111,-1.765529247,99.04755812,9.873271487,
82535555,-1.781812425,95.22371087,9.783665293,
82640000,-1.797982914,91.38086289,9.696291007,
82744444,-1.81179716,87.49526615,9.622887938,
82848888,-1.828409993,83.63341265,9.536088621,
82953333,-1.840812265,79.729943,9.47231391,
83057777,-1.856719638,75.79703657,9.391767167,
83162222,-1.871072243,71.85349829,9.320272729,
83266666,-1.88552814,67.87243437,9.249368187,
83371111,-1.901690086,63.86619619,9.171376952,
83475555,-1.919239832,59.8234139,9.088182183,
83580000,-1.938847449,55.77062089,8.997020582,
83684444,-1.958872555,51.66567207,8.905809384,
83788888,-1.982217797,47.50930215,8.801811796,
83893333,-2.008873473,43.3091102,8.686035223,
83997777,-2.043073954,39.09143553,8.541932595,
84102222,-2.083709881,34.79431923,8.376891572,
84206666,-2.135259907,30.4641235,8.176604965,
84311111,-2.204700356,26.09341115,7.921687603,
84415555,-2.299294857,21.73642108,7.599331742,
84520000,-2.422550296,17.52976871,7.217288484,
84624444,-2.560066009,13.69512005,6.834728418,
84728888,-2.643982909,10.31692926,6.62096207,
84833333,-2.628904762,6.944414244,6.658358227,
84937777,-2.556816278,3.041165031,6.843290973,
85042222,-2.49610435,-1.359601781,7.007386487,
85146666,-2.468370005,-6.023639294,7.085053322,
85251111,-2.472627172,-10.84238728,7.073017653,
85355555,-2.49852756,-15.72211634,7.000683031,
85460000,-2.542227363,-20.67027677,6.882002252,
85564444,-2.604191554,-25.68862485,6.720594559,
85668888,-2.682259918,-30.78707527,6.527931975,
85773333,-2.778916272,-35.96114881,6.304510085,
85877777,-2.894388558,-41.20352824,6.057317858,
85982222,-3.034692611,-46.55330748,5.782507214,
86086666,-3.202457414,-52.00799409,5.485825962,
86191111,-3.406611095,-57.54212283,5.164631106,
86295555,-3.654128594,-63.13653482,4.823924439,
86400000,-3.958233575,-68.80647477,4.46446046,
86504444,-4.329162434,-74.45619047,4.095461427,
86608888,-4.783833613,-80.01167829,3.72268352,
86713333,-5.345377131,-85.31051573,3.351796291,
86817777,-6.02809948,-90.03233742,2.996550789,
86922222,-6.831628427,-93.73135563,2.672600821,
87026666,-7.721751499,-95.71393811,2.395971009,
87131111,-8.585267877,-95.31373173,2.185555032,
87235555,-9.188169827,-92.26092973,2.063769736,
87340000,-9.275440336,-87.64887721,2.047564929,
87444444,-8.78777842,-83.79094263,2.142624661,
87548888,-7.911676489,-82.4084246,2.345466355,
87653333,-6.850704847,-83.95036774,2.665874994,
87757777,-5.632593142,-90.28194582,3.191482428,
87862222,-6.23622705,-97.25180192,2.904269706,
87966666,-5.523549764,-98.62718559,3.250318463,
88071111,-4.918130087,-103.6870383,3.626061571,
88175555,-4.464523874,-109.5274928,3.976362346,
88280000,-4.112232941,-115.6629396,4.303028361,
88384444,-3.83241028,-121.9253431,4.606159594,
88488888,-3.609555708,-128.238544,4.881781913,
88593333,-3.425432252,-134.5559189,5.136970471,
88697777,-3.275536383,-140.8556079,5.366194681,
88802222,-3.15116201,-147.160529,5.573149862,
88906666,-3.046171178,-153.4326042,5.761155487,
89011111,-2.957997657,-159.6860021,5.929466387,
89115555,-2.884456307,-165.9194232,6.077795029,
89220000,-2.819243371,-172.1422772,6.215860179,
89324444,-2.76507708,-178.3294651,6.335533489,
