Frequency,S11_Magnitude,S11_Phase,S11_VSWR,
646666666,-6.703995346,124.4765016,2.718635981,
647888888,-7.074715174,92.00702673,2.589747449,
649111111,-7.841132598,58.36260027,2.363920694,
650333333,-8.884081568,26.83385323,2.122952152,
651555555,-10.36565798,-5.283620945,1.870229279,
652777777,-12.6421948,-28.13929234,1.608537498,
654000000,-13.89756469,-48.56841578,1.505930392,
655222222,-14.40290092,-58.47427236,1.47060732,
656444444,-12.499794,-75.41387755,1.621723319,
657666666,-10.92327179,-105.8650616,1.794619186,
658888888,-9.180072772,-136.5430819,2.065290299,
660111111,-8.324613558,-170.0871799,2.244138405,
661333333,-7.581693152,150.8931742,2.434944289,
662555555,-6.566912462,112.3491053,2.770172566,
663777777,-5.988861947,77.54471214,3.014696407,
665000000,-5.877300679,38.82104373,3.067664693,
666222222,-5.467161053,4.808390699,3.281695949,
667444444,-5.305320418,-32.0562817,3.375579371,
668666666,-5.362208761,-67.81238432,3.341912083,
669888888,-5.25125453,-104.312811,3.408273476,
671111111,-5.504914209,-141.4833896,3.26061474,
672333333,-6.010781688,-178.7636861,3.004529139,
673555555,-7.422974046,144.5160601,2.481001558,
674777777,-8.681245719,112.405096,2.164938461,
676000000,-12.13133045,84.07368376,1.657522116,
677222222,-14.10137993,71.15923846,1.491314469,
678444444,-11.50759192,40.65943994,1.724201981,
679666666,-11.92177658,24.0368574,1.679029552,
680888888,-13.41541451,-25.96347501,1.542643726,
682111111,-9.557774306,-38.4572037,1.997353962,
683333333,-10.65091683,-77.15376338,1.830439599,
684555555,-8.609106081,-104.0051238,2.180388071,
685777777,-8.160609657,-142.4179791,2.283066649,
687000000,-7.665819191,178.7805679,2.411353285,
688222222,-7.390172205,151.2360836,2.490781864,
689444444,-7.088645986,107.3147617,2.585180533,
690666666,-8.031405023,72.97947708,2.314937412,
691888888,-7.861243827,30.93640423,2.358623546,
693111111,-9.968516111,-8.597746072,1.929870969,
694333333,-14.28303509,-29.79664896,1.478712001,
695555555,-11.0344559,-50.57574785,1.780567955,
696777777,-10.42906652,-89.8584733,1.861174098,
698000000,-15.66259272,-119.718568,1.394541544,
699222222,-11.16776468,175.4657963,1.764137247,
700444444,-14.40925001,135.9330211,1.470182606,
701666666,-14.33224965,96.01333612,1.475364405,
702888888,-20.17390668,54.41137701,1.217338499,
704111111,-16.96496455,52.54886965,1.330526086,
705333333,-14.03540866,16.99713229,1.49598927,
706555555,-21.21108282,-95.54656838,1.190545231,
707777777,-17.70005202,56.95979904,1.299685592,
709000000,-25.01988003,-160.7465039,1.118881034,
710222222,-18.39860171,-13.70158488,1.273362263,
711444444,-16.3097714,130.2061688,1.361098354,
712666666,-14.70205147,61.25677911,1.451081707,
713888888,-14.38144273,-8.177978179,1.47204612,
715111111,-11.76889009,-40.93951741,1.695279239,
716333333,-11.29376953,-92.76384298,1.749010538,
717555555,-12.21669612,-125.9045676,1.64900486,
718777777,-12.66888018,-177.228922,1.606105061,
720000000,-15.30198586,172.985345,1.414734419,
721222222,-11.24486688,135.2571304,1.754835524,
722444444,-9.186964217,90.78787182,2.063995955,
723666666,-10.65041993,37.58061362,1.830506836,
724888888,-11.56192332,5.440054512,1.718064806,
726111111,-16.26575782,-18.49202183,1.363265965,
727333333,-12.68561447,-51.39902046,1.604585804,
728555555,-12.17439587,-74.69809234,1.653208019,
729777777,-14.03841283,-102.5635746,1.495775235,
731000000,-13.74433524,-134.0736743,1.517263624,
732222222,-9.749331173,-145.002445,1.96510155,
733444444,-9.185510192,-175.6864641,2.064268872,
734666666,-8.248709286,152.4858649,2.261948519,
735888888,-7.583050076,116.4452873,2.434559357,
737111111,-6.765484598,77.93828041,2.696230128,
738333333,-8.328401467,43.43402297,2.243258753,
739555555,-6.823268936,15.56599288,2.675560608,
740777777,-7.169671031,-21.29115323,2.558989276,
742000000,-6.326030164,-55.97518172,2.866404554,
743222222,-5.956326225,-92.17099228,3.029931217,
744444444,-5.952611364,-130.1624149,3.031681704,
745666666,-5.53206157,-161.1446959,3.245639477,
746888888,-5.575431579,164.6399507,3.222028032,
748111111,-5.432994158,134.9542142,3.301035503,
749333333,-5.210299469,103.6153297,3.433504829,
750555555,-5.195086428,71.55661268,3.442981566,
751777777,-4.984128401,39.44720458,3.580535436,
753000000,-5.219730168,7.841136282,3.427658676,
754222222,-5.198938111,-26.83305862,3.440576819,
755444444,-5.464892709,-62.51456104,3.282972166,
756666666,-5.569813337,-95.11200864,3.225065276,
757888888,-5.492751974,-128.4599137,3.267373397,
759111111,-5.19392954,-162.2160407,3.443704571,
760333333,-5.325323174,163.0540851,3.363656915,
761555555,-5.242748566,130.3629982,3.413480372,
762777777,-5.196214686,99.57917501,3.442276773,
764000000,-5.149855432,66.46722702,3.471498075,
765222222,-5.374259152,35.28413327,3.334874837,
766444444,-5.338215772,4.799845858,3.356021225,
767666666,-5.29784093,-25.97721171,3.380061293,
768888888,-5.329524766,-56.30459183,3.361164322,
770111111,-5.27893435,-89.99001417,3.391449029,
771333333,-5.010262329,-122.6521993,3.562848481,
772555555,-5.395246051,-153.9352374,3.322696227,
773777777,-5.079405006,170.4508793,3.51695582,
775000000,-5.56172012,135.2353233,3.229451653,
776222222,-5.816670749,102.1301063,3.097336303,
777444444,-5.881505272,68.63188916,3.065630545,
778666666,-5.898608415,37.4180761,3.057387204,
779888888,-5.551656127,3.716453948,3.234924602,
781111111,-5.615266123,-28.59865683,3.200673575,
782333333,-5.720438552,-60.36152813,3.145771104,
783555555,-6.015728833,-96.60793937,3.002245104,
784777777,-5.769095937,-129.1418368,3.121071944,
786000000,-6.596736595,-157.2371031,2.758769034,
787222222,-6.126683968,174.8512934,2.952025971,
788444444,-5.92367369,140.1435425,3.045395561,
789666666,-6.514823774,103.2085106,2.790351447,
790888888,-6.4741332,71.49025416,2.806351238,
792111111,-6.715510445,33.85266081,2.714407261,
793333333,-6.913340559,-1.712447111,2.644065712,
794555555,-7.687881946,-42.82638603,2.405257219,
795777777,-7.650743174,-77.82153804,2.415540395,
797000000,-7.102944664,-113.7590705,2.58051267,
798222222,-7.238202738,-154.5109049,2.537319596,
799444444,-7.675584651,170.6873151,2.408650431,
800666666,-7.724990267,141.7229343,2.395087559,
801888888,-7.737308985,107.3393361,2.391734535,
803111111,-8.171908543,68.4651247,2.280330903,
804333333,-8.854145165,36.58655101,2.129017745,
805555555,-9.381937989,-5.737760025,2.028236049,
806777777,-10.29416012,-40.58590913,1.880589105,
808000000,-10.3215508,-86.37741755,1.876601364,
809222222,-10.78077595,-121.1969617,1.813106353,
810444444,-10.12773744,-169.1469113,1.905335102,
811666666,-9.712296368,150.6800492,1.971227888,
812888888,-10.28784552,109.2155538,1.881511789,
814111111,-10.01964549,74.44848574,1.921897702,
815333333,-10.05623644,39.78701699,1.916246746,
816555555,-9.623401166,-1.565624641,1.986145193,
817777777,-9.541815914,-41.47230959,2.000105209,
819000000,-10.04149002,-85.64672056,1.918518629,
820222222,-9.537113274,-120.8959106,2.00091788,
821444444,-9.354477032,-163.9280074,2.033174016,
822666666,-8.802887182,159.937591,2.139507409,
823888888,-8.179180666,120.5623995,2.278574427,
825111111,-7.79603903,83.98613227,2.375904018,
826333333,-7.541373006,48.79052584,2.446449462,
827555555,-7.369185994,13.31424965,2.49708759,
828777777,-7.209497949,-21.5697415,2.546343049,
830000000,-7.033405675,-53.41699555,2.60340207,
831222222,-6.727784073,-88.71133845,2.709916706,
832444444,-6.530353439,-122.5378109,2.78430008,
833666666,-6.394916348,-157.1745121,2.83811083,
834888888,-6.403097007,169.7811374,2.834793008,
836111111,-6.15674548,133.7772476,2.938744121,
837333333,-6.382707128,99.50000312,2.84307904,
838555555,-6.693227274,67.16005366,2.722604182,
839777777,-6.593718661,31.85658926,2.759918056,
841000000,-6.542142037,0.08168170244,2.779726551,
842222222,-6.276044299,-34.64705045,2.887341418,
843444444,-6.167258315,-67.65018696,2.934131136,
844666666,-5.9744904,-102.0133503,3.021404606,
845888888,-5.885658121,-134.6783898,3.063624391,
847111111,-5.811570868,-166.2581074,3.099861415,
848333333,-5.674366545,162.0263521,3.16956245,
849555555,-5.856983386,131.7046871,3.077536748,
850777777,-5.912350284,102.2748576,3.050799793,
852000000,-5.919046362,70.54372207,3.047601414,
853222222,-6.57864911,38.35525803,2.765672027,
854444444,-5.797135733,9.441581685,3.10703368,
855666666,-6.035899946,-29.8798383,2.992972644,
856888888,-7.296634472,-66.88210324,2.519183219,
858111111,-7.285382555,-96.87341522,2.522651732,
859333333,-8.061328365,-119.7755077,2.307458861,
860555555,-6.594946941,-153.0575783,2.759450278,
861777777,-6.4683253,172.8171232,2.808652116,
863000000,-6.347386126,140.6529686,2.857564396,
864222222,-6.50158117,114.9037532,2.795535525,
865444444,-5.847823634,85.52550454,3.082010699,
866666666,-6.727262646,60.67604297,2.710107131,
867888888,-5.938180916,22.20176369,3.038503086,
869111111,-6.345600953,-2.299634087,2.858300977,
870333333,-6.520635331,-41.34535897,2.788083354,
871555555,-5.666397581,-68.59226302,3.173718226,
872777777,-6.391624138,-102.0151221,2.839448553,
874000000,-6.133068084,-131.2238474,2.949193986,
875222222,-6.896046346,-166.6564379,2.650045783,
876444444,-6.574966372,163.8947899,2.7670824,
877666666,-5.836682025,129.1618647,3.0874723,
878888888,-5.823037319,93.45708182,3.094190452,
880111111,-5.894341757,62.9307601,3.059438992,
881333333,-5.905534741,37.00351459,3.054062968,
882555555,-6.080439131,0.6180985111,2.972724986,
883777777,-5.945942781,-26.53238581,3.034829719,
885000000,-6.035300205,-58.23610861,2.993247409,
886222222,-6.630432261,-86.0938059,2.746014463,
887444444,-6.772397647,-113.6284259,2.69373781,
888666666,-6.090499611,-143.2058108,2.968194108,
889888888,-6.781313621,179.9094185,2.69053127,
891111111,-6.977146955,155.2802621,2.622272261,
892333333,-6.831476634,125.8944783,2.672654498,
893555555,-7.286128894,94.12024028,2.522421315,
894777777,-6.985144965,64.85128451,2.619570055,
896000000,-6.513044926,37.9974925,2.791046529,
897222222,-6.31450381,2.385664247,2.87120175,
898444444,-5.976259754,-32.62053505,3.020576916,
899666666,-6.040559137,-64.17913494,2.990840015,
900888888,-5.599136617,-97.49847425,3.209282398,
902111111,-5.518593794,-128.9815156,3.253049657,
903333333,-5.182001127,-159.0604093,3.451178696,
904555555,-5.119774059,169.7589949,3.490750472,
905777777,-4.785481115,139.4864894,3.72146449,
907000000,-5.060826985,107.4506106,3.529160122,
908222222,-5.217016473,76.0020593,3.429338683,
909444444,-5.356088544,48.57246131,3.345498706,
910666666,-5.101547068,14.41762593,3.502529602,
911888888,-5.36555907,-17.82113627,3.339952281,
913111111,-5.703083705,-53.44968941,3.154686324,
914333333,-5.975015582,-85.27971671,3.021158877,
915555555,-5.628979537,-118.2992751,3.193394439,
916777777,-5.847927937,-150.4991903,3.081959673,
918000000,-5.621861927,175.7085958,3.19716791,
919222222,-6.067663935,143.8981364,2.978501007,
920444444,-6.049563741,112.9053254,2.986728061,
921666666,-6.642806851,87.04925502,2.74136444,
922888888,-5.697047389,55.65500969,3.157800379,
924111111,-5.814851478,25.95934462,3.098236554,
925333333,-6.709721662,-4.1967262,2.716531187,
926555555,-6.298776061,-34.1385483,2.877777101,
927777777,-6.377288598,-72.73378287,2.84529033,
929000000,-7.19517431,-106.4857878,2.550874198,
930222222,-7.459771904,-130.6036701,2.470138279,
931444444,-8.448107854,-167.2194636,2.215896779,
932666666,-8.149745286,169.9881782,2.285704861,
933888888,-7.254489461,137.7486618,2.532233367,
935111111,-7.546225037,101.9975466,2.445058043,
936333333,-8.399518695,77.65241358,2.22690185,
937555555,-7.273146018,48.6823546,2.526436653,
938777777,-7.514221896,21.556594,2.454270814,
940000000,-7.422100581,-14.06742564,2.481260806,
941222222,-7.776150957,-43.02331855,2.381236254,
942444444,-8.540047967,-70.23201133,2.195442135,
943666666,-8.411929941,-99.52207361,2.224077775,
944888888,-6.772991896,-135.6295681,2.693523819,
946111111,-8.233335687,-176.4365032,2.265598748,
947333333,-8.1980853,163.8165363,2.274023925,
948555555,-8.809194851,119.0159972,2.138209435,
949777777,-11.30276178,93.91982418,1.747945671,
951000000,-7.490431499,61.59493672,2.461173545,
952222222,-10.30308981,24.26126307,1.879286457,
953444444,-8.922538819,2.887691427,2.115224928,
954666666,-8.549013544,-30.49757466,2.193472882,
955888888,-12.2374381,-66.80128084,1.646956142,
957111111,-14.5930276,-72.83269023,1.458084281,
958333333,-10.16307168,-114.1883188,1.900005723,
959555555,-10.64418508,-152.21588,1.831351093,
960777777,-10.97254066,-179.1413366,1.78835299,
962000000,-10.36202672,168.4108233,1.870751596,
963222222,-11.42753647,123.740798,1.733366446,
964444444,-10.73508413,118.0516152,1.819151442,
965666666,-13.63388588,81.70656477,1.5256228,
966888888,-10.57323042,68.28280113,1.841037733,
968111111,-9.117927682,23.01151431,2.077058792,
969333333,-11.14386816,-22.87802102,1.767049815,
970555555,-11.49307904,-54.245261,1.725852552,
971777777,-12.81956204,-72.48575877,1.592592514,
973000000,-9.490049761,-98.35064521,2.009099743,
974222222,-8.645816673,-154.5415096,2.172491203,
975444444,-10.51127025,169.6083752,1.849616406,
976666666,-12.95747567,156.1235291,1.580548043,
977888888,-11.24165628,117.9398407,1.755219966,
979111111,-10.07798493,108.1102345,1.912909559,
980333333,-10.1110614,74.14113212,1.907864686,
981555555,-11.44365042,45.19155305,1.731510014,
982777777,-8.281072965,22.29722866,2.254311822,
984000000,-10.53362819,-22.04476396,1.846507812,
985222222,-10.90073672,-44.12215187,1.797506595,
986444444,-11.48820251,-93.84120046,1.726408236,
987666666,-9.164648683,-122.0363395,2.068194936,
988888888,-11.7522793,-159.2033572,1.697074028,
990111111,-11.58160509,164.0584897,1.715857824,
991333333,-10.45196649,123.7027685,1.857933976,
992555555,-11.85572652,89.92613315,1.685990595,
993777777,-12.94782505,75.52616554,1.581381038,
995000000,-14.64734635,24.70540718,1.454579421,
996222222,-16.06830599,17.20027469,1.373176962,
997444444,-16.07047468,-36.79384953,1.37306642,
998666666,-16.96924659,-53.81999991,1.330336274,
999888888,-20.10291104,-96.06618541,1.219317836,
1001111111,-23.61324232,-106.2352997,1.141255851,
1002333333,-22.21248791,-154.3071491,1.168052677,
1003555555,-25.08761158,-179.382544,1.117903181,
1004777777,-21.89451628,-34.08115269,1.174866575,
1006000000,-22.87921735,-95.06221833,1.154675299,
1007222222,-17.16517656,-118.2543504,1.321782744,
1008444444,-16.18448847,-154.5631652,1.367307955,
1009666666,-13.66299207,167.7451887,1.523404223,
1010888888,-13.48378894,127.3105479,1.537245904,
1012111111,-12.78137258,89.05263203,1.59598183,
1013333333,-11.82389854,53.65135945,1.689376935,
1014555555,-10.87518521,18.55314336,1.800796831,
1015777777,-9.641558549,-17.39434777,1.983073626,
1017000000,-8.929766448,-54.2304626,2.113780748,
1018222222,-8.381196134,-87.09332997,2.231087458,
1019444444,-8.119736827,-122.729137,2.293031199,
1020666666,-7.672353907,-152.9913758,2.409543816,
1021888888,-6.917333537,173.2592456,2.642689472,
1023111111,-6.831444923,141.562998,2.672665711,
1024333333,-6.591571011,110.4874904,2.760736404,
1025555555,-6.706077094,76.26990023,2.717870367,
1026777777,-6.724313989,42.22791465,2.711184562,
1028000000,-7.196830451,11.97833218,2.550349319,
1029222222,-7.098111067,-20.04032879,2.582088398,
1030444444,-7.342948003,-53.34280707,2.505025035,
1031666666,-6.978331399,-91.04362686,2.621871674,
1032888888,-7.254653322,-125.3579532,2.532182318,
1034111111,-7.402669953,-159.5521415,2.487044661,
1035333333,-7.652023176,167.861166,2.415184214,
1036555555,-7.116894322,138.7431351,2.575977815,
1037777777,-7.263108313,108.3080247,2.52955152,
1039000000,-7.423252853,78.53151401,2.48091882,
1040222222,-7.572976667,50.636751,2.437420471,
1041444444,-7.424343103,19.57777507,2.480595347,
1042666666,-8.314445409,-12.79398168,2.246503978,
1043888888,-8.802296097,-44.42527017,2.139629144,
1045111111,-9.442306781,-79.87424119,2.01749124,
1046333333,-9.752901841,-103.7454462,1.964513598,
1047555555,-10.28428751,-145.2090077,1.882032239,
1048777777,-10.90583762,-165.1275054,1.79685184,
1050000000,-9.394728528,164.5478745,2.025946874,
1051222222,-9.651318457,119.961971,1.981427861,
1052444444,-10.98193363,102.0422814,1.787165561,
1053666666,-11.81509997,62.512455,1.690316762,
1054888888,-12.65454464,52.18587906,1.607410287,
1056111111,-10.8650118,23.14995213,1.802111706,
1057333333,-12.11012284,-0.8635267075,1.659659655,
1058555555,-8.620061397,-33.98155026,2.178023846,
1059777777,-10.3955718,-67.33348884,1.865942008,
1061000000,-8.681163929,-87.03677787,2.164955821,
1062222222,-8.999816947,-122.4555552,2.099914268,
1063444444,-9.179980142,-157.6391375,2.065307711,
1064666666,-11.01624299,172.4884641,1.782847724,
1065888888,-10.57780969,151.5530996,1.840408178,
1067111111,-10.8037945,114.8150187,1.81008275,
1068333333,-7.339971023,103.857127,2.505929419,
1069555555,-7.425148885,59.30737934,2.480356338,
1070777777,-7.438326284,23.5689109,2.476455491,
1072000000,-8.152990498,-12.64444428,2.284916032,
1073222222,-8.41662438,-41.81413783,2.223011933,
1074444444,-7.868072504,-76.20794005,2.356831496,
1075666666,-7.578039937,-102.0627957,2.435981359,
1076888888,-7.279500533,-134.4979923,2.524469439,
1078111111,-7.612174344,-166.1308975,2.426332559,
1079333333,-7.756720562,171.493778,2.386473933,
1080555555,-6.11625472,145.9032446,2.956665612,
1081777777,-6.251823017,111.5257197,2.897612297,
1083000000,-6.6875859,79.166852,2.724688467,
1084222222,-6.542610398,53.16800013,2.779545201,
1085444444,-6.269117159,19.9058262,2.890270375,
1086666666,-7.706942842,-14.84241227,2.400020492,
1087888888,-7.28426509,-46.00689029,2.522996821,
1089111111,-7.765721662,-80.20278173,2.384044114,
1090333333,-7.721909367,-111.6218346,2.395927928,
1091555555,-7.929708353,-146.9588534,2.340805456,
1092777777,-6.708054967,-172.0547058,2.717143417,
1094000000,-5.977869876,149.7069893,3.019824156,
1095222222,-6.280548256,115.1895246,2.885440654,
1096444444,-6.784682682,85.18882899,2.689321926,
1097666666,-6.597674102,62.72744876,2.75841232,
1098888888,-7.389119227,31.3309718,2.491097348,
1100111111,-6.770652063,1.151005689,2.69436663,
1101333333,-6.160922107,-29.88826859,2.936909473,
1102555555,-8.012213408,-57.32929002,2.319765326,
1103777777,-8.281941169,-80.55221541,2.25410784,
1105000000,-9.599558709,-118.7947705,1.990197885,
1106222222,-6.991689468,-145.8025647,2.617363775,
1107444444,-7.745675216,-179.784597,2.389463814,
1108666666,-8.26985175,146.5421979,2.256952364,
1109888888,-7.558228554,112.8722361,2.441623944,
1111111111,-7.367916332,72.39785625,2.497470306,
1112333333,-8.412695596,46.42321274,2.223903851,
1113555555,-8.167227493,22.48213246,2.281463319,
1114777777,-9.050927543,-13.59653555,2.08994418,
1116000000,-8.293616781,-40.53755153,2.251369138,
1117222222,-7.9608079,-58.45741891,2.332819809,
1118444444,-7.30353231,-91.80454613,2.517062483,
1119666666,-6.773478915,-124.0060003,2.693348471,
1120888888,-6.893433733,-157.1515154,2.65095193,
1122111111,-6.787163167,170.2459208,2.688432347,
1123333333,-7.755465288,130.1000646,2.386813268,
1124555555,-9.383609478,106.5135399,2.027936507,
1125777777,-10.72352391,77.43118055,1.820690058,
1127000000,-9.281467212,48.03190884,2.046458118,
1128222222,-10.20446192,16.22670455,1.893815086,
1129444444,-9.624964992,-21.29373228,1.985880148,
1130666666,-11.27995683,-41.47206155,1.750650006,
1131888888,-8.757340826,-73.77162899,2.148939978,
1133111111,-9.399891095,-104.7579542,2.025024842,
1134333333,-8.541182873,-141.2812676,2.195192611,
1135555555,-9.173453014,-171.1819259,2.066535614,
1136777777,-9.35001497,169.8674185,2.033979374,
1138000000,-8.219746565,135.4645969,2.268837489,
1139222222,-9.470896847,97.50927197,2.012454987,
1140444444,-8.642675985,84.28627794,2.173163964,
1141666666,-8.908841298,65.21434307,2.117968867,
1142888888,-8.058037161,30.40964874,2.308278501,
1144111111,-8.267812627,-3.156161047,2.257433031,
1145333333,-8.44979129,-42.17329032,2.215517937,
1146555555,-9.671239208,-73.38625071,1.978080071,
1147777777,-8.731758294,-105.9158639,2.154284849,
1149000000,-7.298705476,-138.9504049,2.518546044,
1150222222,-7.59506202,176.4895987,2.43115819,
1151444444,-9.311687461,148.187773,2.040931913,
1152666666,-8.170426649,123.1005954,2.280689245,
1153888888,-9.148672021,90.43494344,2.071214901,
1155111111,-9.538049057,63.82404563,2.000756096,
1156333333,-8.511036068,31.11726684,2.201845176,
1157555555,-9.62053556,3.034559028,1.986631114,
1158777777,-10.01215222,-20.05184332,1.923060581,
1160000000,-10.58540869,-54.30031,1.83936482,
1161222222,-9.881089328,-80.47747953,1.943716396,
1162444444,-10.00522302,-127.6060855,1.924137642,
1163666666,-12.7359473,-156.6949886,1.600044422,
1164888888,-11.78037208,-178.4825929,1.694042012,
1166111111,-11.78237212,144.7948317,1.693826783,
1167333333,-10.31846448,98.90826555,1.877049514,
1168555555,-11.76483649,58.026668,1.695716692,
1169777777,-12.07467745,37.99373577,1.663251636,
1171000000,-13.02747205,2.451392637,1.574549828,
1172222222,-12.56270605,-18.04510269,1.615854801,
1173444444,-13.79779243,-51.75622726,1.513275413,
1174666666,-13.72206383,-85.69348732,1.518936213,
1175888888,-16.2938057,-138.3816341,1.361882915,
1177111111,-21.19735116,-138.3202738,1.190875477,
1178333333,-20.23515332,-142.9098282,1.215646715,
1179555555,-22.88543791,169.5882108,1.154556008,
1180777777,-29.00247268,-168.0682911,1.07355144,
1182000000,-27.22353003,-149.244756,1.091029829,
1183222222,-19.24148924,-175.5928395,1.244984675,
1184444444,-16.20240472,153.9409935,1.366412434,
1185666666,-14.04695335,123.5833519,1.495167365,
1186888888,-13.00361994,87.19303958,1.576585235,
1188111111,-13.42856891,60.04411324,1.54160016,
