Frequency,S11_Magnitude,S11_Phase,S11_VSWR,
34804444,-1.388577668,57.33378862,12.53711739,
34908888,-1.36010408,53.64144603,12.79847696,
35013333,-1.337213534,49.91357541,13.01667721,
35117777,-1.321347068,46.1477879,13.17236674,
35222222,-1.310217112,42.36682127,13.28383398,
35326666,-1.301094365,38.60249406,13.37662378,
35431111,-1.293879157,34.85116084,13.45093994,
35535555,-1.288868707,31.08962972,13.50303767,
35640000,-1.285099751,27.36942902,13.5424948,
35744444,-1.28258376,23.62320781,13.56896396,
35848888,-1.279019304,19.89274328,13.60664197,
35953333,-1.27678857,16.16469298,13.63032912,
36057777,-1.271323492,12.44150542,13.68871221,
36162222,-1.269953312,8.70065832,13.70342869,
36266666,-1.266814637,4.979332809,13.73725995,
36371111,-1.264105857,1.216991633,13.76659275,
36475555,-1.258783883,-2.509186228,13.82459158,
36580000,-1.258375615,-6.255526882,13.82906118,
36684444,-1.254180444,-9.997088582,13.87515754,
36788888,-1.252846448,-13.76330814,13.88988023,
36893333,-1.249776688,-17.4796209,13.92387934,
36997777,-1.245920849,-21.23683834,13.96682245,
37102222,-1.243707825,-24.97840897,13.99158974,
37206666,-1.242230133,-28.72546501,14.0081767,
37311111,-1.241262573,-32.46146427,14.0190589,
37415555,-1.24016477,-36.1804098,14.03142656,
37520000,-1.233229886,-39.95472465,14.11006348,
37624444,-1.235447147,-43.65513327,14.08482506,
37728888,-1.235763109,-47.34701968,14.08123594,
37833333,-1.233203349,-51.06697809,14.11036609,
37937777,-1.233242629,-54.77845949,14.10991818,
38042222,-1.232458209,-58.47806991,14.11886859,
38146666,-1.232758516,-62.19157552,14.11544067,
38251111,-1.232568336,-65.89120288,14.11761132,
38355555,-1.233351807,-69.60288284,14.10867333,
38460000,-1.233787021,-73.29198066,14.10371323,
38564444,-1.234866411,-77.00820074,14.09142664,
38668888,-1.237475957,-80.71855106,14.0618111,
38773333,-1.238390386,-84.40786968,14.0514629,
38877777,-1.240340153,-88.09841956,14.02944925,
38982222,-1.24285506,-91.79503138,14.00115712,
39086666,-1.247067943,-95.49325797,13.95401928,
39191111,-1.249215466,-99.18830684,13.93011324,
39295555,-1.25317875,-102.8817251,13.88620984,
39400000,-1.257442984,-106.5638412,13.83928225,
39504444,-1.262678266,-110.277105,13.78210255,
39608888,-1.267663823,-113.9765568,13.72809015,
39713333,-1.272782695,-117.6613903,13.67307448,
39817777,-1.279718127,-121.3657952,13.5992385,
39922222,-1.284744677,-125.0709329,13.54622401,
40026666,-1.291660013,-128.7727341,13.47396424,
40131111,-1.297573962,-132.4824064,13.41278026,
40235555,-1.304204461,-136.2018241,13.34484408,
40340000,-1.311486615,-139.9043785,13.27102405,
40444444,-1.318641974,-143.6150514,13.19928501,
40548888,-1.326392849,-147.3386643,13.12245037,
40653333,-1.335116153,-151.0304798,13.03704508,
40757777,-1.343086543,-154.709571,12.95998298,
40862222,-1.353123169,-158.3917764,12.86423733,
40966666,-1.362752182,-162.0908631,12.77370837,
41071111,-1.371957678,-165.7406032,12.68835176,
41175555,-1.381482464,-169.4211131,12.60123445,
41280000,-1.392618393,-173.1158613,12.50089527,
41384444,-1.404366551,-176.8047463,12.39676824,
41488888,-1.41494254,179.5098028,12.30451258,
41593333,-1.42607748,175.8292004,12.20886312,
41697777,-1.437564751,172.1412755,12.1117434,
41802222,-1.449515536,168.4472108,12.01234233,
41906666,-1.462077793,164.7696943,11.90961116,
42011111,-1.474894653,161.0845782,11.8066057,
42115555,-1.488046776,157.4096547,11.70275486,
42220000,-1.50175533,153.7294212,11.59645113,
42324444,-1.516027929,150.0357496,11.4878213,
42428888,-1.530650225,146.3618707,11.37863609,
42533333,-1.54731922,142.657818,11.25669165,
42637777,-1.56387454,139.0180339,11.13815857,
42742222,-1.58237807,135.407128,11.00861974,
42846666,-1.60067038,131.7588909,10.88351148,
42951111,-1.619136952,128.0966943,10.76008675,
43055555,-1.636853937,124.4039356,10.64429713,
43160000,-1.657331029,120.7098572,10.51356196,
43264444,-1.676036386,117.0198432,10.39693861,
43368888,-1.700089765,113.3411588,10.25075501,
43473333,-1.723936264,109.6591528,10.10986819,
43577777,-1.747524583,105.9907507,9.974301774,
43682222,-1.775328718,102.3277215,9.81914745,
43786666,-1.803015498,98.67569849,9.669419268,
43891111,-1.83274541,95.02199898,9.513696637,
43995555,-1.86720597,91.38758875,9.339423169,
44100000,-1.900396271,87.72735305,9.177571356,
44204444,-1.937036104,84.09072174,9.005364373,
44308888,-1.976759588,80.45158797,8.825905877,
44413333,-2.018111245,76.82493696,8.646628534,
44517777,-2.0645858,73.22106578,8.453750086,
44622222,-2.114276601,69.60505239,8.256946681,
44726666,-2.166703694,66.02765495,8.059139373,
44831111,-2.223226738,62.45197081,7.856381833,
44935555,-2.284828735,58.8876148,7.646890385,
45040000,-2.348240698,55.32288361,7.442788511,
45144444,-2.417608481,51.73729651,7.231851934,
45248888,-2.491225126,48.21970128,7.020923985,
45353333,-2.569665943,44.72262598,6.809561429,
45457777,-2.65353269,41.26111099,6.597498629,
45562222,-2.7419329,37.8947484,6.388121665,
45666666,-2.835942434,34.60124355,6.179895642,
45771111,-2.932993489,31.37649968,5.979055912,
45875555,-3.034896356,28.26607765,5.782126799,
45980000,-3.136395443,25.21883027,5.59882344,
46084444,-3.238417481,22.24721521,5.426276298,
46188888,-3.337673628,19.38129546,5.26864365,
46293333,-3.434728638,16.61766904,5.123421261,
46397777,-3.52262477,13.94764282,4.998895581,
46502222,-3.60088754,11.3840182,4.893202337,
46606666,-3.666080424,8.908222936,4.808653136,
46711111,-3.717501085,6.51509311,4.744087573,
46815555,-3.749748109,4.156924078,4.704514109,
46920000,-3.764689435,1.872564643,4.686411512,
47024444,-3.756502168,-0.4023033221,4.69631292,
47128888,-3.7292877,-2.718774843,4.729542493,
47233333,-3.684602187,-5.078421752,4.7851858,
47337777,-3.623014816,-7.498884993,4.864159214,
47442222,-3.548840995,-9.98844324,4.962964285,
47546666,-3.461582936,-12.52426889,5.08469595,
47651111,-3.366642869,-15.13632489,5.224409585,
47755555,-3.266984093,-17.86620567,5.379915181,
47860000,-3.165842255,-20.67063972,5.547866355,
47964444,-3.062216944,-23.55980892,5.731579151,
48068888,-2.959552977,-26.52974261,5.926409745,
48173333,-2.859891102,-29.5623001,6.129057276,
48277777,-2.762310508,-32.63445964,6.341772929,
48382222,-2.672539266,-35.77700243,6.551303053,
48486666,-2.585167144,-38.97489825,6.769321243,
48591111,-2.504148448,-42.20733588,6.985183956,
48695555,-2.428154187,-45.46886084,7.200846092,
48800000,-2.356925721,-48.73576551,7.415694494,
48904444,-2.290695231,-52.05408885,7.627530942,
49008888,-2.230048535,-55.38252121,7.832609707,
49113333,-2.170017039,-58.72000469,8.04696087,
49217777,-2.117958416,-62.08433322,8.242733868,
49322222,-2.070273534,-65.45063936,8.430742368,
49426666,-2.024682975,-68.81982159,8.618814584,
49531111,-1.985188048,-72.1836826,8.788756172,
49635555,-1.946169279,-75.55789084,8.963452204,
49740000,-1.910702595,-78.94269471,9.128461387,
49844444,-1.877438909,-82.29912581,9.288909875,
49948888,-1.850091917,-85.66291548,9.425157572,
50053333,-1.822181605,-89.03294471,9.568444789,
50157777,-1.799840193,-92.39946105,9.686356414,
50262222,-1.776010646,-95.76434569,9.815403358,
50366666,-1.756765117,-99.12715248,9.92219044,
50471111,-1.739891476,-102.4952975,10.01776702,
50575555,-1.72379087,-105.8606139,10.11071534,
50680000,-1.708820665,-109.2169692,10.19871447,
50784444,-1.695384969,-112.5586783,10.2790209,
50888888,-1.683735473,-115.861134,10.34969175,
50993333,-1.674193717,-119.1568022,10.40831114,
51097777,-1.665650795,-122.4602312,10.46136582,
51202222,-1.658153588,-125.7675559,10.50837802,
51306666,-1.651378468,-129.0720294,10.55123058,
51411111,-1.646646666,-132.3844735,10.58136896,
51515555,-1.642889984,-135.6842746,10.60542048,
51620000,-1.639685193,-138.981269,10.62602598,
51724444,-1.63745669,-142.2893033,10.64040203,
51828888,-1.636351769,-145.5686475,10.64754443,
51933333,-1.636704928,-148.8605158,10.6452605,
52037777,-1.635875144,-152.1748605,10.6506284,
52142222,-1.636206679,-155.463485,10.64848304,
52246666,-1.636997385,-158.7573294,10.64336988,
52351111,-1.638623007,-162.0387283,10.63287324,
52455555,-1.641952873,-165.3083124,10.61143738,
52560000,-1.645601212,-168.6006859,10.58805124,
52664444,-1.648697512,-171.8725182,10.56828516,
52768888,-1.653020443,-175.1511903,10.54081277,
52873333,-1.657629585,-178.4197428,10.5116798,
52977777,-1.663120751,178.310107,10.47718327,
53082222,-1.668875395,175.0389406,10.44127585,
53186666,-1.674944491,171.7594912,10.4036745,
53291111,-1.682773353,168.5198471,10.35557227,
53395555,-1.689962481,165.2579203,10.31179446,
53500000,-1.697804797,161.9961939,10.26446321,
53604444,-1.704610543,158.7307125,10.22374214,
53708888,-1.712866787,155.439036,10.17477803,
53813333,-1.721128128,152.1664931,10.1262554,
53917777,-1.728441152,148.8934148,10.08369096,
54022222,-1.736131284,145.590368,10.03931969,
54126666,-1.743838691,142.3050242,9.995242701,
54231111,-1.753414737,139.0275623,9.941020982,
54335555,-1.76320829,135.7468219,9.886178927,
54440000,-1.773108882,132.4425446,9.831355363,
54544444,-1.782595271,129.1609665,9.779398687,
54648888,-1.792814322,125.8896913,9.724046562,
54753333,-1.805543443,122.6170106,9.655977903,
54857777,-1.818043683,119.3337692,9.590064107,
54962222,-1.828905807,116.0496019,9.533522395,
55066666,-1.8397993,112.745631,9.477490395,
55171111,-1.852401971,109.4359475,9.413492311,
55275555,-1.866696458,106.1178344,9.341952824,
55380000,-1.87656151,102.7647653,9.293219343,
55484444,-1.890517771,99.44884856,9.225147322,
55588888,-1.90352711,96.09705488,9.162596346,
55693333,-1.915331472,92.7512833,9.106577316,
55797777,-1.929093156,89.40643145,9.042138581,
55902222,-1.94064817,86.08741105,8.988741236,
56006666,-1.956439367,82.76060735,8.9167921,
56111111,-1.974293286,79.41494125,8.836836723,
56215555,-1.990353245,76.05287074,8.766145953,
56320000,-2.006389186,72.71064698,8.696694937,
56424444,-2.023800459,69.35125926,8.622539164,
56528888,-2.042229426,66.00107079,8.545432603,
56633333,-2.061543136,62.647639,8.466110474,
56737777,-2.082690727,59.28555395,8.380951715,
56842222,-2.103912952,55.92876325,8.297221595,
56946666,-2.125125524,52.54923846,8.215208815,
57051111,-2.148773817,49.17311702,8.125697204,
57155555,-2.170037732,45.76057001,8.046884926,
57260000,-2.193504545,42.33660794,7.961690654,
57364444,-2.217519485,38.93716385,7.876383053,
57468888,-2.242528059,35.52944442,7.789498273,
57573333,-2.268770691,32.12417406,7.700396994,
57677777,-2.297036232,28.73928634,7.606717478,
57782222,-2.324943318,25.34393798,7.516473501,
57886666,-2.356021979,21.9335934,7.418504462,
57991111,-2.390037172,18.51597753,7.314216612,
58095555,-2.424555374,15.10973866,7.211396588,
58200000,-2.459598163,11.68399654,7.10998493,
58304444,-2.495696187,8.240440952,7.008516899,
58408888,-2.534303425,4.807090355,6.903216319,
58513333,-2.57323422,1.361164219,6.800255125,
58617777,-2.613509779,-2.07452777,6.6969888,
58722222,-2.656423758,-5.54553945,6.590428911,
58826666,-2.700358902,-9.026487689,6.484868963,
58931111,-2.74493083,-12.49083002,6.381259359,
59035555,-2.78995172,-15.94671954,6.279994282,
59140000,-2.837420575,-19.41582428,6.176732766,
59244444,-2.887828097,-22.90185545,6.070827523,
59348888,-2.938314512,-26.37296284,5.968431624,
59453333,-2.992778113,-29.84201915,5.861879146,
59557777,-3.047407179,-33.34181324,5.758866044,
59662222,-3.103171072,-36.83385615,5.657491359,
59766666,-3.161191786,-40.33539432,5.555850079,
59871111,-3.220317386,-43.84075716,5.456081816,
59975555,-3.281929081,-47.35082462,5.355986083,
60080000,-3.346162187,-50.83862144,5.255601882,
60184444,-3.413861838,-54.34627544,5.153938425,
60288888,-3.483430472,-57.88515439,5.053636898,
60393333,-3.552733657,-61.40172254,4.957674938,
60497777,-3.626684279,-64.94118805,4.859377617,
60602222,-3.704022755,-68.50116337,4.760835469,
60706666,-3.781235858,-72.04458574,4.666533747,
60811111,-3.862887942,-75.60341958,4.570975062,
60915555,-3.94832641,-79.16216679,4.475284642,
61020000,-4.035865655,-82.73218506,4.38151404,
61124444,-4.127777391,-86.27699877,4.287414936,
61228888,-4.219705772,-89.86318452,4.19747429,
61333333,-4.311017836,-93.42511827,4.112006686,
61437777,-4.42029748,-96.98875142,4.014456031,
61542222,-4.513895427,-100.6174485,3.93473788,
61646666,-4.621377386,-104.185808,3.84726507,
61751111,-5.016821398,-109.3962531,3.558439147,
61855555,-4.838302006,-111.328936,3.68283199,
61960000,-4.948805098,-114.9314774,3.604746616,
62064444,-5.058477315,-118.5563775,3.530710237,
62168888,-5.189080909,-122.1171831,3.446738367,
62273333,-5.311887845,-125.69897,3.371654709,
62377777,-5.438965833,-129.2816255,3.297637251,
62482222,-5.569727097,-132.852481,3.225111946,
62586666,-5.704187162,-136.4674762,3.154117803,
62691111,-5.841591934,-140.0802754,3.085062806,
62795555,-5.983109783,-143.6879965,3.017377322,
62900000,-6.121543621,-147.2531738,2.954310691,
63004444,-6.283098128,-150.7970981,2.884365815,
63108888,-6.441223361,-154.3383069,2.819446286,
63213333,-6.603206453,-157.8464541,2.756309466,
63317777,-6.772796591,-161.3594992,2.693594145,
63422222,-6.945371503,-164.8774123,2.633072662,
63526666,-7.124640484,-168.385358,2.573467729,
63631111,-7.307713354,-171.9002164,2.515779086,
63735555,-7.497798532,-175.4250356,2.459031047,
63840000,-7.694266608,-178.9305138,2.403500042,
63944444,-7.894502595,177.5839195,2.349926634,
64048888,-8.099467494,174.0778107,2.298012736,
64153333,-8.312191308,170.57746,2.247029227,
64257777,-8.532165291,167.1043334,2.197177224,
64362222,-8.756398235,163.6343659,2.149136311,
64466666,-8.987622058,160.1710528,2.102311349,
64571111,-9.222785044,156.7193143,2.057302128,
64675555,-9.466152136,153.2863154,2.013288477,
64780000,-9.711808202,149.8400279,1.971308985,
64884444,-9.965378574,146.3827251,1.930363198,
64988888,-10.22684395,142.9227783,1.890490673,
65093333,-10.49605361,139.5728198,1.851740569,
65197777,-10.77067774,136.228657,1.814437394,
65302222,-11.05077275,132.8644304,1.778532741,
65406666,-11.33903291,129.5073804,1.743669922,
65511111,-11.63119109,126.165082,1.710335454,
65615555,-11.92868779,122.8112309,1.678306305,
65720000,-12.23439885,119.4744857,1.64725583,
65824444,-12.54337616,116.1333544,1.617650603,
65928888,-12.86045357,112.7805602,1.588989602,
66033333,-13.18028363,109.3925068,1.561716008,
66137777,-13.50928651,106.021284,1.535249672,
66242222,-13.84133286,102.5838204,1.510054389,
66346666,-14.1816041,99.11906958,1.485700561,
66451111,-14.52690707,95.59141323,1.462394001,
66555555,-14.8759212,91.99728355,1.440174432,
66660000,-15.23254881,88.2669028,1.418760171,
66764444,-15.59325893,84.38472813,1.398333275,
66868888,-15.96060722,80.40888879,1.378714526,
66973333,-16.32896206,76.20956907,1.360157911,
67077777,-16.7102783,71.78503404,1.342043224,
67182222,-17.09378196,67.07433052,1.324869971,
67286666,-17.47534566,62.0431625,1.308752182,
67391111,-17.85863777,56.57968207,1.293468034,
67495555,-18.24177705,50.6483586,1.279037534,
67600000,-18.60581729,44.12146349,1.266060662,
67704444,-18.94610331,37.01143988,1.254537846,
67808888,-19.25264096,29.13414493,1.244631896,
67913333,-19.49348023,20.51299568,1.237148756,
68017777,-19.64297992,11.09340638,1.23263122,
68122222,-19.66726813,0.9347180875,1.231906303,
68226666,-19.54935747,-9.828050112,1.235449026,
68331111,-19.25593509,-20.86864016,1.244527796,
68435555,-18.79484976,-32.06795339,1.259589458,
68540000,-18.17266459,-43.07414681,1.281580493,
68644444,-17.42121012,-53.6813518,1.310982666,
68748888,-16.56925667,-63.84848402,1.348617759,
68853333,-15.65781132,-73.48267585,1.394801676,
68957777,-14.71053162,-82.62205033,1.450542365,
69062222,-13.74803248,-91.40872849,1.516986589,
69166666,-12.79099669,-99.81670652,1.595125449,
69271111,-11.85106735,-108.0002721,1.686485001,
69375555,-10.93965435,-115.9593397,1.792528521,
69480000,-10.05964936,-123.8371174,1.915721993,
69584444,-9.224638301,-131.6186988,2.056957355,
69688888,-8.432512311,-139.3476907,2.219414162,
69793333,-7.693012499,-147.0498382,2.403844951,
69897777,-7.00826799,-154.7303159,2.611794254,
70002222,-6.381074148,-162.3980901,2.843745042,
70106666,-5.811397732,-170.0069105,3.09994722,
70211111,-5.30202034,-177.5742599,3.377555264,
70315555,-4.851612802,174.9509158,3.673232727,
70420000,-4.457963633,167.5741966,3.981964124,
70524444,-4.117304891,160.3149649,4.297920705,
70628888,-3.827700197,153.195029,4.611647888,
70733333,-3.58260591,146.2476186,4.917472403,
70837777,-3.378419997,139.4705219,5.206646283,
70942222,-3.20798447,132.8446955,5.476585368,
71046666,-3.070664512,126.4312929,5.716133661,
71151111,-2.959607788,120.1895701,5.926302086,
71255555,-2.871590629,114.1076224,6.104532524,
71360000,-2.802232604,108.2084031,6.252940628,
71464444,-2.749286203,102.4757499,6.371316732,
71568888,-2.710918729,96.89541341,6.460011644,
71673333,-2.685537691,91.44606539,6.520089766,
71777777,-2.668671706,86.12473404,6.560649434,
71882222,-2.658373154,80.91506261,6.585670675,
71986666,-2.657100192,75.8111918,6.588777022,
72091111,-2.661532702,70.80069573,6.577973522,
72195555,-2.670539072,65.88127594,6.556133332,
72300000,-2.685206352,61.01746452,6.520881633,
72404444,-2.700935925,56.22049868,6.48350562,
72508888,-2.724882688,51.50587654,6.427439385,
72613333,-2.750939641,46.83081604,6.367550508,
72717777,-2.780706808,42.17905343,6.300518981,
72822222,-2.81674257,37.58210614,6.221283154,
72926666,-2.85432116,33.01772957,6.140804366,
73031111,-2.896483421,28.43611244,6.05301701,
73135555,-2.942345407,23.88895431,5.960409109,
73240000,-2.996852742,19.34205712,5.85406477,
73344444,-3.056198176,14.78981601,5.742636464,
73448888,-3.12434246,10.21759297,5.619960947,
73553333,-3.19993812,5.626504542,5.49004864,
73657777,-3.286248927,1.003597199,5.349110408,
73762222,-3.385367563,-3.662006364,5.196226037,
73866666,-3.498563894,-8.373914802,5.032353246,
73971111,-3.630123051,-13.14589909,4.854905529,
74075555,-3.787282605,-17.95133403,4.659313605,
74180000,-3.979009132,-22.81631005,4.441939938,
74284444,-4.216033942,-27.59155794,4.200990082,
74388888,-4.471560688,-31.79244535,3.970372293,
74493333,-4.515384171,-36.14660571,3.933497192,
74597777,-4.704697288,-42.49221595,3.782269307,
74702222,-5.093550212,-48.61053193,3.507724913,
74806666,-5.57312845,-54.57072041,3.223272347,
74911111,-6.15844531,-60.55926895,2.937997132,
75015555,-6.885382088,-66.61001569,2.653749073,
75120000,-7.80606436,-72.63732689,2.373227086,
75224444,-9.003106678,-78.40755657,2.099268834,
75328888,-10.59160452,-83.44667756,1.838515361,
75433333,-12.76392738,-86.54541171,1.59753802,
75537777,-15.80419483,-84.27810091,1.386927382,
75642222,-19.55052977,-65.99714323,1.23541351,
75746666,-19.80768963,-25.04091768,1.227763777,
75851111,-15.90413665,-3.733253056,1.381656111,
75955555,-12.54640497,-0.6617814631,1.617368791,
76060000,-10.12025143,-3.836203834,1.906469508,
76164444,-8.347013512,-9.311527061,2.238949021,
76268888,-7.022674688,-15.68022111,2.606976851,
76373333,-6.02010431,-22.29492226,3.000228253,
76477777,-5.248256494,-28.89875932,3.410106729,
76582222,-4.649006571,-35.34765836,3.825447882,
76686666,-4.17942598,-41.59235572,4.236386785,
76791111,-3.807473852,-47.62147542,4.635372927,
76895555,-3.51025887,-53.41938762,5.016032821,
77000000,-3.269647022,-58.98388011,5.37563524,
77104444,-3.07865357,-64.37308738,5.701605305,
77208888,-2.922012019,-69.57599615,6.001105698,
77313333,-2.793075699,-74.61864393,6.273089688,
77417777,-2.688650989,-79.50694778,6.512658919,
77522222,-2.599147222,-84.28209381,6.733444456,
77626666,-2.527119265,-88.95073591,6.922565646,
77731111,-2.466937024,-93.52800852,7.089113989,
77835555,-2.417019901,-97.99904759,7.233590463,
77940000,-2.377242301,-102.4044777,7.353092318,
78044444,-2.343847448,-106.73815,7.456570745,
78148888,-2.315688623,-111.016862,7.546158207,
78253333,-2.294977325,-115.235544,7.613462873,
78357777,-2.277767786,-119.4103434,7.670324532,
78462222,-2.264820545,-123.5354091,7.713676123,
78566666,-2.255779969,-127.6234515,7.744243662,
78671111,-2.24862233,-131.6762104,7.768620026,
78775555,-2.246955799,-135.6958645,7.77431805,
78880000,-2.247559049,-139.7117165,7.772254501,
78984444,-2.248374929,-143.6802663,7.769465377,
79088888,-2.253746199,-147.634086,7.751154121,
79193333,-2.259994231,-151.570804,7.72996401,
79297777,-2.267915714,-155.4890516,7.703267208,
79402222,-2.278954156,-159.3881509,7.666376955,
79506666,-2.290470081,-163.2800756,7.628272094,
79611111,-2.304662103,-167.1508266,7.581839183,
79715555,-2.320899376,-171.0130687,7.529415268,
79820000,-2.337883237,-174.8744608,7.475364699,
79924444,-2.35645588,-178.7134784,7.417155082,
80028888,-2.378194815,177.4510018,7.350183715,
80133333,-2.400826781,173.6263601,7.281757722,
80237777,-2.425210592,169.800469,7.209473365,
80342222,-2.449664744,165.9767431,7.138435034,
80446666,-2.478391147,162.1782166,7.056788339,
80551111,-2.507819145,158.3851524,6.975100112,
80655555,-2.538044019,154.5921217,6.89318533,
80760000,-2.570137874,150.7999273,6.808329108,
80864444,-2.604187362,147.0513301,6.720605219,
80968888,-2.638955625,143.2826236,6.633382665,
81073333,-2.674201836,139.5267346,6.547293642,
81177777,-2.711182734,135.7998607,6.45939269,
81282222,-2.747566913,132.0696717,6.375237801,
81386666,-2.78443862,128.3598717,6.292217413,
81491111,-2.820456307,124.6573099,6.213233425,
81595555,-2.855724318,120.9558912,6.137840727,
81700000,-2.890637954,117.2557319,6.065033733,
81804444,-2.923854561,113.5684422,5.997394371,
81908888,-2.955315094,109.8742778,5.934746015,
82013333,-2.984723674,106.189564,5.877389444,
82117777,-3.013257648,102.5013443,5.822819175,
82222222,-3.040463639,98.80020389,5.771751945,
82326666,-3.063012117,95.08862058,5.730121591,
82431111,-3.08885725,91.33794215,5.683160015,
82535555,-3.111296998,87.59442609,5.643025528,
82640000,-3.134096164,83.80975403,5.602843037,
82744444,-3.157760914,80.03449464,5.56175529,
82848888,-3.178019026,76.21446037,5.527073714,
82953333,-3.199378255,72.36720521,5.490987963,
83057777,-3.222760966,68.49227823,5.452038188,
83162222,-3.246163865,64.58625608,5.413623022,
83266666,-3.270553185,60.65443881,5.374180435,
83371111,-3.296397877,56.68286163,5.333028595,
83475555,-3.323832181,52.698758,5.290054187,
83580000,-3.355118225,48.67458093,5.241914306,
83684444,-3.387666837,44.59148063,5.192787024,
83788888,-3.425257126,40.48366823,5.137226428,
83893333,-3.465987102,36.34881802,5.07840294,
83997777,-3.511629944,32.16310532,5.014126692,
84102222,-3.564412854,27.92272176,4.941875545,
84206666,-3.626404877,23.6369262,4.859741354,
84311111,-3.703488218,19.32058154,4.761502225,
84415555,-3.799943859,14.9830435,4.644270987,
84520000,-3.922178588,10.75258524,4.504119868,
84624444,-4.058146477,6.746929153,4.35830439,
84728888,-4.165236913,3.044587514,4.250276936,
84833333,-4.211068145,-0.6371321454,4.205754796,
84937777,-4.228845082,-4.67609991,4.188750394,
85042222,-4.255740993,-8.981931869,4.163298652,
85146666,-4.30818496,-13.48841806,4.114602697,
85251111,-4.382293285,-18.06738579,4.047817895,
85355555,-4.480104511,-22.67643911,3.963125257,
85460000,-4.599212084,-27.32492744,3.864961714,
85564444,-4.740663369,-32.00015493,3.754935898,
85668888,-4.904651058,-36.67728003,3.635514233,
85773333,-5.096398787,-41.34968563,3.505872359,
85877777,-5.321790314,-45.96799961,3.365755924,
85982222,-5.583137048,-50.50185998,3.217872706,
86086666,-5.889561965,-54.84770951,3.061741204,
86191111,-6.243962534,-58.92280871,2.900963346,
86295555,-6.646027706,-62.50276978,2.74015711,
86400000,-7.075652299,-65.32889174,2.589439638,
86504444,-7.4921223,-67.14918643,2.460681427,
86608888,-7.806075235,-67.79191788,2.373224186,
86713333,-7.911317034,-67.60476258,2.345559498,
86817777,-7.753034166,-67.41934278,2.3874708,
86922222,-7.379368022,-68.10953601,2.494023451,
87026666,-6.901623859,-70.07963917,2.648113721,
87131111,-6.41700933,-73.19633904,2.829170897,
87235555,-5.965109547,-77.12159199,3.025801422,
87340000,-5.563578398,-81.63688169,3.228443333,
87444444,-5.204284424,-86.53238691,3.437244993,
87548888,-4.880663354,-91.71539808,3.652469049,
87653333,-4.591266106,-97.12463202,3.871348314,
87757777,-4.335900014,-102.7097251,4.089353705,
87862222,-4.108523877,-108.4876803,4.306771668,
87966666,-3.907445038,-114.3647259,4.520540581,
88071111,-3.737696744,-120.3397813,4.719222375,
88175555,-3.590167953,-126.3654281,4.907402893,
88280000,-3.463981131,-132.4443526,5.081267214,
88384444,-3.357280467,-138.5556068,5.238620815,
88488888,-3.268129079,-144.6695324,5.37807406,
88593333,-3.191872242,-150.7587978,5.503613482,
88697777,-3.127228293,-156.8573723,5.61488502,
88802222,-3.071714228,-162.9400135,5.714220362,
88906666,-3.023453711,-169.0000691,5.803571809,
89011111,-2.982728847,-175.0500963,5.881243919,
89115555,-2.945602846,178.9179202,5.953942165,
89220000,-2.912710195,172.9364926,6.019914201,
89324444,-2.882309472,166.9767734,6.082239845,
