Frequency,S11_Magnitude,S11_Phase,S11_VSWR,
36684444,-1.283724508,-10.25382535,13.55694998,
36788888,-1.280102142,-13.98236871,13.59517362,
36893333,-1.279577124,-17.72891055,13.60073167,
36997777,-1.278851421,-21.44166866,13.60842177,
37102222,-1.276555064,-25.19972753,13.63281341,
37206666,-1.274164297,-28.92578131,13.65830145,
37311111,-1.272925265,-32.68520389,13.67154854,
37415555,-1.271450631,-36.50724894,13.68734828,
37520000,-1.267968821,-40.29442479,13.72479968,
37624444,-1.270295632,-43.97880147,13.699749,
37728888,-1.268812233,-47.6798549,13.71570879,
37833333,-1.269235096,-51.36147193,13.71115543,
37937777,-1.269854338,-55.0569162,13.70449295,
38042222,-1.269978633,-58.75240666,13.70315643,
38146666,-1.269822487,-62.48035658,13.70483548,
38251111,-1.270300487,-66.19677806,13.69969683,
38355555,-1.271069841,-69.9059722,13.69143416,
38460000,-1.272547661,-73.59551844,13.67559083,
38564444,-1.275979762,-77.31626469,13.63893798,
38668888,-1.276271283,-81.02246003,13.6358338,
38773333,-1.279477779,-84.76318869,13.60178388,
38877777,-1.282318836,-88.45552288,13.57175712,
38982222,-1.284597313,-92.16168012,13.54777234,
39086666,-1.289031033,-95.88601428,13.50134348,
39191111,-1.293080652,-99.59540525,13.45921555,
39295555,-1.298089402,-103.2946412,13.40747412,
39400000,-1.301605229,-106.9907452,13.37139321,
39504444,-1.307707069,-110.6959201,13.30923493,
39608888,-1.313654594,-114.4072316,13.24920539,
39713333,-1.318152211,-118.0919577,13.20417046,
39817777,-1.32417764,-121.8029217,13.14431781,
39922222,-1.33131916,-125.4935953,13.07408161,
40026666,-1.338414481,-129.1916881,13.0050435,
40131111,-1.345562464,-132.8942613,12.93623064,
40235555,-1.353563467,-136.6063228,12.86006963,
40340000,-1.361355061,-140.3091095,12.78676408,
40444444,-1.368995976,-144.0156708,12.7156882,
40548888,-1.376435499,-147.7365701,12.64724542,
40653333,-1.385072077,-151.4620134,12.56871401,
40757777,-1.394138699,-155.1699261,12.48732133,
40862222,-1.404301598,-158.8598923,12.39733913,
40966666,-1.414856601,-162.5162802,12.30525667,
41071111,-1.425809946,-166.141519,12.21114369,
41175555,-1.436194928,-169.79836,12.12324288,
41280000,-1.447741755,-173.4677402,12.02699187,
41384444,-1.460193056,-177.1595795,11.92491113,
41488888,-1.471326812,179.1636506,11.83509875,
41593333,-1.482421361,175.469455,11.74694778,
41697777,-1.495283451,171.7957237,11.64639419,
41802222,-1.507098227,168.1158466,11.55554439,
41906666,-1.519925582,164.4235544,11.45851151,
42011111,-1.532378976,160.7259518,11.36586554,
42115555,-1.545369819,157.0372882,11.27081658,
42220000,-1.559661279,153.3343178,11.1680854,
42324444,-1.573996344,149.6436684,11.06691985,
42428888,-1.589094424,145.9400077,10.96234841,
42533333,-1.602588777,142.2486652,10.87055675,
42637777,-1.619267348,138.587883,10.75922526,
42742222,-1.638519916,134.9816923,10.63353828,
42846666,-1.657368227,131.346167,10.51332742,
42951111,-1.676546187,127.6831683,10.39379666,
43055555,-1.695567198,123.9974884,10.27792316,
43160000,-1.716775613,120.3404699,10.15176131,
43264444,-1.735486592,116.6624596,10.04302434,
43368888,-1.75770316,112.9691807,9.916931149,
43473333,-1.780910115,109.2989607,9.788587668,
43577777,-1.806318924,105.6158399,9.651862151,
43682222,-1.830839214,101.9627126,9.523528835,
43786666,-1.86005222,98.30878018,9.375067891,
43891111,-1.889431505,94.64755745,9.230409379,
43995555,-1.921061072,90.98871104,9.07963598,
44100000,-1.953346697,87.32905691,8.930791187,
44204444,-1.99018798,83.68304133,8.76686756,
44308888,-2.028695599,80.0329207,8.601920703,
44413333,-2.070247662,76.37561159,8.430846738,
44517777,-2.113665492,72.74345691,8.259310545,
44622222,-2.160382796,69.09887605,8.082476563,
44726666,-2.210934665,65.47728145,7.89958873,
44831111,-2.265180491,61.86299689,7.712464171,
44935555,-2.324725206,58.25252758,7.517170365,
45040000,-2.38562255,54.67684636,7.327582506,
45144444,-2.453436841,51.11280037,7.127604133,
45248888,-2.524960991,47.5629144,6.928400253,
45353333,-2.602038459,44.07181677,6.7260732,
45457777,-2.684010865,40.61918978,6.52374036,
45562222,-2.771348793,37.25378443,6.321435435,
45666666,-2.861745034,33.93307019,6.12515754,
45771111,-2.95654834,30.68814052,5.932317627,
45875555,-3.055460297,27.51378941,5.743995079,
45980000,-3.154867667,24.42999637,5.566745234,
46084444,-3.252758675,21.40361487,5.402898818,
46188888,-3.349621363,18.46311818,5.250306416,
46293333,-3.44498522,15.58966323,5.108558537,
46397777,-3.533755628,12.81218042,4.983573886,
46502222,-3.614769847,10.10487088,4.874938978,
46606666,-3.68570983,7.511404659,4.783789986,
46711111,-3.745641356,4.966065578,4.709515461,
46815555,-3.788914166,2.492877462,4.657369443,
46920000,-3.820093156,0.05396236137,4.620540824,
47024444,-3.833569539,-2.332869527,4.604810901,
47128888,-3.830319151,-4.738985389,4.608594531,
47233333,-3.811987165,-7.205495576,4.630056743,
47337777,-3.781155664,-9.695976497,4.666629661,
47442222,-3.735314707,-12.21024169,4.722140974,
47546666,-3.681428762,-14.76133661,4.789189562,
47651111,-3.61899365,-17.41209636,4.869410404,
47755555,-3.549357425,-20.09128997,4.962261883,
47860000,-3.476834456,-22.84615365,5.062972295,
47964444,-3.401087812,-25.68359798,5.172807284,
48068888,-3.32516694,-28.59342875,5.287981664,
48173333,-3.247569483,-31.54847065,5.41133357,
48277777,-3.171929018,-34.52183079,5.537452629,
48382222,-3.101330363,-37.53284508,5.660778845,
48486666,-3.031873276,-40.61292941,5.787776552,
48591111,-2.963496397,-43.67821102,5.91867433,
48695555,-2.900703454,-46.81865805,6.044372127,
48800000,-2.842076293,-49.99335252,6.166792303,
48904444,-2.784732546,-53.16912045,6.291564516,
49008888,-2.729608475,-56.3566528,6.416492129,
49113333,-2.680764533,-59.56019237,6.531516167,
49217777,-2.6343708,-62.77025876,6.644751756,
49322222,-2.589867231,-66.01228023,6.757215966,
49426666,-2.54898461,-69.25662226,6.864016602,
49531111,-2.510524,-72.50767037,6.967688553,
49635555,-2.475338062,-75.75506468,7.065375268,
49740000,-2.441717115,-79.00915277,7.161365476,
49844444,-2.411084837,-82.25851686,7.251169023,
49948888,-2.383302975,-85.52868313,7.334625318,
50053333,-2.356155977,-88.79397345,7.418087693,
50157777,-2.332200376,-92.0397345,7.493362052,
50262222,-2.30996324,-95.29173818,7.564642341,
50366666,-2.289492508,-98.54296149,7.631491795,
50471111,-2.271287067,-101.7963464,7.691961964,
50575555,-2.253111054,-105.05227,7.753314823,
50680000,-2.236839447,-108.2966664,7.809090013,
50784444,-2.223076263,-111.5395389,7.856907849,
50888888,-2.209519011,-114.7712973,7.904595822,
50993333,-2.198287024,-118.0060226,7.944552558,
51097777,-2.186132148,-121.223167,7.988257436,
51202222,-2.175954276,-124.4296361,8.025231263,
51306666,-2.167516531,-127.647874,8.05614825,
51411111,-2.15908899,-130.8425974,8.087270318,
51515555,-2.152148834,-134.0465787,8.113083574,
51620000,-2.145180902,-137.2293611,8.139169031,
51724444,-2.140626302,-140.4353562,8.156312078,
51828888,-2.134234463,-143.6459184,8.180494327,
51933333,-2.130243763,-146.8280173,8.1956663,
52037777,-2.126729679,-150.0383036,8.209073641,
52142222,-2.123026272,-153.2542628,8.223251586,
52246666,-2.118949972,-156.4591978,8.238914675,
52351111,-2.115654267,-159.6673231,8.251622693,
52455555,-2.113144902,-162.878363,8.261325349,
52560000,-2.110255526,-166.0815152,8.272526068,
52664444,-2.109566995,-169.2620041,8.275199721,
52768888,-2.108125665,-172.4606411,8.28080227,
52873333,-2.106850427,-175.653771,8.285765629,
52977777,-2.105136094,-178.8386103,8.292447514,
53082222,-2.104201496,177.9654166,8.296094868,
53186666,-2.103617305,174.7657198,8.298376379,
53291111,-2.104353165,171.5849555,8.295502744,
53395555,-2.104078662,168.4061188,8.296574479,
53500000,-2.104824384,165.2314658,8.293663632,
53604444,-2.105976327,162.0342495,8.28917121,
53708888,-2.105851666,158.8301938,8.289657129,
53813333,-2.104955742,155.6265322,8.293151101,
53917777,-2.106146299,152.3981537,8.288508757,
54022222,-2.105928888,149.2062635,8.289356114,
54126666,-2.107565001,146.0356997,8.282983688,
54231111,-2.108138968,142.8478496,8.280750524,
54335555,-2.110499817,139.6636994,8.271577879,
54440000,-2.112148111,136.4536277,8.26518595,
54544444,-2.112944942,133.2360599,8.262099504,
54648888,-2.115140311,130.0479534,8.25360806,
54753333,-2.116824949,126.8392792,8.247104068,
54857777,-2.118563556,123.6425849,8.240402614,
54962222,-2.119860626,120.4334885,8.235410258,
55066666,-2.121533497,117.1938676,8.228980521,
55171111,-2.12435051,113.9504005,8.218176231,
55275555,-2.127331169,110.7184534,8.206775609,
55380000,-2.127108811,107.4947662,8.207624992,
55484444,-2.132388736,104.2135275,8.18750438,
55588888,-2.134127667,100.9427403,8.180899605,
55693333,-2.13704104,97.67181854,8.169858299,
55797777,-2.139710205,94.38150459,8.159769036,
55902222,-2.141980652,91.11681558,8.15120679,
56006666,-2.146158587,87.8548775,8.135498658,
56111111,-2.15181743,84.61364014,8.114320386,
56215555,-2.157820413,81.35108245,8.091976207,
56320000,-2.165664209,78.09573404,8.062967817,
56424444,-2.17320286,74.82114944,8.03528629,
56528888,-2.181369324,71.54993091,8.005516484,
56633333,-2.191181734,68.28455987,7.970041621,
56737777,-2.201524269,65.0014599,7.932994319,
56842222,-2.211197157,61.69700882,7.898661019,
56946666,-2.222164961,58.38945916,7.860095036,
57051111,-2.232442523,55.08608642,7.824301931,
57155555,-2.245874287,51.76170825,7.778020389,
57260000,-2.258881143,48.39951247,7.733730403,
57364444,-2.275363426,45.05155168,7.678337599,
57468888,-2.293408064,41.76202904,7.61861227,
57573333,-2.310563084,38.43380296,7.56270145,
57677777,-2.329667818,35.09715513,7.501411,
57782222,-2.349827583,31.74783509,7.437822981,
57886666,-2.371860341,28.37072209,7.369570871,
57991111,-2.394361625,25.01942645,7.301171805,
58095555,-2.418404605,21.6364876,7.229501722,
58200000,-2.44331098,18.28511956,7.156754832,
58304444,-2.472209122,15.0183773,7.074197698,
58408888,-2.501882737,11.75532164,6.991423006,
58513333,-2.534893394,8.459558822,6.901632244,
58617777,-2.565495544,5.16375592,6.820471155,
58722222,-2.597275631,1.860599192,6.738224925,
58826666,-2.628176916,-1.485578678,6.660174341,
58931111,-2.657595819,-4.77416523,6.587567211,
59035555,-2.68790838,-8.026937699,6.514429809,
59140000,-2.718585338,-11.28255164,6.442086789,
59244444,-2.746738145,-14.53144011,6.377129685,
59348888,-2.775745168,-17.79799471,6.311591217,
59453333,-2.800425165,-21.02874334,6.256907231,
59557777,-2.824821676,-24.26647645,6.203798549,
59662222,-2.849377801,-27.50657684,6.151268797,
59766666,-2.872273696,-30.75188672,6.103106896,
59871111,-2.893001284,-34.01110789,6.060169454,
59975555,-2.913491408,-37.25734209,6.018329908,
60080000,-2.93291793,-40.54952323,5.979207059,
60184444,-2.950665191,-43.82165328,5.943920577,
60288888,-2.967767318,-47.10601478,5.910319903,
60393333,-2.985702248,-50.40731679,5.87550051,
60497777,-3.00324608,-53.72722683,5.841846705,
60602222,-3.018158123,-57.06654558,5.813552029,
60706666,-3.035780493,-60.43214822,5.780476605,
60811111,-3.053081499,-63.79839314,5.748379542,
60915555,-3.069549038,-67.20478803,5.718168266,
61020000,-3.089114728,-70.62017285,5.682696161,
61124444,-3.108490584,-74.0432334,5.648012885,
61228888,-3.127405567,-77.49976863,5.614573518,
61333333,-3.144771262,-80.93322434,5.584231083,
61437777,-3.172832671,-84.44322059,5.535910032,
61542222,-3.187396705,-87.97751235,5.511170195,
61646666,-3.211233741,-91.5080665,5.471167979,
61751111,-3.556369243,-95.85131515,4.952745508,
61855555,-3.258585714,-98.58631877,5.393459676,
61960000,-3.282826848,-102.1473616,5.354555647,
62064444,-3.300435543,-105.7458035,5.326658424,
62168888,-3.334748517,-109.3403537,5.273153344,
62273333,-3.362274428,-112.9648652,5.231030489,
62377777,-3.391836129,-116.6151749,5.186563075,
62482222,-3.422391959,-120.2691234,5.141417791,
62586666,-3.452856693,-123.9450888,5.09721272,
62691111,-3.484867277,-127.615904,5.051608127,
62795555,-3.520360616,-131.3118511,5.002024225,
62900000,-3.551542584,-135.0766987,4.959292119,
63004444,-3.595666581,-138.7701898,4.900107969,
63108888,-3.635912092,-142.5230008,4.847396326,
63213333,-3.679283307,-146.3211502,4.791900353,
63317777,-3.723019768,-150.1172119,4.737265692,
63422222,-3.769911477,-153.9437941,4.68011896,
63526666,-3.820007809,-157.8124759,4.620640802,
63631111,-3.872255642,-161.6834055,4.560273738,
63735555,-3.926451935,-165.5986914,4.499380616,
63840000,-3.984143155,-169.548394,4.436411522,
63944444,-4.043536089,-173.5381641,4.373494454,
64048888,-4.105578638,-177.5672015,4.309749006,
64153333,-4.169172123,178.371588,4.246414971,
64257777,-4.236692993,174.2755233,4.181289824,
64362222,-4.305891269,170.1330744,4.116707159,
64466666,-4.377945991,165.9416656,4.051671858,
64571111,-4.453867613,161.7141734,3.985470259,
64675555,-4.531298047,157.4314498,3.920286974,
64780000,-4.612076543,153.0870638,3.85466961,
64884444,-4.696641925,148.7089608,3.788449988,
64988888,-4.784788404,144.265258,3.72197694,
65093333,-4.874431207,139.7351029,3.656902038,
65197777,-4.968388218,135.1534402,3.591280344,
65302222,-5.065408413,130.4981044,3.526141933,
65406666,-5.167559916,125.7853324,3.460274833,
65511111,-5.273135943,121.0030169,3.394958367,
65615555,-5.383217361,116.1093634,3.32966444,
65720000,-5.495025403,111.1348294,3.266107684,
65824444,-5.613041187,106.06158,3.20185805,
65928888,-5.733374058,100.9054831,3.139162471,
66033333,-5.856669288,95.64427599,3.077689924,
66137777,-5.984220739,90.25631022,3.016859121,
66242222,-6.115155562,84.74860812,2.957155553,
66346666,-6.249113444,79.12368111,2.898766438,
66451111,-6.383807016,73.35435693,2.842630657,
66555555,-6.520807391,67.42797885,2.788016269,
66660000,-6.659166984,61.33684323,2.735244568,
66764444,-6.79624304,55.11188291,2.68518184,
66868888,-6.931837451,48.70802761,2.637704516,
66973333,-7.065694541,42.11265328,2.592714802,
67077777,-7.192897615,35.36996924,2.551596166,
67182222,-7.3122764,28.4531999,2.514380204,
67286666,-7.424199147,21.31676565,2.480638052,
67391111,-7.523036284,14.0132961,2.451725104,
67495555,-7.60834358,6.52406301,2.42741082,
67600000,-7.673182117,-1.165046001,2.409314718,
67704444,-7.723402311,-8.967083655,2.395520613,
67808888,-7.747849139,-16.94159802,2.388874634,
67913333,-7.749687106,-25.04760631,2.38837678,
68017777,-7.721962353,-33.24259318,2.39591347,
68122222,-7.669647251,-41.51845505,2.410292893,
68226666,-7.589057661,-49.84357283,2.432856887,
68331111,-7.483246314,-58.18407391,2.46326747,
68435555,-7.347615197,-66.52859185,2.503608738,
68540000,-7.188907052,-74.79638057,2.552862787,
68644444,-7.009458982,-83.02714456,2.611395212,
68748888,-6.81125552,-91.16732217,2.679827486,
68853333,-6.596518831,-99.19437697,2.758851907,
68957777,-6.372069941,-107.097931,2.847423766,
69062222,-6.138763897,-114.8502209,2.946672508,
69166666,-5.899414462,-122.4839214,3.056999932,
69271111,-5.658317137,-129.9932213,3.177944512,
69375555,-5.417013916,-137.3615605,3.310167297,
69480000,-5.179597082,-144.5954458,3.452689318,
69584444,-4.946960815,-151.6989652,3.606020473,
69688888,-4.719618377,-158.6698807,3.770877812,
69793333,-4.501627012,-165.4970698,3.944994069,
69897777,-4.292894717,-172.2214501,4.128674839,
70002222,-4.094289954,-178.8080072,4.321201128,
70106666,-3.905951707,174.6991734,4.522211947,
70211111,-3.729070192,168.3073155,4.72981006,
70315555,-3.562675121,162.0186052,4.944219666,
70420000,-3.409501961,155.8550089,5.16036242,
70524444,-3.26641856,149.7734424,5.380825033,
70628888,-3.136571133,143.7873966,5.598516544,
70733333,-3.017870665,137.8779914,5.814094794,
70837777,-2.909095111,132.0510625,6.027256745,
70942222,-2.81240441,126.3225041,6.230713511,
71046666,-2.726012275,120.6591327,6.424819224,
71151111,-2.652079528,115.0557278,6.601058008,
71255555,-2.585729892,109.5344428,6.767869525,
71360000,-2.533378497,104.0882524,6.905701259,
71464444,-2.489069339,98.70896135,7.026922278,
71568888,-2.453675755,93.376348,7.126919266,
71673333,-2.426431009,88.09687562,7.205893933,
71777777,-2.412058234,82.88510807,7.248280033,
71882222,-2.404503752,77.71932008,7.270763088,
71986666,-2.40754572,72.61769448,7.261692745,
72091111,-2.419748236,67.55756932,7.22553876,
72195555,-2.439434085,62.5550118,7.167980267,
72300000,-2.467936649,57.57279128,7.086280831,
72404444,-2.50536281,52.65581609,6.981844666,
72508888,-2.55238778,47.74659057,6.854994757,
72613333,-2.607059882,42.90139415,6.713310143,
72717777,-2.671982739,38.07604157,6.55264628,
72822222,-2.745192378,33.28490173,6.380661388,
72926666,-2.829521491,28.54174379,6.193673662,
73031111,-2.922331932,23.76745283,6.000460976,
73135555,-3.025134959,19.0635898,5.800410662,
73240000,-3.138931017,14.36618978,5.594397654,
73344444,-3.265602157,9.662085502,5.382139055,
73448888,-3.405015854,4.977635274,5.166989801,
73553333,-3.558675158,0.2927955032,4.949624251,
73657777,-3.728986595,-4.391000411,4.729912905,
73762222,-3.917509524,-9.082401919,4.509309999,
73866666,-4.127941767,-13.75611371,4.28725047,
73971111,-4.367748993,-18.45763536,4.060742438,
74075555,-4.639196343,-23.14151828,3.833164001,
74180000,-4.955832305,-27.74898893,3.599901806,
74284444,-5.328574033,-32.10977708,3.361727989,
74388888,-5.711144876,-35.54346858,3.150538304,
74493333,-5.768701843,-39.24365125,3.121270258,
74597777,-6.087767534,-45.76180795,2.969422996,
74702222,-6.679820004,-51.38483105,2.727563727,
74806666,-7.370737585,-56.42423634,2.496620081,
74911111,-8.178699702,-61.10598729,2.278690493,
75015555,-9.143640983,-65.33756582,2.072168269,
75120000,-10.32111188,-68.86707802,1.87666508,
75224444,-11.77579145,-70.97847226,1.694535259,
75328888,-13.58225589,-70.42311498,1.529586245,
75433333,-15.7049561,-64.43297711,1.392245469,
75537777,-17.56147458,-48.75987951,1.305240788,
75642222,-17.53207243,-25.43025993,1.306434374,
75746666,-15.44050356,-8.617319407,1.406838193,
75851111,-12.95076024,-2.280374305,1.581127532,
75955555,-10.79251602,-2.194216581,1.811562421,
76060000,-9.043855156,-5.285343679,2.091316472,
76164444,-7.641293767,-10.03810006,2.418173772,
76268888,-6.521286454,-15.62931207,2.787829502,
76373333,-5.625225592,-21.62463171,3.195383398,
76477777,-4.907335097,-27.77292364,3.633627703,
76582222,-4.333389598,-33.93422623,4.091627171,
76686666,-3.870950326,-39.99378225,4.561761727,
76791111,-3.49981275,-45.92082906,5.030605186,
76895555,-3.201636548,-51.68889586,5.487201105,
77000000,-2.969066468,-57.34303703,5.907783426,
77104444,-2.766661503,-62.73162961,6.331965812,
77208888,-2.608420984,-67.99380281,6.70985913,
77313333,-2.480180969,-73.11480107,7.051764285,
77417777,-2.375550763,-78.08568187,7.358263393,
77522222,-2.290128038,-82.94741582,7.629398322,
77626666,-2.221318015,-87.68188116,7.863059502,
77731111,-2.164910683,-92.31666518,8.065745376,
77835555,-2.119347618,-96.84490179,8.237384066,
77940000,-2.082949087,-101.3132792,8.379922071,
78044444,-2.054739676,-105.6991763,8.493881625,
78148888,-2.030695304,-110.0199593,8.593526619,
78253333,-2.013831516,-114.2739289,8.664839946,
78357777,-2.000628706,-118.4942628,8.721514644,
78462222,-1.990777598,-122.6663713,8.764293621,
78566666,-1.984714173,-126.7674525,8.79083644,
78671111,-1.98061969,-130.8609922,8.808852484,
78775555,-1.980680458,-134.906195,8.808584554,
78880000,-1.981823122,-138.9350029,8.803549533,
78984444,-1.985452906,-142.9395854,8.787593904,
79088888,-1.990352754,-146.907175,8.766148096,
79193333,-1.998687315,-150.8580512,8.729911727,
79297777,-2.007179996,-154.796445,8.693298812,
79402222,-2.017098484,-158.7211376,8.650931096,
79506666,-2.029063982,-162.6285447,8.600373108,
79611111,-2.04205058,-166.5226546,8.546174174,
79715555,-2.057855093,-170.3943181,8.481141858,
79820000,-2.0733647,-174.2547625,8.418291348,
79924444,-2.091485812,-178.1223581,8.346044429,
80028888,-2.111021462,178.0172507,8.269553904,
80133333,-2.131552079,174.1931584,8.190686012,
80237777,-2.153708296,170.3365827,8.107268736,
80342222,-2.177900405,166.5079484,8.018134568,
80446666,-2.205496032,162.6725518,7.918860164,
80551111,-2.232808986,158.8533491,7.823031788,
80655555,-2.26262301,155.0522317,7.721083719,
80760000,-2.294564189,151.2442242,7.614817858,
80864444,-2.326208033,147.4625648,7.512435345,
80968888,-2.362499899,143.6665883,7.398410746,
81073333,-2.39771058,139.9053461,7.291102144,
81177777,-2.435836808,136.1642204,7.178428246,
81282222,-2.474610534,132.4303866,7.067424618,
81386666,-2.513509564,128.7073167,6.959526474,
81491111,-2.55272343,125.0075367,6.854106256,
81595555,-2.591324245,121.3018041,6.753472345,
81700000,-2.631343852,117.6132139,6.652279626,
81804444,-2.667663564,113.9452642,6.563090206,
81908888,-2.700641485,110.3022157,6.484201226,
82013333,-2.733385939,106.6766551,6.407769104,
82117777,-2.766679478,103.0459516,6.331925359,
82222222,-2.792794588,99.40778565,6.27371036,
82326666,-2.818775079,95.76097912,6.216874928,
82431111,-2.840851757,92.12545664,6.169403635,
82535555,-2.859263265,88.46124151,6.130379084,
82640000,-2.875994406,84.78321387,6.095353408,
82744444,-2.889276935,81.08853359,6.067838669,
82848888,-2.90230028,77.36908327,6.041107592,
82953333,-2.912975128,73.63788916,6.019376823,
83057777,-2.921450293,69.88786137,6.002238091,
83162222,-2.930145869,66.10028499,5.984757651,
83266666,-2.937464477,62.29063906,5.97012625,
83371111,-2.945835206,58.42956541,5.953481415,
83475555,-2.952780812,54.5486146,5.9397427,
83580000,-2.962386159,50.6236056,5.920850071,
83684444,-2.971170001,46.67002684,5.90368121,
83788888,-2.98491374,42.68231015,5.877022464,
83893333,-2.999338835,38.6571255,5.849307442,
83997777,-3.015974962,34.5787668,5.817676785,
84102222,-3.037603256,30.48276571,5.777077583,
84206666,-3.069702546,26.33912902,5.717888182,
84311111,-3.111918264,22.18428565,5.641922687,
84415555,-3.167097531,18.03080848,5.545715415,
84520000,-3.239519199,13.97741091,5.424472971,
84624444,-3.312749422,10.152379,5.307328027,
84728888,-3.349868056,6.525868521,5.24992919,
84833333,-3.327785574,2.866318519,5.283920519,
84937777,-3.278694479,-1.117978488,5.361146435,
85042222,-3.239643776,-5.420043637,5.424269137,
85146666,-3.221042839,-9.862438353,5.454880692,
85251111,-3.216826657,-14.37498833,5.461869043,
85355555,-3.227450682,-18.94917316,5.44429501,
85460000,-3.24710547,-23.56126758,5.412089127,
85564444,-3.273099377,-28.1995478,5.370096997,
85668888,-3.308252976,-32.9242895,5.314369693,
85773333,-3.350574421,-37.6851735,5.248849376,
85877777,-3.399084931,-42.48504611,5.175778821,
85982222,-3.456630029,-47.35887898,5.091792456,
86086666,-3.527419413,-52.29313704,4.992283708,
86191111,-3.609153091,-57.31527806,4.882311134,
86295555,-3.707741574,-62.42997449,4.756202193,
86400000,-3.828461853,-67.66578672,4.61075946,
86504444,-3.981556505,-73.00964475,4.439195064,
86608888,-4.176663187,-78.48053935,4.239083834,
86713333,-4.438235226,-84.10589104,3.998912142,
86817777,-4.806951537,-89.82053664,3.705656287,
86922222,-5.345461714,-95.40015287,3.35174646,
87026666,-6.164265021,-100.1039897,2.935442911,
87131111,-7.336751555,-101.621684,2.506908344,
87235555,-8.31562999,-95.24284273,2.246228071,
87340000,-7.47504856,-85.39127901,2.465661698,
87444444,-5.66033926,-85.80301477,3.176885716,
87548888,-4.462459298,-92.96399459,3.978123468,
87653333,-3.865217153,-101.2526854,4.56830933,
87757777,-3.584507596,-109.0861816,4.914936088,
87862222,-3.456689458,-116.2646141,5.091707184,
87966666,-3.401067419,-122.9297463,5.172837523,
88071111,-3.380379907,-129.2248188,5.203702338,
88175555,-3.376699192,-135.2731243,5.209233926,
88280000,-3.378206284,-141.1342662,5.206967506,
88384444,-3.382314378,-146.843203,5.200799991,
88488888,-3.384533149,-152.4581524,5.197475237,
88593333,-3.385299097,-158.0023411,5.196328515,
88697777,-3.381243012,-163.5072669,5.202406979,
88802222,-3.374575277,-168.9838486,5.212431426,
88906666,-3.364367195,-174.4405026,5.227856475,
89011111,-3.349961591,-179.8835998,5.249786178,
89115555,-3.333112608,174.671531,5.275678946,
89220000,-3.313502014,169.2324886,5.306151318,
89324444,-3.292241514,163.8101432,5.33960255,
