Frequency,S11_Magnitude,S11_Phase,S11_VSWR,
35535555,-1.287270409,31.045906,13.51974195,
35640000,-1.284904362,27.30722433,13.54454664,
35744444,-1.281042304,23.59058109,13.58523211,
35848888,-1.279053418,19.86031839,13.60628037,
35953333,-1.275562633,16.12671807,13.64338213,
36057777,-1.271835298,12.38596594,13.68322328,
36162222,-1.268917378,8.662559188,13.71457631,
36266666,-1.265678223,4.918951586,13.74955062,
36371111,-1.263195326,1.192488501,13.77648099,
36475555,-1.260533673,-2.535009331,13.80546824,
36580000,-1.257057716,-6.270812742,13.84350899,
36684444,-1.253395945,-10.01782731,13.88381189,
36788888,-1.250940371,-13.7590244,13.91097131,
36893333,-1.24766787,-17.48902311,13.94733265,
36997777,-1.2455791,-21.23086988,13.97064142,
37102222,-1.242437442,-24.98538049,14.00584729,
37206666,-1.241746542,-28.73485279,14.01361355,
37311111,-1.239019122,-32.45489407,14.04435664,
37415555,-1.238658175,-36.1901057,14.04843533,
37520000,-1.23414854,-39.96367178,14.09959569,
37624444,-1.237137823,-43.67794051,14.0656415,
37728888,-1.235140108,-47.37227773,14.08831458,
37833333,-1.23439576,-51.08147893,14.09678137,
37937777,-1.234965048,-54.7860564,14.09030493,
38042222,-1.233413907,-58.50326301,14.10796536,
38146666,-1.233095138,-62.20836679,14.11160021,
38251111,-1.233169764,-65.92312247,14.11074909,
38355555,-1.234196653,-69.61607253,14.0990479,
38460000,-1.235636158,-73.31408979,14.0826778,
38564444,-1.23616646,-77.01126249,14.07665682,
38668888,-1.23743738,-80.71549912,14.06224799,
38773333,-1.238346199,-84.40769964,14.05196259,
38877777,-1.241756575,-88.10920808,14.0135007,
38982222,-1.244431388,-91.80783095,13.9834822,
39086666,-1.24748222,-95.49181882,13.94940117,
39191111,-1.249617921,-99.18338728,13.92564232,
39295555,-1.255048781,-102.8893238,13.86559095,
39400000,-1.258619077,-106.574489,13.82639547,
39504444,-1.262808586,-110.2776062,13.78068526,
39608888,-1.267407214,-113.9794485,13.7308598,
39713333,-1.274180361,-117.6944818,13.65812987,
39817777,-1.280423031,-121.3790982,13.59177882,
39922222,-1.285840039,-125.0695633,13.53472645,
40026666,-1.292190649,-128.7775024,13.46845152,
40131111,-1.298446212,-132.4960104,13.40380347,
40235555,-1.304839368,-136.2080413,13.33837511,
40340000,-1.31154146,-139.9160817,13.27047119,
40444444,-1.319391761,-143.6291451,13.19181284,
40548888,-1.327654416,-147.3405868,13.11002947,
40653333,-1.335646981,-151.0425847,13.0318841,
40757777,-1.344429296,-154.7497326,12.94709062,
40862222,-1.352859475,-158.4300469,12.86673466,
40966666,-1.361762136,-162.1033616,12.78295731,
41071111,-1.37282717,-165.797726,12.68034881,
41175555,-1.382885828,-169.4807016,12.5885004,
41280000,-1.393634742,-173.1460376,12.49181759,
41384444,-1.405591085,-176.8149683,12.38601526,
41488888,-1.416171543,179.4975914,12.2938814,
41593333,-1.427779751,175.8177367,12.19437233,
41697777,-1.438309419,172.1346781,12.10550124,
41802222,-1.451619632,168.4449488,11.99501127,
41906666,-1.464253662,164.7831403,11.89199694,
42011111,-1.476063423,161.1039591,11.79730184,
42115555,-1.488985752,157.4142438,11.69541092,
42220000,-1.502591042,153.7252862,11.59003345,
42324444,-1.51658338,150.0440197,11.48363516,
42428888,-1.531697005,146.3522161,11.37089991,
42533333,-1.545280839,142.6670765,11.27146217,
42637777,-1.564090253,139.0104947,11.13663071,
42742222,-1.583636986,135.4028642,10.99991666,
42846666,-1.601339567,131.7602713,10.878989,
42951111,-1.61901984,128.0985358,10.76086059,
43055555,-1.637729738,124.3976291,10.63863849,
43160000,-1.658120586,120.7022685,10.50858591,
43264444,-1.679046212,117.0152734,10.37841652,
43368888,-1.70138655,113.3630202,10.24299164,
43473333,-1.725460066,109.7021983,10.10099826,
43577777,-1.750019423,106.026168,9.96017788,
43682222,-1.776268307,102.3748252,9.813989432,
43786666,-1.803949768,98.70888377,9.664447246,
43891111,-1.834500423,95.05216088,9.504662383,
43995555,-1.866262622,91.39028691,9.344107852,
44100000,-1.901493431,87.71909561,9.172317931,
44204444,-1.936229945,84.09067321,9.009082907,
44308888,-1.976174703,80.43526399,8.828495654,
44413333,-2.020049714,76.83104369,8.638405323,
44517777,-2.063875879,73.20021638,8.456630763,
44622222,-2.113469115,69.59614945,8.260070452,
44726666,-2.166491268,65.98752909,8.059921444,
44831111,-2.22290977,62.4197316,7.857489947,
44935555,-2.283301363,58.84624428,7.65194713,
45040000,-2.347814349,55.29234934,7.444123753,
45144444,-2.416363824,51.72732878,7.235529368,
45248888,-2.491084569,48.19311803,7.021314754,
45353333,-2.569340074,44.7152275,6.810412616,
45457777,-2.653504393,41.25195776,6.597567902,
45562222,-2.742661101,37.90656534,6.386453412,
45666666,-2.83682077,34.60501383,6.178015808,
45771111,-2.934947949,31.38351291,5.975148996,
45875555,-3.035899898,28.24680629,5.780253817,
45980000,-3.138244772,25.18649689,5.595594765,
46084444,-3.239491488,22.22750502,5.424518314,
46188888,-3.339520789,19.38888278,5.26579997,
46293333,-3.43481223,16.62581132,5.123299764,
46397777,-3.524063142,13.9676258,4.996910133,
46502222,-3.603830042,11.39601803,4.889319304,
46606666,-3.668836589,8.926202556,4.805145806,
46711111,-3.718463768,6.521859717,4.742896079,
46815555,-3.750844658,4.162066638,4.703180573,
46920000,-3.763614347,1.869117965,4.687709191,
47024444,-3.757854324,-0.42803434,4.694674647,
47128888,-3.730582346,-2.723438083,4.727950543,
47233333,-3.685567568,-5.073029,4.783969213,
47337777,-3.624159276,-7.485028928,4.86266684,
47442222,-3.549644732,-9.98148063,4.961871205,
47546666,-3.462473441,-12.531385,5.08342222,
47651111,-3.367104142,-15.16698307,5.223711486,
47755555,-3.267649904,-17.87696918,5.378844408,
47860000,-3.166145251,-20.66401718,5.54734701,
47964444,-3.063873867,-23.54447843,5.728542858,
48068888,-2.96073176,-26.52152097,5.924095263,
48173333,-2.860443165,-29.54904238,6.12789548,
48277777,-2.763352293,-32.62635196,6.339421916,
48382222,-2.672976859,-35.77456442,6.550247276,
48486666,-2.586572982,-38.96590452,6.7656958,
48591111,-2.504760076,-42.20050146,6.983501675,
48695555,-2.427682502,-45.46785689,7.202227118,
48800000,-2.35667947,-48.74674784,7.416459939,
48904444,-2.290298882,-52.06765041,7.628835751,
49008888,-2.227666222,-55.39368516,7.84089479,
49113333,-2.170198804,-58.73041835,8.046293856,
49217777,-2.118005669,-62.07952371,8.242551783,
49322222,-2.069621293,-65.43271521,8.433374331,
49426666,-2.024832072,-68.79844774,8.618185655,
49531111,-1.98379594,-72.17007657,8.794870238,
49635555,-1.944757575,-75.54201813,8.969904689,
49740000,-1.909097967,-78.91696279,9.136072501,
49844444,-1.876467443,-82.29340317,9.293681606,
49948888,-1.847630819,-85.65224595,9.437617788,
50053333,-1.821194547,-89.0485319,9.573592898,
50157777,-1.797895725,-92.41917295,9.696757888,
50262222,-1.77733888,-95.7826476,9.808119031,
50366666,-1.755658316,-99.13688841,9.928403151,
50471111,-1.738718971,-102.507616,10.02447755,
50575555,-1.721559701,-105.8469261,10.12373341,
50680000,-1.707748258,-109.2105047,10.2050778,
50784444,-1.695146967,-112.5516756,10.28045498,
50888888,-1.682548805,-115.8508922,10.35694568,
50993333,-1.672734665,-119.1495894,10.41733389,
51097777,-1.663873575,-122.4560066,10.47247168,
51202222,-1.657815591,-125.7564024,10.51050753,
51306666,-1.650942303,-129.0713541,10.55400141,
51411111,-1.646557412,-132.3938674,10.58193912,
51515555,-1.641956271,-135.687445,10.61141554,
51620000,-1.639218903,-138.9807528,10.62903076,
51724444,-1.637641188,-142.2780399,10.63921034,
51828888,-1.635866373,-145.5832799,10.65068517,
51933333,-1.636568496,-148.8749094,10.6461427,
52037777,-1.635523302,-152.1819147,10.65290613,
52142222,-1.635459742,-155.4778533,10.65331771,
52246666,-1.637751041,-158.7638059,10.63850093,
52351111,-1.640065975,-162.0369922,10.62357348,
52455555,-1.642675274,-165.3115344,10.60679845,
52560000,-1.64586335,-168.5869034,10.58637492,
52664444,-1.64935787,-171.8642153,10.56407921,
52768888,-1.653418853,-175.1526194,10.53828811,
52873333,-1.657408784,-178.4303269,10.51307171,
52977777,-1.663052379,178.2902719,10.47761138,
53082222,-1.668028583,175.0121093,10.44654414,
53186666,-1.674344603,171.7339904,10.40737896,
53291111,-1.681091615,168.4706626,10.36586733,
53395555,-1.688943061,165.218177,10.31797941,
53500000,-1.697217037,161.9579596,10.26799535,
53604444,-1.704548987,158.6873776,10.22410899,
53708888,-1.713241037,155.4160322,10.17256974,
53813333,-1.720823927,152.1252031,10.12803382,
53917777,-1.728518994,148.8482397,10.08323983,
54022222,-1.737124483,145.5690902,10.03361777,
54126666,-1.74571184,142.2974756,9.984589553,
54231111,-1.755709072,138.9894357,9.928118072,
54335555,-1.765840639,135.6961447,9.871542345,
54440000,-1.775174323,132.4086258,9.81999555,
54544444,-1.785205123,129.1144881,9.765201795,
54648888,-1.796943883,125.83712,9.701857778,
54753333,-1.808342158,122.5756528,9.641140814,
54857777,-1.821684873,119.3168178,9.571034846,
54962222,-1.832313754,116.0153841,9.515921332,
55066666,-1.847202522,112.719853,9.439789601,
55171111,-1.858659178,109.4007129,9.382040992,
55275555,-1.871002147,106.0721846,9.320619219,
55380000,-1.885016189,102.709681,9.251860599,
55484444,-1.897270472,99.39430517,9.192571761,
55588888,-1.90895852,96.05162618,9.136734537,
55693333,-1.921830257,92.68695122,9.076031449,
55797777,-1.933649038,89.35543292,9.02100869,
55902222,-1.949915948,86.0114933,8.946372771,
56006666,-1.965548094,82.69014249,8.875818134,
56111111,-1.982737051,79.35440377,8.799526602,
56215555,-2.000063096,76.00224178,8.723959382,
56320000,-2.017500512,72.6453946,8.64922262,
56424444,-2.035339849,69.27876162,8.57409433,
56528888,-2.0545721,65.92834579,8.494567986,
56633333,-2.074227663,62.57423307,8.414822042,
56737777,-2.09655908,59.20475575,8.326042696,
56842222,-2.120064476,55.87633558,8.234626206,
56946666,-2.140978862,52.51380757,8.154982461,
57051111,-2.164193532,49.12002895,8.06839066,
57155555,-2.187334946,45.73363646,7.983910807,
57260000,-2.212698795,42.31752645,7.893358111,
57364444,-2.237400933,38.8925082,7.807151782,
57468888,-2.263516195,35.46918703,7.718071167,
57573333,-2.290378701,32.06975734,7.628572944,
57677777,-2.320163755,28.649436,7.531774345,
57782222,-2.35115608,25.25568015,7.433671158,
57886666,-2.381967196,21.86474026,7.33868734,
57991111,-2.416509837,18.45105578,7.235097767,
58095555,-2.451694917,15.05295596,7.132601586,
58200000,-2.488798803,11.64124771,7.027675761,
58304444,-2.527357395,8.215841038,6.921922507,
58408888,-2.566720838,4.765356716,6.817262092,
58513333,-2.606544795,1.34212886,6.714617071,
58617777,-2.649950893,-2.116554356,6.606278992,
58722222,-2.693602003,-5.568869666,6.500877455,
58826666,-2.739027284,-9.066088546,6.394787118,
58931111,-2.783351652,-12.51867743,6.2946331,
59035555,-2.830529495,-15.96251415,6.19150652,
59140000,-2.879710863,-19.42186995,6.087628964,
59244444,-2.930102832,-22.90304865,5.984843908,
59348888,-2.983093805,-26.37529756,5.880538346,
59453333,-3.038431601,-29.84603338,5.775534277,
59557777,-3.09562529,-33.32167905,5.670993143,
59662222,-3.152292956,-36.82226632,5.571193591,
59766666,-3.21138111,-40.31407266,5.470922539,
59871111,-3.272883392,-43.80996083,5.370443132,
59975555,-3.337546622,-47.30932453,5.268839292,
60080000,-3.403315791,-50.80450812,5.169505949,
60184444,-3.470977368,-54.31900994,5.071292018,
60288888,-3.541168418,-57.83794984,4.9734243,
60393333,-3.613671401,-61.35753327,4.876378892,
60497777,-3.690472288,-64.87712065,4.777798188,
60602222,-3.767799688,-68.40793823,4.682661529,
60706666,-3.84809796,-71.93806913,4.587978419,
60811111,-3.931921952,-75.49280508,4.493329514,
60915555,-4.017875708,-79.02660936,4.400445153,
61020000,-4.108871506,-82.58068054,4.306420538,
61124444,-4.19882732,-86.14388956,4.217549017,
61228888,-4.296694179,-89.67664802,4.12516852,
61333333,-4.392619488,-93.19195695,4.038694736,
61437777,-4.502616784,-96.80499884,3.944164517,
61542222,-4.59965325,-100.3960257,3.864607788,
61646666,-4.707064027,-103.9353591,3.780457485,
61751111,-5.207834038,-107.4395066,3.435036761,
61855555,-4.932133551,-111.0545701,3.6162973,
61960000,-5.04774058,-114.6384116,3.537812313,
62064444,-5.174705531,-118.1883772,3.455767467,
62168888,-5.289371796,-121.7828458,3.385152013,
62273333,-5.415360818,-125.3522661,3.311115123,
62377777,-5.545165531,-128.9113755,3.238465179,
62482222,-5.677679878,-132.4557144,3.167838118,
62586666,-5.816496256,-136.0212815,3.097422624,
62691111,-5.956241142,-139.5906909,3.029971284,
62795555,-6.100566502,-143.1671547,2.963675908,
62900000,-6.24022271,-146.7202074,2.902560783,
63004444,-6.404894352,-150.2395722,2.834065247,
63108888,-6.564845905,-153.7302905,2.770966754,
63213333,-6.731157516,-157.2005219,2.708685475,
63317777,-6.901068075,-160.6566217,2.648306098,
63422222,-7.077357935,-164.1307539,2.58887962,
63526666,-7.257393851,-167.5900953,2.531328883,
63631111,-7.445748626,-171.0733887,2.474264733,
63735555,-7.636034931,-174.5476074,2.419642316,
63840000,-7.834420626,-178.0200325,2.365695036,
63944444,-8.036849351,178.5288131,2.313572309,
64048888,-8.24616286,175.0823049,2.26255212,
64153333,-8.460612244,171.6555377,2.21308666,
64257777,-8.6816348,168.2098671,2.164855888,
64362222,-8.907489035,164.7968238,2.118240254,
64466666,-9.139644075,161.4015534,2.072926488,
64571111,-9.378965496,158.0139357,2.028769027,
64675555,-9.620293655,154.6406303,1.986672149,
64780000,-9.868508145,151.2542027,1.94573117,
64884444,-10.12406915,147.8652226,1.90589075,
64988888,-10.38622609,144.4887896,1.867278482,
65093333,-10.65653449,141.1922255,1.829679945,
65197777,-10.93192367,137.9102027,1.793514192,
65302222,-11.21617864,134.6392286,1.75827956,
65406666,-11.50337391,131.3800026,1.724681211,
65511111,-11.7984895,128.0956929,1.692095418,
65615555,-12.09997557,124.8007743,1.660685477,
65720000,-12.40623928,121.5207591,1.630578773,
65824444,-12.72059588,118.245431,1.601425069,
65928888,-13.04310755,114.9530189,1.57322035,
66033333,-13.36977996,111.6574939,1.546282979,
66137777,-13.70319865,108.3452664,1.520358099,
66242222,-14.04643506,104.9756986,1.495204229,
66346666,-14.39992749,101.5430709,1.47080638,
66451111,-14.76014198,98.09583995,1.447402366,
66555555,-15.1296056,94.53586839,1.424813205,
66660000,-15.50796679,90.88428345,1.40305618,
66764444,-15.89646504,87.06283454,1.382057772,
66868888,-16.29896172,83.12622502,1.361629331,
66973333,-16.71457335,78.96121248,1.341845228,
67077777,-17.14031996,74.56368545,1.322853779,
67182222,-17.58603872,69.83861542,1.304247638,
67286666,-18.04449962,64.75371215,1.286365487,
67391111,-18.51809153,59.18785293,1.26912486,
67495555,-18.99844506,53.09609345,1.252815287,
67600000,-19.49656375,46.36321477,1.237054606,
67704444,-19.96554561,38.77515779,1.223204035,
67808888,-20.41895974,30.29327806,1.21065565,
67913333,-20.80644805,20.69677256,1.200542974,
68017777,-21.09616957,9.969913423,1.193328169,
68122222,-21.2212777,-1.720714007,1.190300446,
68226666,-21.14106012,-14.26096536,1.192235795,
68331111,-20.81131741,-27.11729966,1.200419317,
68435555,-20.2483127,-39.90659589,1.21528511,
68540000,-19.48148992,-52.15649027,1.237515255,
68644444,-18.56112224,-63.58429884,1.267616926,
68748888,-17.55377691,-74.20028193,1.305552767,
68853333,-16.49914287,-84.03432354,1.351940443,
68957777,-15.43534226,-93.15966071,1.407129241,
69062222,-14.38671583,-101.7895858,1.471692067,
69166666,-13.36705722,-109.9882447,1.546501046,
69271111,-12.3832594,-117.8800715,1.632777806,
69375555,-11.44116718,-125.5971641,1.731795711,
69480000,-10.54997222,-133.1157047,1.84424471,
69584444,-9.709668193,-140.5608321,1.971664602,
69688888,-8.921658128,-147.9544122,2.115401076,
69793333,-8.190053858,-155.3047843,2.275954406,
69897777,-7.515538739,-162.6006918,2.45389009,
70002222,-6.898128891,-169.856103,2.649324001,
70106666,-6.339188556,-177.0732118,2.860950372,
70211111,-5.839580784,175.769698,3.086049252,
70315555,-5.394451136,168.6995772,3.323155731,
70420000,-5.003010902,161.7211081,3.567737081,
70524444,-4.661538736,154.8540789,3.81563922,
70628888,-4.366876651,148.1293634,4.061520425,
70733333,-4.112281497,141.5327847,4.302979402,
70837777,-3.895536533,135.0690409,4.533905052,
70942222,-3.71222525,128.7857332,4.750628513,
71046666,-3.558343553,122.6741495,4.950072854,
71151111,-3.429762484,116.6890836,5.130650028,
71255555,-3.323512297,110.8525086,5.290551132,
71360000,-3.235401368,105.1775339,5.431219525,
71464444,-3.165883977,99.64275507,5.547794837,
71568888,-3.108462007,94.23118406,5.648063717,
71673333,-3.064074474,88.95473307,5.728175473,
71777777,-3.028977799,83.75851051,5.793198514,
71882222,-3.002798929,78.69927544,5.84269953,
71986666,-2.984563607,73.71357801,5.87769854,
72091111,-2.971734827,68.80585155,5.902580709,
72195555,-2.966020664,63.99126377,5.91373363,
72300000,-2.966732196,59.23983502,5.912342495,
72404444,-2.968408958,54.53353713,5.909066877,
72508888,-2.976613507,49.89628328,5.893092703,
72613333,-2.989420537,45.28842586,5.868334514,
72717777,-3.006685012,40.71187674,5.835296398,
72822222,-3.026760558,36.18892096,5.797357519,
72926666,-3.05089693,31.66829921,5.752412099,
73031111,-3.079696003,27.1641296,5.699715223,
73135555,-3.112253634,22.66683071,5.64132754,
73240000,-3.151586447,18.17575211,5.57241552,
73344444,-3.198179278,13.66486661,5.493000685,
73448888,-3.251858596,9.124134881,5.404359896,
73553333,-3.312409939,4.578363483,5.307858999,
73657777,-3.383156548,0.004646642121,5.199537507,
73762222,-3.466505812,-4.605636148,5.077662833,
73866666,-3.560641489,-9.271828147,4.946965887,
73971111,-3.674173584,-13.97825503,4.79836945,
74075555,-3.810508394,-18.76089004,4.631797162,
74180000,-3.977335477,-23.58850837,4.443745302,
74284444,-4.185491811,-28.34555651,4.230478027,
74388888,-4.413775328,-32.6756321,4.020139774,
74493333,-4.480845171,-37.1019387,3.962498345,
74597777,-4.661370648,-43.16054572,3.815770422,
74702222,-5.014695077,-49.08499452,3.559867268,
74806666,-5.456704399,-54.87778842,3.287588193,
74911111,-5.997646515,-60.65911451,3.010612491,
75015555,-6.668550848,-66.4205158,2.731748533,
75120000,-7.515371857,-72.0344457,2.453938331,
75224444,-8.598076051,-77.26265921,2.182774997,
75328888,-9.994300883,-81.50368062,1.925838717,
75433333,-11.79992449,-83.54656196,1.691941531,
75537777,-14.05866556,-80.84536194,1.494335202,
75642222,-16.39859142,-68.46941059,1.356769324,
75746666,-17.10921854,-45.0492981,1.324199618,
75851111,-15.29034326,-25.96521277,1.415406246,
75955555,-12.84560906,-18.83280824,1.590294418,
76060000,-10.77339717,-18.72451319,1.81407867,
76164444,-9.157691035,-21.88001633,2.069508682,
76268888,-7.914027928,-26.50771273,2.344857265,
76373333,-6.950789983,-31.82670795,2.63122358,
76477777,-6.202053387,-37.36475339,2.918979388,
76582222,-5.610096206,-42.96175993,3.203427346,
76686666,-5.137885398,-48.48806213,3.479131236,
76791111,-4.762092193,-53.91063441,3.738851565,
76895555,-4.456446058,-59.18153222,3.983262378,
77000000,-4.209912626,-64.37199432,4.206865167,
77104444,-4.001738464,-69.30959823,4.417574042,
77208888,-3.833671206,-74.16553959,4.60469266,
77313333,-3.693647333,-78.93081173,4.773812277,
77417777,-3.576228184,-83.58331371,4.925998465,
77522222,-3.477756103,-88.12717047,5.061665723,
77626666,-3.395726425,-92.584876,5.18076957,
77731111,-3.327660444,-96.98156919,5.284114431,
77835555,-3.270175513,-101.2879908,5.374786672,
77940000,-3.220630714,-105.5460805,5.455562976,
78044444,-3.182530344,-109.7446496,5.519411182,
78148888,-3.14819961,-113.8954593,5.578280854,
78253333,-3.121235536,-117.978475,5.625436359,
78357777,-3.098645641,-122.0361964,5.665580806,
78462222,-3.082506971,-126.0597989,5.694624975,
78566666,-3.07044566,-130.0593653,5.716532726,
78671111,-3.062454101,-134.0265259,5.73114436,
78775555,-3.056352613,-137.9606543,5.742352192,
78880000,-3.054358969,-141.8862249,5.746024125,
78984444,-3.055165208,-145.7724615,5.744538596,
79088888,-3.057995434,-149.6511123,5.739330047,
79193333,-3.064058924,-153.503584,5.728203949,
79297777,-3.074167111,-157.3624489,5.709754681,
79402222,-3.083282617,-161.1952889,5.693222044,
79506666,-3.097616582,-165.0209153,5.667423637,
79611111,-3.112747709,-168.8256036,5.64045099,
79715555,-3.129230761,-172.6205334,5.611368415,
79820000,-3.148379359,-176.4161756,5.577969243,
79924444,-3.169504,179.8006198,5.541596701,
80028888,-3.193128223,176.0184239,5.501496673,
80133333,-3.218738476,172.2578057,5.458697895,
80237777,-3.244989061,168.5011487,5.415538066,
80342222,-3.274670847,164.7491297,5.36757997,
80446666,-3.305658612,161.0005655,5.318441422,
80551111,-3.33865458,157.2674474,5.267133091,
80655555,-3.373456587,153.5409918,5.214117226,
80760000,-3.408757268,149.8418173,5.161461342,
80864444,-3.446902337,146.1242091,5.105790399,
80968888,-3.4856051,142.4435731,5.050566977,
81073333,-3.524465011,138.7560943,4.996355709,
81177777,-3.564391002,135.0812189,4.941905008,
81282222,-3.606272864,131.4088756,4.886100551,
81386666,-3.64814329,127.7515919,4.831610243,
81491111,-3.688264527,124.1152433,4.780573889,
81595555,-3.726883191,120.4731881,4.732502155,
81700000,-3.767337987,116.8371603,4.683217797,
81804444,-3.804861804,113.2099353,4.638455485,
81908888,-3.843654237,109.5567597,4.593113144,
82013333,-3.879426716,105.9429624,4.55211726,
82117777,-3.915592929,102.2968833,4.511444131,
82222222,-3.948563622,98.64367964,4.475024828,
82326666,-3.981836827,94.96909666,4.438893226,
82431111,-4.015272199,91.28406197,4.40319917,
82535555,-4.048341175,87.59955707,4.368486405,
82640000,-4.080259978,83.8864825,4.335524184,
82744444,-4.112612714,80.15198151,4.30264547,
82848888,-4.14707632,76.37884,4.26819628,
82953333,-4.180703231,72.60152622,4.235141156,
83057777,-4.215918635,68.80675353,4.201100589,
83162222,-4.253703486,64.99143947,4.165215265,
83266666,-4.291578718,61.13924875,4.12989078,
83371111,-4.332986464,57.27398199,4.091992505,
83475555,-4.376363509,53.36163644,4.053076701,
83580000,-4.423973928,49.4354916,4.011259727,
83684444,-4.473172537,45.45788801,3.969002927,
83788888,-4.525187297,41.4740768,3.925348313,
83893333,-4.585764544,37.43957556,3.875783477,
83997777,-4.649371861,33.3935536,3.825161212,
84102222,-4.721205941,29.28165516,3.769670129,
84206666,-4.804255229,25.12486719,3.707633566,
84311111,-4.90246355,20.92717625,3.637053336,
84415555,-5.027084211,16.69634425,3.551563694,
84520000,-5.184691504,12.55778921,3.449489863,
84624444,-5.373429146,8.696842671,3.335358504,
84728888,-5.544338174,5.305957944,3.238917113,
84833333,-5.650257651,2.103059649,3.1821723,
84937777,-5.702715716,-1.3049508,3.154875969,
85042222,-5.749667075,-5.021096528,3.130882353,
85146666,-5.814861447,-8.880619959,3.09823162,
85251111,-5.898900864,-12.83360106,3.057246682,
85355555,-6.00067188,-16.78175528,3.009208886,
85460000,-6.116648846,-20.68232243,2.956489979,
85564444,-6.243956556,-24.49889778,2.900965897,
85668888,-6.381213848,-28.24134104,2.843688053,
85773333,-6.522722169,-31.83896927,2.78726995,
85877777,-6.662695623,-35.28995463,2.733928733,
85982222,-6.797977246,-38.56855334,2.684562048,
86086666,-6.922257411,-41.66954544,2.640994685,
86191111,-7.021428668,-44.58319591,2.60739268,
86295555,-7.084319316,-47.31268169,2.58659691,
86400000,-7.103274179,-49.91424529,2.580405332,
86504444,-7.067066049,-52.50507078,2.592263127,
86608888,-6.97455572,-55.1426377,2.623149135,
86713333,-6.827615754,-57.96004886,2.67402061,
86817777,-6.635238328,-61.00469777,2.744206319,
86922222,-6.408526517,-64.33948219,2.832595853,
87026666,-6.157986873,-68.02356115,2.938198549,
87131111,-5.889872327,-71.99602107,3.061591599,
87235555,-5.612070496,-76.28945026,3.202375115,
87340000,-5.332188017,-80.90667766,3.359586446,
87444444,-5.057115296,-85.83079758,3.531609461,
87548888,-4.791899072,-91.07663875,3.716723869,
87653333,-4.546292885,-96.58439534,3.907926184,
87757777,-4.326418903,-102.3251188,4.097954044,
87862222,-4.132393003,-108.247516,4.282801882,
87966666,-3.96537441,-114.3272476,4.45669278,
88071111,-3.827449301,-120.4832032,4.611940623,
88175555,-3.714707679,-126.6916086,4.747548467,
88280000,-3.621764187,-132.9291947,4.865791128,
88384444,-3.549052629,-139.1739498,4.962676414,
88488888,-3.489901356,-145.4038957,5.044513351,
88593333,-3.444354906,-151.6102639,5.109469333,
88697777,-3.40800839,-157.7847673,5.162566929,
88802222,-3.380221071,-163.9522049,5.203940793,
88906666,-3.355318091,-170.0537459,5.241609693,
89011111,-3.335240005,-176.1437433,5.272395049,
89115555,-3.316370563,177.8047818,5.301671182,
89220000,-3.299937838,171.8027784,5.327442796,
89324444,-3.283530952,165.8323431,5.353434332,
